CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
42.432.327/0001-82;2024-06-30;1;Imovel Dialogo;Setor3;0;0
42.432.327/0001-82;2024-06-30;1;Imovel Dialogo;Setor2;0;0
42.432.327/0001-82;2024-06-30;1;Imovel Dialogo;Setor1;0;0
42.432.327/0001-82;2024-06-30;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel IT Home;Setor1;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel IT Home;Setor2;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel IT Home;Setor3;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel IT Home;SetorN;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor1;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor2;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor3;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor3;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor1;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor2;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel Clarion;SetorN;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel Clarion;Setor3;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel Clarion;Setor2;0;0
42.432.327/0001-82;2024-09-30;1;Imóvel Clarion;Setor1;0;0
42.432.327/0001-82;2024-09-30;1;Imovel Dialogo;SetorN;0;0
42.432.327/0001-82;2024-09-30;1;Imovel Dialogo;Setor3;0;0
42.432.327/0001-82;2024-09-30;1;Imovel Dialogo;Setor2;0;0
42.432.327/0001-82;2024-09-30;1;Imovel Dialogo;Setor1;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor1;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor2;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;Setor3;0;0
42.432.327/0001-82;2024-09-30;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-12-31;1;Imóvel Clarion;Setor2;0;0
42.432.327/0001-82;2024-12-31;1;Imóvel Clarion;Setor3;0;0
42.432.327/0001-82;2024-12-31;1;Imóvel Clarion;SetorN;0;0
42.432.327/0001-82;2024-12-31;1;Imóvel Clarion;Setor1;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor1;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor2;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor3;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor1;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor2;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor3;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor1;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor2;0;0
42.432.327/0001-82;2024-12-31;1;Imovel Dialogo;SetorN;0;0
42.432.327/0001-82;2024-12-31;1;Imovel Dialogo;Setor3;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;Setor3;0;0
42.432.327/0001-82;2024-12-31;1;Edição Jardins;SetorN;0;0
42.432.327/0001-82;2024-12-31;1;Imovel Dialogo;Setor2;0;0
42.432.327/0001-82;2024-12-31;1;Imovel Dialogo;Setor1;0;0
42.517.145/0001-04;2024-03-31;1;AUTO POSTO ML;SetorN;0;0
42.517.145/0001-04;2024-03-31;1;AUTO POSTO ML;Setor3;0;0
42.517.145/0001-04;2024-03-31;1;AUTO POSTO ML;Setor2;0;0
42.517.145/0001-04;2024-03-31;1;AUTO POSTO ML;Setor1;0;0
42.517.145/0001-04;2024-06-30;1;AUTO POSTO ML;Setor1;0;0
42.517.145/0001-04;2024-06-30;1;AUTO POSTO ML;Setor2;0;0
42.517.145/0001-04;2024-06-30;1;AUTO POSTO ML;Setor3;0;0
42.517.145/0001-04;2024-06-30;1;AUTO POSTO ML;SetorN;0;0
42.517.145/0001-04;2024-06-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor1;0;0
42.517.145/0001-04;2024-06-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor2;0;0
42.517.145/0001-04;2024-06-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor3;0;0
42.517.145/0001-04;2024-06-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;SetorN;0;0
42.517.145/0001-04;2024-06-30;1;Apartamento 202 Edificio 78 (URCARJ-33124-01);Setor1;0;0
42.517.145/0001-04;2024-06-30;1;Apartamento 202 Edificio 78 (URCARJ-33124-01);Setor2;0;0
42.517.145/0001-04;2024-06-30;1;Apartamento 202 Edificio 78 (URCARJ-33124-01);Setor3;0;0
42.517.145/0001-04;2024-06-30;1;Apartamento 202 Edificio 78 (URCARJ-33124-01);SetorN;0;0
42.517.145/0001-04;2024-09-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor1;0;0
42.517.145/0001-04;2024-09-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor2;0;0
42.517.145/0001-04;2024-09-30;1;AUTO POSTO ML;SetorN;0;0
42.517.145/0001-04;2024-09-30;1;AUTO POSTO ML;Setor3;0;0
42.517.145/0001-04;2024-09-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor3;0;0
42.517.145/0001-04;2024-09-30;1;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;SetorN;0;0
42.517.145/0001-04;2024-09-30;1;AUTO POSTO ML;Setor2;0;0
42.517.145/0001-04;2024-09-30;1;AUTO POSTO ML;Setor1;0;0
42.517.145/0001-04;2024-12-31;2;AUTO POSTO ML;Setor1;0;0
42.517.145/0001-04;2024-12-31;2;AUTO POSTO ML;Setor2;0;0
42.517.145/0001-04;2024-12-31;2;AUTO POSTO ML;Setor3;0;0
42.517.145/0001-04;2024-12-31;2;AUTO POSTO ML;SetorN;0;0
42.517.145/0001-04;2024-12-31;2;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor1;0;0
42.517.145/0001-04;2024-12-31;2;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor2;0;0
42.517.145/0001-04;2024-12-31;2;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;Setor3;0;0
42.517.145/0001-04;2024-12-31;2;Jb Marmoraria e Artefatos de Concreto Em Geral LTDA;SetorN;0;0
42.537.540/0001-59;2024-03-31;1;Sede;Farmaceutica;0;0
42.537.540/0001-59;2024-06-30;2;Sede;Farmaceutica;0;0
42.537.540/0001-59;2024-09-30;1;Sede;Farmaceutica;0;0
42.537.540/0001-59;2024-09-30;1;Loja 1;Setor1;0;0
42.537.540/0001-59;2024-09-30;1;Loja 1;Setor2;0;0
42.537.540/0001-59;2024-09-30;1;Loja 1;Setor3;0;0
42.537.540/0001-59;2024-09-30;1;Loja 1;SetorN;0;0
42.537.540/0001-59;2024-09-30;1;Loja 2;Setor1;0;0
42.537.540/0001-59;2024-09-30;1;Loja 2;Setor2;0;0
42.537.540/0001-59;2024-09-30;1;Loja 2;Setor3;0;0
42.537.540/0001-59;2024-09-30;1;Loja 2;SetorN;0;0
42.537.540/0001-59;2024-09-30;1;Loja 3;Setor1;0;0
42.537.540/0001-59;2024-09-30;1;Loja 3;SetorN;0;0
42.537.540/0001-59;2024-09-30;1;Loja 3;Setor3;0;0
42.537.540/0001-59;2024-09-30;1;Loja 3;Setor2;0;0
42.537.540/0001-59;2024-12-31;1;Ed Barao de Mesquita;Medicamentos e Outros Produtos;1;0.0876
42.537.540/0001-59;2024-12-31;1;Edificio Abengoa;Medicamentos e Outros Produtos;1;0.79035702277678
42.537.540/0001-59;2024-12-31;1;Ed Nossa Senhora de Copacabana;Medicamentos e Outros Produtos;1;0.122
42.592.868/0001-78;2024-03-31;1;Edifício Panamerica Green Park;Serviços;1;1
42.592.868/0001-78;2024-03-31;1;Edifício Panamerica Green Park;Setor2;0;0
42.592.868/0001-78;2024-03-31;1;Edifício Panamerica Green Park;Setor3;0;0
42.592.868/0001-78;2024-03-31;1;Edifício Panamerica Green Park;SetorN;0;0
42.592.868/0001-78;2024-06-30;1;Edifício Panamerica Green Park;Serviços;1;1
42.592.868/0001-78;2024-06-30;1;Edifício Panamerica Green Park;Setor2;0;0
42.592.868/0001-78;2024-06-30;1;Edifício Panamerica Green Park;Setor3;0;0
42.592.868/0001-78;2024-06-30;1;Edifício Panamerica Green Park;SetorN;0;0
42.592.868/0001-78;2024-09-30;1;Edifício Panamerica Green Park;Serviços;1;1
42.592.868/0001-78;2024-09-30;1;Edifício Panamerica Green Park;Setor2;0;0
42.592.868/0001-78;2024-09-30;1;Edifício Panamerica Green Park;Setor3;0;0
42.592.868/0001-78;2024-09-30;1;Edifício Panamerica Green Park;SetorN;0;0
42.592.868/0001-78;2024-12-31;1;Edifício Panamerica Green Park;Serviços;0;0
42.592.868/0001-78;2024-12-31;1;Edifício Panamerica Green Park;Setor2;0;0
42.592.868/0001-78;2024-12-31;1;Edifício Panamerica Green Park;Setor3;0;0
42.592.868/0001-78;2024-12-31;1;Edifício Panamerica Green Park;SetorN;0;0
42.592.916/0001-28;2024-09-30;1;R J R M 571;Setor1;0;0
42.592.916/0001-28;2024-09-30;1;R J R M 571;Setor2;0;0
42.592.916/0001-28;2024-09-30;1;R J R M 571;Setor3;0;0
42.592.916/0001-28;2024-09-30;1;R J R M 571;SetorN;0;0
42.592.916/0001-28;2024-12-31;1;R J R M 571;Setor1;0;0
42.592.916/0001-28;2024-12-31;1;R J R M 571;Setor2;0;0
42.592.916/0001-28;2024-12-31;1;R J R M 571;Setor3;0;0
42.592.916/0001-28;2024-12-31;1;R J R M 571;SetorN;0;0
42.754.342/0001-47;2024-03-28;1;Edifício Condomínio São Luiz, Torre I, II e III;Comércio;0.14627;0.005309
42.754.342/0001-47;2024-03-28;1;Edifício Condomínio São Luiz, Torre I, II e III;Serviços;0.563797;0.020464
42.754.342/0001-47;2024-06-28;1;Edifício HL Faria Lima;Serviços;0.280787;0.008388
42.754.342/0001-47;2024-06-28;1;Edifício Condomínio São Luiz, Torre I, II e III;Comércio;0.152127;0.010523
42.754.342/0001-47;2024-06-28;1;Edifício Condomínio São Luiz, Torre I, II e III;Serviços;0.589139;0.040752
42.754.342/0001-47;2024-09-30;1;Edifício HL Faria Lima;Serviços;0.280787;0.008388
42.754.342/0001-47;2024-09-30;1;Edifício Condomínio São Luiz, Torre I, II e III;Comércio;0.152127;0.010523
42.754.342/0001-47;2024-09-30;1;Edifício Condomínio São Luiz, Torre I, II e III;Serviços;0.589139;0.040752
42.754.342/0001-47;2024-12-31;1;Edifício Condomínio São Luiz, Torre I, II e III;Serviços;0.527903;0.043517
42.754.342/0001-47;2024-12-31;1;Edifício Condomínio São Luiz, Torre I, II e III;Comércio;0.139253;0.011479
42.754.342/0001-47;2024-12-31;1;Edifício HL Faria Lima;Serviços;0.277489;0.013687
42.754.342/0001-47;2024-12-31;1;Shopping Uberaba;-;0;0
42.869.869/0001-17;2024-03-31;1;Edifício Sompo Seguros;Varejo;0;0
42.869.869/0001-17;2024-03-31;1;Edifício Sompo Seguros;Serviços;0;0
42.869.869/0001-17;2024-03-31;1;Edifício Sompo Seguros;Banco;0;0
42.869.869/0001-17;2024-03-31;1;Edifício Sompo Seguros;Seguros;0.821436;0.8165831
42.869.869/0001-17;2024-06-30;1;Edifício Sompo Seguros;Seguros;0.821436;0.8165831
42.869.869/0001-17;2024-06-30;1;Edifício Sompo Seguros;Banco;0;0
42.869.869/0001-17;2024-06-30;1;Edifício Sompo Seguros;Serviços;0;0
42.869.869/0001-17;2024-06-30;1;Edifício Sompo Seguros;Varejo;0;0
42.869.869/0001-17;2024-09-30;1;Edifício Sompo Seguros;Seguros;0.820136;0.814187
42.869.869/0001-17;2024-09-30;1;Edifício Sompo Seguros;Banco;0;0
42.869.869/0001-17;2024-09-30;1;Edifício Sompo Seguros;Serviços;0;0
42.869.869/0001-17;2024-09-30;1;Edifício Sompo Seguros;Varejo;0;0
42.869.869/0001-17;2024-12-31;1;Edifício Sompo Seguros;Varejo;0;0
42.869.869/0001-17;2024-12-31;1;Edifício Sompo Seguros;Serviços;0;0
42.869.869/0001-17;2024-12-31;1;Edifício Sompo Seguros;Banco;0;0
42.869.869/0001-17;2024-12-31;1;Edifício Sompo Seguros;Seguros;0.780922;0.774753
42.869.892/0001-01;2024-03-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor1;0;0
42.869.892/0001-01;2024-03-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor2;0;0
42.869.892/0001-01;2024-03-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor3;0;0
42.869.892/0001-01;2024-03-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;SetorN;0;0
42.869.892/0001-01;2024-06-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;SetorN;0;0
42.869.892/0001-01;2024-06-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor3;0;0
42.869.892/0001-01;2024-06-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor2;0;0
42.869.892/0001-01;2024-06-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor1;0;0
42.869.892/0001-01;2024-09-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;SetorN;0;0
42.869.892/0001-01;2024-09-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor3;0;0
42.869.892/0001-01;2024-09-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor2;0;0
42.869.892/0001-01;2024-09-30;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor1;0;0
42.869.892/0001-01;2024-12-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor1;0;0
42.869.892/0001-01;2024-12-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor2;0;0
42.869.892/0001-01;2024-12-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;Setor3;0;0
42.869.892/0001-01;2024-12-31;1;FONSECA RODRIGUES- 50.218 - 10º RI;SetorN;0;0
42.922.127/0001-08;2024-03-31;1;GALPÃO ITAPEVI/ SP;Têxtil;0;0.0099156
42.922.127/0001-08;2024-06-30;1;GALPÃO ITAPEVI/ SP;Têxtil;0;0.00954
42.922.127/0001-08;2024-09-30;2;GALPÃO ITAPEVI/ SP;têxtil;0.1;0.1
42.922.127/0001-08;2024-12-31;1;GALPÃO ITAPEVI/ SP;têxtil;0.1;0.1
43.009.610/0001-69;2024-03-31;1;Shopping Plaza Sul;Alimentação;0.11034;0.071803
43.009.610/0001-69;2024-03-31;1;Shopping Plaza Sul;Varejo;0.84487;0.599794
43.009.610/0001-69;2024-06-30;1;Shopping Plaza Sul;Varejo;0.88966;0.599794
43.009.610/0001-69;2024-06-30;1;Shopping Plaza Sul;Alimentação;0.11034;0.052226
43.009.610/0001-69;2024-09-30;1;Shopping Plaza Sul;Varejo;0.412949;0.567742
43.009.610/0001-69;2024-12-31;1;Shopping Plaza Sul;Varejo;0.434179;0.612396
43.010.485/0001-07;2024-03-31;1;Shopping Vitoria;LOJAS DE DEPARTAMENTOS;0.891577;0.878026
43.010.485/0001-07;2024-06-30;1;Shopping Vitoria;LOJAS DE DEPARTAMENTOS;0.891577;0.883831
43.010.485/0001-07;2024-09-30;1;Shopping Vitoria;LOJAS DE DEPARTAM ENTO;0.891577;0.888948
43.010.844/0001-26;2024-03-31;1;Hotel Selina;Hotéis e Restaurantes;1;0.060803
43.010.844/0001-26;2024-03-31;1;Edificio Kasa;Residencial;1;0.14739
43.010.844/0001-26;2024-06-30;1;Edificio Kasa;Residencial;1;0.250405
43.010.844/0001-26;2024-06-30;1;Hotel Selina;Hotéis e Restaurantes;1;0.1033
43.010.844/0001-26;2024-09-30;1;Edificio Kasa;Residencial;1;0.123103
43.010.844/0001-26;2024-09-30;1;Edificio Aurora;Residencial;1;0.050784
43.010.844/0001-26;2024-12-31;1;Edificio Kasa;Residencial;1;0.343444
43.010.844/0001-26;2024-12-31;1;Edificio Aurora;Residencial;1;0.141682
43.101.312/0001-02;2024-03-28;1;EDÍFICIO MANSÃO RONCALLI;SetorN;0;0
43.101.312/0001-02;2024-03-28;1;EDÍFICIO MANSÃO RONCALLI;Setor3;0;0
43.101.312/0001-02;2024-03-28;1;EDÍFICIO MANSÃO RONCALLI;Setor2;0;0
43.101.312/0001-02;2024-03-28;1;EDÍFICIO MANSÃO RONCALLI;Setor1;0;0
43.101.312/0001-02;2024-06-28;1;EDÍFICIO MANSÃO RONCALLI;Setor1;0;0
43.101.312/0001-02;2024-06-28;1;EDÍFICIO MANSÃO RONCALLI;Setor2;0;0
43.101.312/0001-02;2024-06-28;1;EDÍFICIO MANSÃO RONCALLI;Setor3;0;0
43.101.312/0001-02;2024-06-28;1;EDÍFICIO MANSÃO RONCALLI;SetorN;0;0
43.101.312/0001-02;2024-09-30;1;EDÍFICIO MANSÃO RONCALLI;Setor1;0;0
43.101.312/0001-02;2024-09-30;1;EDÍFICIO MANSÃO RONCALLI;Setor2;0;0
43.101.312/0001-02;2024-09-30;1;EDÍFICIO MANSÃO RONCALLI;Setor3;0;0
43.101.312/0001-02;2024-09-30;1;EDÍFICIO MANSÃO RONCALLI;SetorN;0;0
43.101.312/0001-02;2024-12-31;1;EDÍFICIO MANSÃO RONCALLI;Setor1;0;0
43.101.312/0001-02;2024-12-31;1;EDÍFICIO MANSÃO RONCALLI;Setor2;0;0
43.101.312/0001-02;2024-12-31;1;EDÍFICIO MANSÃO RONCALLI;Setor3;0;0
43.101.312/0001-02;2024-12-31;1;EDÍFICIO MANSÃO RONCALLI;SetorN;0;0
43.164.799/0001-64;2024-03-28;1;GREENHOUSE_;Importação e Exportação;1;1
43.164.799/0001-64;2024-06-30;1;GREENHOUSE_;Importação e Exportação;1;1
43.164.799/0001-64;2024-09-30;1;GREENHOUSE_;Importação e Exportação;1;1
43.164.799/0001-64;2024-12-31;1;GREENHOUSE_;Importação e Exportação;1;1
43.564.551/0001-90;2024-03-28;1;HOTEL BERRIN;Hotel;0;0
43.564.551/0001-90;2024-06-30;1;HOTEL BERRIN;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 967;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 965;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 964;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 963;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 961;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 959;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 955;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 954;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 953;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 951;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 867;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 865;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 864;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 863;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 862;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 861;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 859;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 1054;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 1164;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 753;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 754;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 755;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 756;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 757;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 758;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 759;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 760;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 761;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 762;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 763;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 764;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 765;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 767;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 851;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 853;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 857;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 856;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 855;Hotel;0;0
43.564.551/0001-90;2024-09-30;1;H BERRI 854;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 861;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 859;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 857;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 856;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 855;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 854;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 853;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 851;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 767;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 765;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 764;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 763;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 762;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 761;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 760;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 759;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 758;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 757;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 756;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 755;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 754;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 753;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 1164;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 1054;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 862;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 863;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 864;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 865;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 867;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 951;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 953;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 954;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 955;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 959;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 961;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 963;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 964;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 965;Hotel;0;0
43.564.551/0001-90;2024-12-31;1;H BERRI 967;Hotel;0;0
43.617.647/0001-70;2024-03-31;1;BIOTIC;Setor1;0;0
43.617.647/0001-70;2024-03-31;1;BIOTIC;Setor2;0;0
43.617.647/0001-70;2024-03-31;1;BIOTIC;Setor3;0;0
43.617.647/0001-70;2024-03-31;1;BIOTIC;SetorN;0;0
43.617.647/0001-70;2024-06-30;1;BIOTIC;SetorN;0;0
43.617.647/0001-70;2024-06-30;1;BIOTIC;Setor3;0;0
43.617.647/0001-70;2024-06-30;1;BIOTIC;Setor2;0;0
43.617.647/0001-70;2024-06-30;1;BIOTIC;Setor1;0;0
43.617.647/0001-70;2024-09-30;1;BIOTIC;SetorN;0;0
43.617.647/0001-70;2024-09-30;1;BIOTIC;Setor3;0;0
43.617.647/0001-70;2024-09-30;1;BIOTIC;Setor2;0;0
43.617.647/0001-70;2024-09-30;1;BIOTIC;Setor1;0;0
43.617.647/0001-70;2024-12-31;1;BIOTIC;Setor1;0;0
43.617.647/0001-70;2024-12-31;1;BIOTIC;Setor2;0;0
43.617.647/0001-70;2024-12-31;1;BIOTIC;Setor3;0;0
43.617.647/0001-70;2024-12-31;1;BIOTIC;SetorN;0;0
43.617.702/0001-21;2024-03-31;1;EDIFICIO COMERCIAL MARIA SANTOS 52;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;EDIFICIO COMERCIAL MARIA SANTOS 51;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 42;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 41;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 51;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 11;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 121;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 132;COMERCIAL;0;0
43.617.702/0001-21;2024-03-31;1;REGENTSPARK  - CONJUNTO 131;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 82;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 92;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;EDIFICIO COMERCIAL MARIA SANTOS 52;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;EDIFICIO COMERCIAL MARIA SANTOS 51;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 42;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 41;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 51;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 11;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 121;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 132;COMERCIAL;0;0
43.617.702/0001-21;2024-06-30;1;REGENTSPARK  - CONJUNTO 131;COMERCIAL;0;0
43.617.702/0001-21;2024-09-30;1;EDIFICIO COMERCIAL MARIA SANTOS 52;COMERCIAL;0;0
