CNPJ_Fundo_Classe;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
48.373.428/0001-06;2024-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;38818192.44;336084.96;;;;;;;38818192.44;336084.96;38818192.44;336084.96;4144.12;4144.12;;;;;;;4144.12;4144.12;;;-180000;-180000;;;;;;;;;;;-3500;-3500;;;-4153.71;-10277.42;;;;;;;;;;;;;-305.76;-484.33;-187959.47;-194261.75;38634377.09;145967.33;469571.98;446093.381;;145094.86;591188.241;-591188.24;0.001;1.258994
48.373.428/0001-06;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;616524.64;471863.31;;;;;;;616524.64;471863.31;616524.64;471863.31;4447.67;4447.67;;;;;;;4447.67;4447.67;;;-180000;-180000;;;;;;;;;;;-7000;-7000;;;-1924.56;0;;;;;;;;;;;;;-520.08;-341.53;-189444.64;-187341.53;431527.67;288969.45;288969.46;274520.987;;0;359246.637;-359246.64;-0.003;1.243199
48.373.428/0001-06;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1454935.53;654693.55;;;;;;;1454935.53;654693.55;1454935.53;654693.55;7191.69;7439.46;;;;;;;7191.69;7439.46;;;-180000;-180000;;;;;;;;;;;;;;;-1837.08;;;;-87.17;-87.17;;;;;;;;;;;-181924.25;-180087.17;1280202.97;482045.84;771015;732464.25;;0;336835;-336835;0;0.436872
48.389.780/0001-30;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2498226.89;2382305.99;;;;;;;2498226.89;2382305.99;2498226.89;2382305.99;-9677.42;-9677.42;;;;;;;-9677.42;-9677.42;;;-180000;-130000;;;;;;;;;;;-3450;-3450;;;-418;-418;;;-19733.33;-19733.33;;;;;;;;;-2707.4;-2707.4;-206308.73;-156308.73;2282240.74;2216319.84;2216319.84;2105503.848;;;2035681.418;-2035681.42;-0.002;0.918496
48.389.780/0001-30;2024-06-30;2;;;;;;;;;0;0;;;;;;;;;;;;;0;0;176837505.65;1531144.92;;;;;;;176837505.65;1531144.92;176837505.65;1531144.92;1998.75;1998.75;;;;;;;1998.75;1998.75;;;-186696.49;-236696.49;;;;;;;;;;;-3450;-3450;;;-4924.85;-15811.43;;;;;;;;;;;;;-16090.51;-16471.03;-211161.85;-272428.95;176628342.55;1260714.72;3477034.56;3303182.832;;9632.08;3312814.912;-3312814.91;0.002;0.95277
48.389.780/0001-30;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;6828353.29;2149587.15;;;;;;;6828353.29;2149587.15;6828353.29;2149587.15;-44737.82;-44737.82;;;;;;;-44737.82;-44737.82;;;-306603.16;-129984.2;;;;;;;;;;;-6032.26;-6000;;;-3421.44;;;;;;;;;;;;;;-4436.84;-4110.59;-320493.7;-140094.79;6463121.77;1964754.54;1964754.54;1866516.813;;;1665690.003;-1665690;0.003;0.847785
48.389.780/0001-30;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3430903.95;2982475.63;;;;;;;3430903.95;2982475.63;3430903.95;2982475.63;281501.56;10339.85;;;;;;;281501.56;10339.85;;;-630708.53;-672241.1;;;;;;;;;;;-1354.92;0;;;-2177.28;0;;;;;;;;;;;;;-2805.13;-2750.7;-637045.86;-674991.8;3075359.65;2317823.68;4282578.31;4068449.3945;;;4105210.6045;-4105210.6;0.0045;0.958584
48.410.852/0001-83;2024-03-29;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;1395198.06;610981.44;;;;;-206003.86;;1189194.2;610981.44;1189194.2;610981.44;15670.35;7427.15;;;;;-1203.44;;14466.91;7427.15;;;-48875;-20250;;;;;;;;;-48875;-20250;-26207.74;-55000;;;-13432.9;3397.06;;;;;;;;;;;;;-571.02;-194.18;-137961.66;-92297.12;1065699.45;526111.47;882268.79;838155.3505;;;882268.7905;-526111.47;356157.3205;1
48.410.852/0001-83;2024-06-28;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;2632600.52;710170.78;;;;;-1137353.79;;1495246.73;710170.78;1495246.73;710170.78;22127.66;3064.85;;;;;-2756.95;;19370.71;3064.85;;;-69125;-20250;;;;;;;;;-69125;-20250;-55000;;;;-16519.36;-9946.41;;;;;;;;;;;;;-776.61;-198.54;-210545.97;-50644.95;1304071.47;662590.68;1188702.15;1129267.0425;;47.83;1188749.9825;-1002907.33;185842.6525;1.00004
48.565.175/0001-72;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;-60250;0;0;0;0;0;0;281803.02;345053.02;281803.02;284803.02;0;0;0;0;0;0;0;0;0;0;281803.02;284803.02;0;65296.87;47398.96;0;0;0;0;0;47398.96;65296.87;0;0;-586879.33;-587085.54;0;0;0;-31111.77;0;0;0;0;0;0;-6710;0;0;0;-16270.04;-26456.68;0;0;-7065.34;-7065.34;0;0;0;0;0;0;-2819.44;-2819.44;-28111.77;0;-647855.92;-654538.77;-318653.94;-304438.88;0;0;;;0;0;0;0
48.565.175/0001-72;2024-06-28;2;0;0;0;0;0;0;0;0;0;0;13537034.7;13537034.7;0;0;0;0;0;0;117412977.85;0;-48586.26;-16524.61;130901426.29;13520510.09;0;0;0;0;0;0;0;0;0;0;130901426.29;13520510.09;0;43954.33;199389.42;0;0;0;0;0;199389.42;43954.33;0;0;-635953.27;-612209.36;0;0;0;-34336.26;0;0;0;0;0;0;-6930;-27500;0;0;-22227.77;-45033.08;0;0;0;0;0;0;0;0;0;0;0;0;-155.99;0;-665267.03;-719078.7;130435548.68;12845385.72;12540946.84;11913899.498;;;-0.002;0;-0.002;0
48.565.175/0001-72;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-105086.26;-357475.37;-105086.26;-357475.37;0;0;0;0;0;0;0;0;0;0;-105086.26;-357475.37;0;115519.88;299098.96;0;0;0;0;0;299098.96;115519.88;;;-917946.29;-635609.8;0;0;0;-21836.26;0;0;0;0;0;0;0;0;0;0;-383994.12;-14120.12;0;0;0;0;0;0;0;0;0;0;-108.44;-108.44;208124.69;-83250;-1093924.16;-754924.62;-899911.46;-996880.11;-996880.11;0;;0;0;0;0;0
48.565.175/0001-72;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-91459.16;0;-91459.16;0;0;0;0;0;0;0;0;0;0;0;-91459.16;0;0;46665.57;305920.37;0;0;0;0;0;305920.37;46665.57;0;0;-545589.53;-616052.57;0;0;0;-29398.26;0;0;0;0;0;0;0;0;0;0;-25823.38;-15037.12;0;0;0;0;0;0;0;0;0;0;-216.88;-216.88;-155.99;-62102.52;-571785.78;-722807.35;-357324.57;-676141.78;-1667865.9;0;;;0;0;0;0
48.903.610/0001-21;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2847238.4;2847238.4;-1039265.23;-1039265.23;230865.37;230865.37;0;0;2038838.54;2038838.54;2038838.54;2038838.54;12171.29;12171.29;0;0;0;0;-2859.49;-2859.49;9311.8;9311.8;0;0;-159557.81;-159557.81;-41814.66;-41814.66;0;0;0;0;0;0;0;0;-7749.99;-7749.99;0;0;-3162.32;-3162.32;0;0;0;0;0;0;0;0;0;0;0;0;-9027.57;-9027.57;-221312.35;-221312.35;1826837.99;1826837.99;1826837.99;1735496.0905;;91341.8995;1826837.99;-1212348.2;614489.79;1
48.903.610/0001-21;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1330337.07;1330337.07;-19991.71;-19991.71;373823.76;373823.76;0;0;1684169.12;1684169.12;1684169.12;1684169.12;11531.89;11531.89;0;0;0;0;-2569.87;-2569.87;8962.02;8962.02;0;0;-159122.17;-159122.17;-44056.48;-44056.48;0;0;0;0;0;0;0;0;-8749.99;-8749.99;0;0;-3162.27;-3162.27;0;0;0;0;0;0;0;0;0;0;0;0;-11131.78;-11131.78;-226222.69;-226222.69;1466908.45;1466908.45;3293746.44;3129059.118;;0;3293746.44;-2919532.4;374214.04;1
48.903.610/0001-21;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4909984.15;4909984.15;367528.88;367528.88;1106105.78;1106105.78;0;0;6383618.81;6383618.81;6383618.81;6383618.81;178805.77;178805.77;0;0;0;0;-19476.01;-19476.01;159329.76;159329.76;0;0;-530310.23;-530310.23;-48978.08;-48978.08;-17000;-17000;0;0;0;0;0;0;-7749.99;-7749.99;0;0;-3162.27;-3162.27;0;0;0;0;0;0;0;0;0;0;0;0;-14086.93;-14086.93;-621287.5;-621287.5;5921661.07;5921661.07;5921661.07;5625578.0165;;0;5921661.07;-3217657.5079;2704003.5621;1
48.903.610/0001-21;2024-12-31;1;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6115957.36;6115957.36;-2124501.78;-2124501.78;2007883.13;2007883.13;0;0;5999338.71;5999338.71;5999338.71;5999338.71;64818.17;64818.17;0;0;0;0;-34428.9;-34428.9;30389.27;30389.27;0;0;-718355.48;-718355.48;48978.08;48978.08;-51000;-51000;0;0;0;0;0;0;-9120.23;-9120.23;0;0;-3162.27;-3162.27;0;0;0;0;0;0;0;0;0;0;0;0;-20437.39;-20437.39;-753097.29;-753097.29;5276630.69;5276630.69;11198291.76;10638377.172;;0;11198291.76;-10090181.91;1108109.85;1
48.904.259/0001-93;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;0.47;0.47;;;;;;;0.47;0.47;;;-36935.75;;;;;;;;;;;;;;;;-1743.38;;;;;;;;;;;;;;-332.6;-196;-39011.73;-196;-39011.26;-195.53;-195.53;0;;;0;0;0;0
48.904.259/0001-93;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;806063.84;;;;806063.84;0;;;;;;;;;0;0;806063.84;0;0.47;0.47;;;;;;;0.47;0.47;;;-37512.42;;;;;;;;;;;;;;;;-1742.11;-7115.15;;;;;;;;;;;;;-255.4;-392;-39509.93;-7507.15;766554.38;-7506.68;-7702.21;0;;;0;0;0;0
48.904.259/0001-93;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;0.51;0.51;;;;;;;0.51;0.51;;;-39437.17;;;;;;;;;;;;-2454.14;-8400;;;-1886.28;;;;;;;;;;;;;;-332.6;-196;-44110.19;-8596;-44109.68;-8595.49;-8595.49;0;;;0;0;0;0
48.904.259/0001-93;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;84.27;84.27;;;;;;;84.27;84.27;;;-146505.73;-236179.22;;;;;;;;;;;-5945.86;;;;-7155.15;-5354.61;;;;;;;;;;;;;-261.34;-392;-159868.08;-241925.83;-159783.81;-241841.56;-250437.05;0;;;0;0;0;0
48.916.699/0001-60;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;4170652.86;4170652.86;0;0;0;0;0;0;0;0;-377937.55;-324526.87;3792715.31;3846125.99;389490.13;405928.71;49927.85;0;-19375.75;-19375.75;-574.64;-574.64;419467.59;385978.32;4212182.9;4232104.31;94853.28;94853.28;0;0;0;0;-75647.43;-75647.43;19205.85;19205.85;0;0;-90729.44;-90729.44;0;0;-17875;-17875;0;0;0;0;-215.69;-215.69;-20000.01;0;0;0;-141919.35;-26544.59;-18105.85;-18105.85;-52014.74;-52014.74;-1514.93;-1514.93;-13000;-8800;0;0;-180;-180;-13476.3;-13476.3;-369031.31;-229456.54;3862357.44;4021853.62;4021853.62;3820760.939;;0;4021853.62;-1301052.75;2720800.87;1
48.916.699/0001-60;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;4508685.51;4508685.51;-70476.21;-70476.21;0;0;0;0;0;0;-416803.49;-381196.37;4021405.81;4057012.93;271242.44;271242.44;244933.25;0;-3344.3;-3344.3;0;0;512831.39;267898.14;4534237.2;4324911.07;60903.79;60903.79;0;0;0;0;-20016.22;-20016.22;40887.57;40887.57;0;0;-121388.3;-121388.3;0;0;0;0;0;0;0;0;-292.79;-292.79;-21000.01;-21000;0;0;-7589.49;-15178.98;-119610;-119610;-58476.09;-58476.09;0;0;-13200;0;0;0;-498.94;-498.94;-17323.79;-17323.79;-359379.41;-353768.89;4215745.36;4012029.75;8033883.37;7632189.2015;;0;1969617.04;-201628.01;1767989.03;0.245164
48.916.699/0001-60;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;4943879.77;4943879.77;0;0;0;0;0;0;0;0;-260041.72;-171023.92;4683838.05;4772855.85;354819.11;354819.11;-557966.97;0;-403745.91;-403745.91;-54001.03;-54001.03;-660894.8;-102927.83;4022943.25;4669928.02;91191.46;91191.46;0;0;0;0;-21631.42;-21631.42;69560.04;69560.04;0;0;-620853.9;-620853.9;0;0;-8350;-8350;0;0;0;0;-303.86;-303.86;-6666.67;-21000;0;0;-7589.49;-7589.49;-265042.15;-265042.15;0;0;0;0;-4400;0;0;0;0;0;-17140.02;-17140.02;-930346.09;-940279.42;3162157.2;3799208.64;3799208.68;3609248.246;;0;4200884.53;-3774804.88;426079.65;1.105726
48.916.699/0001-60;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;5071818.27;5071818.27;0;0;0;0;0;0;20964551.88;0;-329267.84;-293660.72;25707102.31;4778157.55;152933.62;152933.62;30916.28;0;154160.1;154160.1;0;0;338010;307093.72;26045112.31;5085251.27;32433.56;32433.56;0;0;0;0;-11846.32;-11846.32;20587.24;20587.24;0;0;-749073.08;-749073.08;0;0;-6000;-6000;0;0;0;0;-156;-156;3786.69;0;0;0;-7589.49;-7589.49;-84825.97;-84825.97;0;0;0;0;6800;-24000;0;0;0;0;-17363.41;-17363.41;-854421.26;-889007.95;25211278.29;4216830.56;8016039.24;7615237.278;;0;10684031.648;-10684031.65;-0.002;1.332832
48.955.582/0001-96;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-166002.97;;;;;;;;;;;;-1085.5;;;;;;;;;;;;-12070;-12070;;;;;;;-179158.47;-12070;-179158.47;-12070;-12070;0;;;0;0;0;0
48.955.582/0001-96;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-197528.03;-139019.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-248.81;-418;-197776.84;-139437.91;-197776.84;-139437.91;-139437.91;0;;;0;0;0;0
48.955.582/0001-96;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-75478.48;;;;;;;;;;;;-3950;;;;-9486.88;;;;;;;;12070;;;;;;9723.14;;-67122.22;0;-67122.22;0;0;0;;;0;0;0;0
48.955.582/0001-96;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;;;0;0;;;-115296.48;;;;;;;;;;;;-4621.06;;;;;;;;;;;;;;;;;;-418;;-120335.54;0;-120335.54;0;0;0;;;0;0;0;0
48.961.539/0001-33;2024-03-31;1;;;;;;;;;0;0;521386;527722;;;;;;;;;-220312;-220311;301074;307411;;;;;;;;;0;0;301074;307411;2204;6068;;;;;;;2204;6068;;;-28500;-28500;;;;;;;;;-473;-473;;;;;-2372;;;;;;;;;;;;;;;416;-31345;-28557;271933;284922;284922;270675.9;;;270675.9;-284922;-14246.1;0.95
48.961.539/0001-33;2024-06-30;1;;;;;;;;;0;0;298305;441771;;;;;;;;;-59440;-67079;238865;374692;;;;;;;;;0;0;238865;374692;2350;2075;;;;;;;2350;2075;;;-28500;-28500;;;;;;;;;-726;-862;;;;;-2372;-9487;;;;;;;;;;;;;;;-31598;-38849;209617;337918;622840;591698;;;591698;-622916;-31218;0.95
48.961.539/0001-33;2024-09-30;2;;;;;;;;;0;0;438429;439269;-66938;-66938;;;;;;;;;371491;372331;;;;;;;;;0;0;371491;372331;2278;1748;;;;;;;2278;1748;;;-38000;-28500;;;;;;;;;-541;-471;;;;;-2372;;;;;;;;;;;;;;-210;;-41123;-28971;332646;345108;345108;327852.6;;;327852.6;-345006;-17153.4;0.95
48.961.539/0001-33;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;437908.18;437908.18;0;0;0;0;0;0;0;0;0;0;437908.18;437908.18;0;0;0;0;0;0;0;0;0;0;437908.18;437908.18;1369.11;1369.11;0;0;0;0;0;0;1369.11;1369.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-441466.13;-119232.7;-441466.13;-119232.7;-2188.84;320044.59;320044.59;304042.3605;;0;320044.5905;0;320044.5905;1
48.964.604/0001-84;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;25783.51;50;;;;;;;25783.51;50;25783.51;50;178.37;178.37;;;;;;;178.37;178.37;;;0;0;;;;;;;;;0;0;;;0;0;-4458.34;-65;;;;;;;;;;;;;-1467.41;-4231.5;-5925.75;-4296.5;20036.13;-4068.13;-4068.13;0;;;0;0;0;0
48.964.604/0001-84;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;27816.88;50;;;;;;;27816.88;50;27816.88;50;2005.74;2005.74;;;;;;;2005.74;2005.74;;;-4592.84;-2000;;;;;;;;;0;0;-1800;-1800;0;0;2882.86;-3162.29;;;;;;;;;;;;;-4841.04;-3702.35;-8351.02;-10664.64;21471.6;-8608.9;-12777.03;0;;;0;0;0;0
48.964.604/0001-84;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;-29391.65;;;;;;;;-29391.65;0;-29391.65;0;1621.57;1621.57;;;;;;;1621.57;1621.57;;;-6023.81;0;;;;;;;;;;;-3000;-3000;;;732.66;0;;;;;;;;;;;;;49970.28;-2604.32;41679.13;-5604.32;13909.05;-3982.75;-3982.75;0;;;0;0;0;0
48.964.604/0001-84;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;28819.25;;;;;;;;28819.25;0;28819.25;0;1059.83;1059.83;;;;;;;1059.83;1059.83;;;1880.97;0;;;;;;;;;;;-3000;-3000;;;-819.95;0;;;;;;;;;;;;;-3658.98;-3658.98;-5597.96;-6658.98;24281.12;-5599.15;-10641.73;0;;;0;0;0;0
48.969.543/0001-48;2024-03-31;1;0;0;0;0;0;0;0;0;0;0;16019422.11;18342736.22;0;0;0;0;0;0;0;0;-2423364.4;-2423364.4;13596057.71;15919371.82;;;;;;;0;0;0;0;13596057.71;15919371.82;;;235543.08;0;;;;;235543.08;0;;;-339229.91;-277850.48;0;0;0;0;0;0;0;0;-3000;-3000;0;0;0;0;-2424457.31;-3174831.37;0;0;0;0;0;0;0;0;0;0;0;0;-43167.67;-43204.54;-2809854.89;-3498886.39;11021745.9;12420485.43;12420485.43;11799461.1585;;;10999999.9985;0;10999999.9985;0.885634
48.969.543/0001-48;2024-06-30;1;0;0;0;0;0;0;0;0;0;0;31915070.96;33611068.42;0;0;0;0;0;0;0;0;-5401668.88;-5401668.88;26513402.08;28209399.54;0;0;0;0;0;0;0;0;0;0;26513402.08;28209399.54;0;0;544732.29;750581.41;0;0;0;0;544732.29;750581.41;;;-616716.32;-602909.94;0;0;0;0;0;0;0;0;-6000;-6000;-76456.33;-76456.33;0;0;-4942732.07;-5598724.15;0;0;0;0;0;0;0;0;0;0;0;0;-70273.55;-70334.53;-5712178.27;-6354424.95;21345956.1;22605556;22605556;21475278.2;;11524721.8;33000000;-33000000;0;1.459818
48.969.543/0001-48;2024-09-30;1;0;0;0;0;0;0;0;0;0;0;17407615.27;16748419.3;0;0;0;0;0;0;0;0;-3192686.15;-3192686.15;14214929.12;13555733.15;0;0;0;0;0;0;0;0;0;0;14214929.12;13555733.15;0;0;76475.13;151270.61;0;0;0;0;76475.13;151270.61;;;-315632.23;-311649.46;0;0;0;0;0;0;0;0;-3000;-3000;0;0;0;0;-2715093.41;-2519009.23;0;0;-12000;-12000;0;0;0;0;0;0;-95.03;-95.03;-19445.42;-19445.42;-3065266.09;-2865199.14;11226138.16;10841804.62;10841804.62;10299714.389;;5871439.2;16171153.589;-16171153.59;-0.001;1.491556
48.969.543/0001-48;2024-12-31;1;0;0;0;0;0;0;0;0;0;0;-20613299.44;23962501.57;0;0;0;0;0;0;2742655.89;0;3188497.33;-5738625.56;-14682146.22;18223876.01;0;0;0;0;0;0;0;0;0;0;-14682146.22;18223876.01;0;0;-432387.18;165764.28;0;0;0;0;-432387.18;165764.28;;;256749.8;-573886.37;0;0;0;0;0;0;0;0;1474.5;-6000;63496.98;0;0;0;3176137.07;-4910221.02;0;0;-2034;-12000;0;0;0;0;0;0;-16.11;-95.03;37465.15;-1100209.83;3533273.39;-6602412.25;-11581260.01;11787228.04;11787228.04;11197866.638;;8405463.57;19603330.208;-19603330.21;-0.002;1.663099
48.978.731/0001-32;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;3.96;3.96;;;;;;;3.96;3.96;;;-31964.87;;;;;;;;;;;;;;;;-1743.38;;;;;;;;;;;;;;-332.6;-196;-34040.85;-196;-34036.89;-192.04;-192.04;0;;;0;0;0;0
48.978.731/0001-32;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;12825969.09;;;;12825969.09;0;;;;;;;;;0;0;12825969.09;0;3.88;3.88;;;;;;;3.88;3.88;;;-32385.22;;;;;;;;;;;;;;;;-1896.46;-8212.59;;;;;;;;;;;;;-196;-196;-34477.68;-8408.59;12791495.29;-8404.71;-8596.75;0;;;0;0;0;0
48.978.731/0001-32;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;4.22;4.22;;;;;;;4.22;4.22;;;-49776;;;;;;;;;;;;-2454.14;-8400;;;-2177.34;;;;;;;;;;;;;;-456;;-54863.48;-8400;-54859.26;-8395.78;-8395.78;0;;;0;0;0;0
48.978.731/0001-32;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;105.69;105.69;;;;;;;105.69;105.69;;;-49201.84;-232130.96;;;;;;;;;;;-5945.86;;;;-7434.77;-5356.4;;;;;;;;;;;;;-520;-1304;-63102.47;-238791.36;-62996.78;-238685.67;-247081.45;0;;;0;0;0;0
48.978.797/0001-22;2024-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;17.06;17.06;;;;;;;17.06;17.06;;;;;;;;;;;;;;;;;;;-2324.1;;;;;;;;;;;;;;13784.72;-145;11460.62;-145;11477.68;-127.94;-127.94;0;;;0;0;0;0
48.978.797/0001-22;2024-06-30;1;;;;;;;;;0;0;;;;;;;;;9619476.01;;;;9619476.01;0;;;;;;;;;0;0;9619476.01;0;11.39;11.39;;;;;;;11.39;11.39;;;-28280.15;;;;;;;;;;;;;;;;-1657.33;-4743.42;;;;;;;;;;;;;-290;-290;-30227.48;-5033.42;9589259.92;-5022.03;-5149.97;0;;;0;0;0;0
48.978.797/0001-22;2024-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;6.54;6.54;;;;;;;6.54;6.54;;;-41294.59;;;;;;;;;;;;-2454.14;-8400;;;-1257.3;;;;;;;;;;;;;;-145;-145;-45151.03;-8545;-45144.49;-8538.46;-8538.46;0;;;0;0;0;0
48.978.797/0001-22;2024-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;4.67;4.67;;;;;;;4.67;4.67;;;-40185.11;-7034.8;;;;;;;;;;;-5945.86;;;;-8234.95;;;;;;;;;;;;;;-261.34;-392;-54627.26;-7426.8;-54622.59;-7422.13;-15960.59;0;;;0;0;0;0
