CNPJ_Fundo;Data_Referencia;Versao;Receita_Venda_Estoque_Contabil;Receita_Venda_Estoque_Financeiro;Custo_Estoque_Contabil;Custo_Estoque_Financeiro;Ajuste_Realizacao_Estoque_Contabil;Ajuste_Realizacao_Estoque_Financeiro;Outras_Receitas_Despesas_Estoque_Contabil;Outras_Receitas_Despesas_Estoque_Financeiro;Resultado_Liquido_Estoque_Contabil;Resultado_Liquido_Estoque_Financeiro;Receita_Aluguel_Investimento_Contabil;Receita_Aluguel_Investimento_Financeiro;Despesa_Manutencao_Investimento_Contabil;Despesa_Manutencao_Investimento_Financeiro;Receita_Venda_Investimento_Contabil;Receita_Venda_Investimento_Financeiro;Custo_Investimento_Contabil;Custo_Investimento_Financeiro;Ajuste_Justo_Investimento_Contabil;Ajuste_Justo_Investimento_Financeiro;Outras_Receitas_Despesas_Investimento_Contabil;Outras_Receitas_Despesas_Investimento_Financeiro;Resultado_Liquido_Renda_Contabil;Resultado_Liquido_Renda_Investimento_Financeiro;Receita_Juros_TVM_Contabil;Receita_Juros_TVM_Financeiro;Ajuste_Justo_TVM_Contabil;Ajuste_Justo_TVM_Financeiro;Resultado_Venda_TVM_Contabil;Resultado_Venda_TVM_Financeiro;Outras_Receitas_Despesas_TVM_Contabil;Outras_Receitas_Despesas_TVM_Financeiro;Resultado_Liquido_TVM_Contabil;Resultado_Liquido_TVM_Financeiro;Resultado_Liquido_Total_Contabil;Resultado_Liquido_Total_Financeiro;Receita_Juros_Aplicacao_Contabil;Receita_Juros_Aplicacao_Financeiro;Ajuste_Justo_Aplicacao_Contabil;Ajuste_Justo_Aplicacao_Financeiro;Resultado_Venda_Aplicacao_Contabil;Resultado_Venda_Aplicacao_Financeiro;Outras_Receitas_Despesas_Aplicacao_Contabil;Outras_Receitas_Despesas_Aplicacao_Financeiro;Resultado_Liquido_Recurso_Liquidez_Contabil;Resultado_Liquido_Recurso_Liquidez_Financeiro;Resultado_Liquido_Derivativos_Contabil;Resultado_Liquido_Derivativos_Financeiro;Taxa_Administracao_Contabil;Taxa_Administracao_Financeiro;Taxa_Desempenho_Contabil;Taxa_Desempenho_Financeiro;Despesa_Consultoria_Especializada_Contabil;Despesa_Consultoria_Especializada_Financeiro;Despesa_Empresa_Especializada_Contabil;Despesa_Empresa_Especializada_Financeiro;Despesa_Formador_Mercado_Contabil;Despesa_Formador_Mercado_Financeiro;Despesa_Custodia_Contabil;Despesa_Custodia_Financeiro;Despesa_Auditoria_Independente_Contabil;Despesa_Auditoria_Independente_Financeiro;Despesa_Representantes_Cotistas_Contabil;Despesa_Representantes_Cotistas_Financeiro;Taxa_Imposto_Contribuicao_Contabil;Taxa_Imposto_Contribuicao_Financeiro;Despesa_Comissoes_Emolumentos_Contabil;Despesa_Comissoes_Emolumentos_Financeiro;Despesa_Honorarios_Defesas_Contabil;Despesa_Honorarios_Defesas_Financeiro;Despesa_Contratos_Seguros_Contabil;Despesa_Contratos_Seguros_Financeiro;Despesa_Avaliacoes_Contabil;Despesa_Avaliacoes_Financeiro;Taxa_Ingresso_Saida_Cotista_Contabil;Taxa_Ingresso_Saida_Cotista_Financeiro;Despesa_Registro_Cartorio_Contabil;Despesa_Registro_Cartorio_Financeiro;Outras_Receitas_Depesas_Contabil;Outras_Receitas_Depesas_Financeiro;Total_Receitas_Despesas_Contabil;Total_Receitas_Despesas_Financeiro;Resultado_Trimestral_Liquido_Contabil;Resultado_Trimestral_Liquido_Financeiro;Resultado_Financeiro_Liquido_Acumulado;Resultado_Financeiro_Liquido_Acumulado_95;Parcela_Rendimento_Retido;Lucro_Contabil;Rendimentos_Declarados;Rendimentos_Pagos_Antecipadamente;Rendimento_Liquido_Pagar;Percentual_Resultado_Financeiro_Liquido_Declarado
26.511.274/0001-39;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;3846.16;984020.23;1357603.89;;;;;;1361450.05;984020.23;1361450.05;984020.23;;14196.52;18317.55;;;;;;18317.55;14196.52;-579650.31;;-111623.94;-191986.49;-191852.52;;-500;;;;;;;;-56151.6;;;;-39664.24;-3759.23;-2466.45;;;;;;;;;;;;26186.76;-5802.26;-376071.99;-201547.98;424045.3;796668.77;1104056.59;1048853.7605;;0;1101830.6105;-1101830.61;0.0005;0.997984
26.545.627/0001-11;2020-03-31;1;;;;;;;;;0;0;13099039.08;12107489.02;-10459.57;-10459.57;;;;;;;;;13088579.51;12097029.45;90062.37;;;;;;;;90062.37;0;13178641.88;12097029.45;6624.72;6624.72;;;;;;;6624.72;6624.72;;;-62265.93;-62265.93;;;-6441;-6441;;;;;-1060.99;-2910.99;;-16326.5;;;-1553.18;-2478.31;;;-12500;-12500;;;;;;;;;-9577625.66;-4677082;-9661446.76;-4780004.73;3523819.84;7323649.44;7323649.44;6957466.968;;;6957466.968;0;6957466.968;0.95
26.545.627/0001-11;2020-06-30;1;;;;;;;;;0;0;13501980.92;12722058.96;-81114.97;-81114.97;;;;;-9990814.92;;;;3430051.03;12640943.99;19783.07;;;;;;;;19783.07;0;3449834.1;12640943.99;1951.08;1951.08;;;;;;;1951.08;1951.08;;;-62265.93;-62265.93;;;-108908.4;-108908.4;;;;;-1893.09;-1614.1;-16326.5;-16326.5;;;-1330.76;-1330.76;;;-65000;-65000;;;;;;;18624.75;;-6349447.79;-5066022.59;-6586547.72;-5321468.28;-3134762.54;7321426.79;14645076.23;13912822.4185;;;13912822.4185;0;13912822.4185;0.95
26.545.627/0001-11;2020-09-30;1;;;;;;;;;0;0;13861278.91;13375478.91;;;;;;;;;;;13861278.91;13375478.91;221090.57;221090.57;2267.69;0;46214.66;46214.66;2510.07;2510.07;272082.99;269815.3;14133361.9;13645294.21;28621.97;28621.97;;;;;;;28621.97;28621.97;;;-62265.93;-62265.93;;;-64892.54;-64892.54;;;;;-1759.88;-1614.59;;;;;-79019.64;-79019.64;;;;;;;;;;;-405.05;-405.05;-12239422.55;-4815712.44;-12447765.59;-5023910.19;1714218.28;8650005.99;8650005.99;8217505.6905;;;8217505.6905;0;8217505.6905;0.95
26.545.627/0001-11;2020-12-31;1;;;;;;;;;0;0;6012983.03;9364445.55;-82754.78;-82754.78;;;;;-5351250;;;;578978.25;9281690.77;603947.4;603947.4;7759782.53;;16433.67;16433.67;;;8380163.6;620381.07;8959141.85;9902071.84;20737.08;20737.08;;;;;;;20737.08;20737.08;;;-90488.54;-79289.86;;;-152258.85;-152258.85;;;;;-16294.5;-16253.46;;;;;-5269899.31;-5269899.31;;;;;;;;;;;-302211.1;-302211.1;6925759.5;5157950.47;1094607.2;-661962.11;10074486.13;9260846.81;17910852.8;17015310.16;;;17015310.16;0;17015310.16;0.95
26.614.291/0001-00;2020-03-31;1;;;;;;;;;0;0;16950579.78;20779108.7;;;;;;;;;;;16950579.78;20779108.7;;;;;;;;;0;0;16950579.78;20779108.7;938934.49;938934.49;;;;;;;938934.49;938934.49;;;-2458219.91;-2593579.49;;;-3960;-3960;;;;;-5611.56;-5847.3;;;;;-16232.67;-16232.67;;;-289808.88;-289808.88;;;;;;;-416.2;-416.2;-23953.36;-23226.8;-2798202.58;-2933071.34;15091311.69;18784971.85;18784971.85;17845723.2575;;;17845723.2575;-11510223.8;6335499.4575;0.95
26.614.291/0001-00;2020-06-30;1;;;;;;;;;0;0;16314336.99;13317049.7;;;;;;;38450471;;18032.23;;54782840.22;13317049.7;;;;;;;;;0;0;54782840.22;13317049.7;570361.09;625109.94;;;;;;;570361.09;625109.94;0;0;-2219577.34;-2192068.9;;;-92919.68;-92919.68;;0;;;-34517.37;-34997.83;;;;;;;;;-142717.72;-142717.72;;;-21600;-21600;;;;;-477.65;-477.65;-2511809.76;-2484781.78;52841391.55;11457377.86;30242349.71;28730232.2245;;;28730232.2245;-24906175.3;3824056.9245;0.95
26.614.291/0001-00;2020-09-30;1;;;;;;;;;0;0;17016609.33;14438448.11;;;;;;;-2644598.8;;;;14372010.53;14438448.11;;;;;;;;;0;0;14372010.53;14438448.11;238716.08;183967.23;;;;;;;238716.08;183967.23;;;-2677498.74;-2578556.37;;;-26350;-26350;;;;;0;;0;;;;-30073.88;-30073.88;;;-229905.72;-229905.72;;;-14400;-14400;;;-1343.36;-1343.36;-9716.2;-9000;-2989287.9;-2889629.33;11621438.71;11732786.01;11732786.01;11146146.7095;;;11146146.7095;-8584032.48;2562114.2295;0.95
26.614.291/0001-00;2020-12-31;2;;;;;;;;;0;0;16678302.01;15235128.47;;;;;;;-1391827.13;;;;15286474.88;15235128.47;;;;;;;;;0;0;15286474.88;15235128.47;470196.77;470196.77;;;;;;;470196.77;470196.77;;;-2697864.01;-2631282.31;;;-13150;-13150;;;;;0;;-3227;-234000;;;-15036.94;-15036.94;-57992.78;-57992.78;-105494.85;-105494.85;;0;-22000;-22000;;0;-18644.45;-18644.45;-3126.32;-3126.32;-2936536.35;-3100727.65;12820135.3;12604597.59;24559286.35;23331322.0325;;;27399817.8825;-27399817.88;0.0025;1.11566
26.642.727/0001-66;2020-03-31;1;;;;;;;;;0;0;4665100.51;3825468.13;-3641877.87;-3641877.87;;;;;;;435;435;1023657.64;184025.26;;;;;;;;;0;0;1023657.64;184025.26;1499.29;1499.29;;;;;;;1499.29;1499.29;;;-80369.58;-26789.86;;;;;-12500;-12500;;;-5404.72;-5548.52;;;;;-52608.73;-52608.73;;;;;;;;;;;;;-2671.47;-2671.47;-153554.5;-100118.58;871602.43;85405.97;85405.97;81135.6715;;;81135.6715;0;81135.6715;0.95
26.642.727/0001-66;2020-06-30;1;;;;;;;;;0;0;61379.68;0;-183704.02;-94930.61;;;;;;;431883.42;;309559.08;-94930.61;;;;;;;;;0;0;309559.08;-94930.61;51.1;51.1;;;;;;;51.1;51.1;;;-80369.58;-53579.72;;;;;;0;;;-7797.05;231;;;;;-5917.77;-5917.77;;;;;;;;;;;;;-892.23;-892.23;-94976.63;-60158.72;214633.55;-155038.23;617751.8;586864.21;;;586864.21;0;586864.21;0.95
26.642.727/0001-66;2020-09-30;1;;;;;;;;;0;0;809405.58;;-606795.52;-300830.23;;;;;;;;0;202610.06;-300830.23;;;;;;;;;0;0;202610.06;-300830.23;255.82;255.82;;;;;;;255.82;255.82;;;-93435.09;-118358.45;;;;;;0;;;-8442.11;-49426.4;;;;;-120965.09;-120965.09;;;;;;;;;;;;;-648.12;-648.12;-223490.41;-289398.06;-20624.53;-589972.47;-589972.47;0;;;0;0;0;0
26.642.727/0001-66;2020-12-31;1;;;;;;;;;0;0;1523533.66;;-2729586.51;-1276450.76;;;;;-4880400.92;;;0;-6086453.77;-1276450.76;;;;;;;;;0;0;-6086453.77;-1276450.76;413.67;413.67;;;;;119.85;;533.52;413.67;;;-85969.08;-57312.72;;;;;;0;;;-5707.76;-7118.39;-35899.98;-35899.98;;;-2739115.34;-2739115.34;;;;;;;;;;;;;-233.3;-233.3;-2866925.46;-2839679.73;-8952845.71;-4115716.82;-4115716.82;0;;;0;0;0;0
26.642.834/0001-94;2020-03-31;1;;;;;;;;;0;0;26915.28;599714.4;-62345.6;-62345.6;;;;;;;;0;-35430.32;537368.8;;;;;;;;;0;0;-35430.32;537368.8;25954.61;25954.61;;;;;;;25954.61;25954.61;;;;;;;;;;;;;-4025.71;-4611.64;;;;;-234133.73;-234133.73;;;-334853.19;-334853.19;;;;;;;;;-586991.46;-586991.46;-1160004.09;-1160590.02;-1169479.8;-597266.61;-597266.61;0;;;0;0;0;0
26.642.834/0001-94;2020-06-30;1;;;;;;;;;0;0;11508.82;11508.82;-2157820.67;-746124.71;;;;;;;;0;-2146311.85;-734615.89;;;;;;;;;0;0;-2146311.85;-734615.89;10091.41;10091.41;;;;;;;10091.41;10091.41;;;;;;;;;;;;;-28778.23;-28312.52;-15145.77;-50145.77;;;-623764.45;-623764.45;;;;0;;;;;;;;;-532515.08;-532515.08;-1200203.53;-1234737.82;-3336423.97;-1959262.3;-3129328.03;0;;;0;0;0;0
26.642.834/0001-94;2020-09-30;1;;;;;;;;;0;0;2042260.93;2042260.93;-2073980.58;-2073980.58;;;;;;;-167320;-167320;-199039.65;-199039.65;;;;;;;;;0;0;-199039.65;-199039.65;32288.33;32288.33;;;;;;;32288.33;32288.33;;;;;;;;;;;;;-9608.91;-9592.85;;;;;-616182.93;-616182.93;;;-303509.22;-303509.22;;;;;;;;;;0;-929301.06;-929285;-1096052.38;-1096036.32;-1096036.32;0;;;0;0;0;0
26.642.834/0001-94;2020-12-31;1;;;;;;;;;0;0;720988.38;720988.38;-1348883.13;-1348883.13;;;;;;;644200;644200;16305.25;16305.25;40489.12;40489.12;;;;;;;40489.12;40489.12;56794.37;56794.37;;0;;;;;;;0;0;;;;;;;;;;;;;-9632.31;-9614.97;-180334.55;-97084.55;;;-304256.31;-304256.31;;;-782054.65;-782054.65;;;;;;;;;-2134767.47;-2134767.47;-3411045.29;-3327777.95;-3354250.92;-3270983.58;-3270983.58;0;;;0;0;0;0
26.681.370/0001-25;2020-03-31;1;;;;;;;;;0;0;6226614.93;6201531.75;-651428.51;-651428.51;;;;;;;;;5575186.42;5550103.24;-694482.94;121222.68;;;;;;;-694482.94;121222.68;4880703.48;5671325.92;78409.25;78409.25;;;;;;;78409.25;78409.25;;;-60000;-60000;;;-32500;-32500;;;;;-11965.2;-8665;-9725.32;-24000;;;-39649.13;-39649.13;;;-3402.98;-3402.98;;;;;;;1398.38;1398.38;-31852.07;-31405.97;-187696.32;-198224.7;4771416.41;5551510.47;5551510.47;5273934.9465;;;5273934.9465;-5789032.17;-515097.2235;0.95
26.681.370/0001-25;2020-06-30;2;;;;;;;;;0;0;6087586.35;5919944.39;0.01;0;;;;;;;-75382.15;-75382.15;6012204.21;5844562.24;94676.85;94676.85;437839.28;0;;;674.66;674.66;533190.79;95351.51;6545395;5939913.75;41350.97;41350.97;;;;;;;41350.97;41350.97;;;-131779.7;-131779.7;;;-18200;-18200;;;;;-14611.52;-15528.3;;2980.62;;;-3375.26;98154.24;;;-47811.86;-47811.86;;;;;;;;;-438133.36;-20568.06;-653911.7;-132753.06;5932834.27;5848511.66;11242728.36;10680591.942;;;11176251.902;-11357097.4;-180845.498;0.994087
26.681.370/0001-25;2020-09-30;1;;;;;;;;;0;0;5251879.26;5710035.35;-142833.52;-142833.52;;;;;;;350633.01;350633.01;5459678.75;5917834.84;;;-306338.71;0;133068.76;133068.76;105785.34;105785.34;-67484.61;238854.1;5392194.14;6156688.94;;;;;;;16286.04;16286.04;16286.04;16286.04;;;-296129.32;-278291.69;;;-161666.45;-161666.45;;;;;-10179.81;-10048.99;;-16000;;;-221219.77;-221219.77;;;;;;;;;;;-1560.82;-1560.82;-9039.45;-9039.45;-699795.62;-697827.17;4708684.56;5475147.81;5475147.81;5201390.4195;;;5201390.4195;-5497703.2;-296312.7805;0.95
26.681.370/0001-25;2020-12-31;2;;;;;;;;;0;0;5550393.24;6045064.01;-611774.24;-611774.24;;;;;;;;;4938619;5433289.77;;;-158472.19;;-922.68;-922.68;118461.6;118461.6;-40933.27;117538.92;4897685.73;5550828.69;30334.07;30334.07;;;;;;;30334.07;30334.07;;;-212249.9;-115192.24;;;-196175.6;-196175.6;;;;;-10835.72;-10049.96;;;;;-18680.37;-18680.37;0.03;0.03;;;;;;;;;-423.56;-423.56;856131.17;861892.67;417766.05;521370.97;5345785.85;6102533.73;11577681.54;10998797.463;;;10896127.983;-10896127.98;0.003;0.941132
26.846.134/0001-11;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;21278.93;;;;;;;;21278.93;0;;;-48000;-48000;;;-47673.63;-24098.76;;;;;;;-27932.38;;;;-6438.97;-939.81;;;-38000;-58445.15;;;;;;;-714.19;;-11313.13;-8285.6;-180072.3;-139769.32;-158793.37;-139769.32;0;0;;0;0;0;0;0
26.846.134/0001-11;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;21870.38;21870.38;;;;;;;21870.38;21870.38;;;-201475.6;-201475.6;;;-59723.01;-59723.01;;;;;;;-32015.11;-32015.11;;;-7493.83;-7493.83;;;-42625;-42625;;;;;;;-781.39;-781.39;-25049.47;-25049.47;-369163.41;-369163.41;-347293.03;-347293.03;0;0;;0;0;0;0;0
26.846.134/0001-11;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;-1442.39;;-1442.39;0;;;-40447.15;-59991.68;;;-42959.76;;;;;;;;;;;;-1045;-52395.24;;;;;;;;;;;;;-5262.53;-43520.57;-89714.44;-155907.49;-91156.83;-155907.49;-155907.49;0;;0;0;0;0;0
26.846.134/0001-11;2020-12-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;;;;;;;-1002.87;;-1002.87;0;;;-3571.44;-3035.68;;;;;;;;;;;;;;;-181.02;0;;;;;;;;;;;;;-1046.85;-2500;-4799.31;-5535.68;-5802.18;-5535.68;-5535.68;0;;;0;0;0;0
26.846.202/0001-42;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4865978.79;4899220.67;1362313.64;;-1180359.43;550198.98;;;5047933;5449419.65;5047933;5449419.65;;;100933.88;;;33203.77;;;100933.88;33203.77;;;-47408.16;-48783.27;-532294.63;-1542272.74;;;;;;;;;-12636.84;;;;-9022.16;-9022.16;;;;;;;;;;;;;-666123.98;-697958.69;-1267485.77;-2298036.86;3881381.11;3184586.56;3184586.56;3025357.232;;;3025357.232;-7388765.91;-4363408.678;0.95
26.846.202/0001-42;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4343227.72;4343227.72;5527047.9;;;;;;9870275.62;4343227.72;9870275.62;4343227.72;;;31449.39;;52166.41;52166.41;;;83615.8;52166.41;;;-52190.19;-59691.34;-1767091.42;;-550004.18;-585739.34;;;;;;;-12232.54;;;;-36704.43;-36704.43;;;;;;;;;;;;-6.45;-69033.92;-16303.3;-2487256.68;-698444.86;7466634.74;3696949.27;6881535.83;6537459.0385;;;6537459.0385;-11713897.18;-5176438.1415;0.95
26.846.202/0001-42;2020-09-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;4415777.76;4415777.76;5328100.91;;-3857.58;-3857.58;;;9740021.09;4411920.18;9740021.09;4411920.18;;;-4573.19;;15661.01;15661.01;;;11087.82;15661.01;;;-41391.31;-43048.72;-1818926.28;-2325340.34;-601460.9;-624167.92;;;;;;;-4068.4;;;;-37627.17;-37627.17;;;;;;;;;;;;;-29473.22;-26931.51;-2532947.28;-3057115.66;7218161.63;1370465.53;1370195.86;1301686.067;;;1301686.067;-5586627.88;-4284941.813;0.95
26.846.280/0001-47;2020-03-31;1;;0;;0;;0;;0;0;0;;0;;0;;0;;0;;0;;0;0;0;;21471.31;;0;;545072.36;;63699.06;0;630242.73;0;630242.73;;0;;0;;0;;0;0;0;;;;-10260.57;;0;;-643.34;;0;;0;;0;;-6900;;0;;-939.81;;0;;0;;0;;0;;0;;-148.5;;-2485.79;0;-21378.01;0;608864.72;608864.72;578421.484;;;578421.484;0;578421.484;0.95
26.846.280/0001-47;2020-06-30;1;;0;;0;;0;;0;0;0;;0;;0;;0;;0;;0;;0;0;0;;36641.31;;0;;0;;0;0;36641.31;0;36641.31;;0;;0;;0;;0;0;0;;;;-27196.46;;0;;-643.34;;0;;0;;0;;-6900;;0;;-1879.62;;0;;0;;0;;0;;0;;-148.5;;-2828.29;0;-39596.21;0;-2954.9;-2954.9;0;;;0;0;0;0
26.846.280/0001-47;2020-09-30;1;;0;;0;;0;;0;0;0;;0;;0;;0;;0;;0;;0;0;0;;3909.34;;0;;85118.71;;44944.47;0;133972.52;0;133972.52;;0;;0;;0;;0;0;0;;;;-13982.97;;0;;0;;0;;0;;0;;0;;0;;-939.81;;0;;0;;0;;0;;0;;0;;19522.1;0;4599.32;0;138571.84;138571.84;131643.248;;;131643.248;0;131643.248;0.95
26.846.280/0001-47;2020-12-31;1;;0;;0;;0;;0;0;0;;0;;0;;0;;0;;0;;0;0;0;;1782.24;;0;;0;;59552.56;0;61334.8;0;61334.8;;0;;0;;0;;0;0;0;;;;-15900.06;;0;;0;;0;;0;;0;;-8900;;0;;-973.93;;0;;0;;0;;0;;0;;0;;-4078.65;0;-29852.64;0;31482.16;31482.16;29908.052;;;29908.052;0;29908.052;0.95
26.990.011/0001-50;2020-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21415.42;21415.42;0;0;0;0;0;0;21415.42;21415.42;;;-28620.59;-28576.11;0;0;-114482.26;-114304.31;0;0;0;0;0;0;-1822;-1822;0;0;-3404.51;-3404.51;0;0;0;0;0;0;0;0;0;0;0;;-15300.39;-15300.39;-163629.75;-163407.32;-142214.33;-141991.9;-141991.9;0;;0;0;0;0;0
26.990.011/0001-50;2020-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15326.7;15326.7;0;0;0;0;0;0;15326.7;15326.7;;;-37847.2;-36344.82;0;0;-151388.72;-145379.2;0;0;0;0;0;0;0;0;0;0;-2819.43;-2819.43;0;0;0;0;0;0;0;0;0;0;0;0;-20423.29;-20157.78;-212478.64;-204701.23;-197151.94;-189374.53;-331366.43;0;;0;0;0;0;0
26.990.011/0001-50;2020-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14226.96;14226.96;0;0;0;0;0;0;14226.96;14226.96;;;-32969.05;-33025.78;0;0;-131876.19;-132103.09;0;0;0;0;0;0;-3543.75;-3543.75;0;0;-2819.43;-2819.43;0;0;0;0;0;0;0;0;0;0;0;0;-27838.74;-27838.74;-199047.16;-199330.79;-184820.2;-185103.83;-185103.83;0;;0;0;0;0;0
26.990.011/0001-50;2020-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11421.28;11421.28;0;0;0;0;0;0;11421.28;11421.28;;;-32782.38;-32844.89;0;0;-131129.43;-131379.48;0;0;0;0;0;0;-3543.75;-3543.75;0;0;-2865.95;-2865.95;0;0;0;0;0;0;0;0;0;0;0;0;-14420.8;-14420.8;-184742.31;-185054.87;-173321.03;-173633.59;-358737.42;0;;0;0;0;0;0
27.293.689/0001-46;2020-03-31;1;;;;;;;;;0;0;;;27349.31;29219.8;;;;;;;;;27349.31;29219.8;;;;;;;;;0;0;27349.31;29219.8;3939.46;142.56;;;;;;10285.65;3939.46;10428.21;;;-45000;;;;;;-6750;-17385;;;-9000;-6000;-5200;-10450;;;-1562.71;-1562.71;-3900;;;;;;;;;;-65.91;-65.91;-45221.53;-66825.99;-116700.15;-102289.61;-85411.38;-62641.6;-62641.6;0;;;0;0;0;0
27.293.689/0001-46;2020-06-30;1;;;;;;;;;0;0;67916.43;54846.43;-45865.41;-50548.59;;;;;;;;;22051.02;4297.84;;;;;;;;;0;0;22051.02;4297.84;3.72;;-27816;;;;;;-27812.28;0;;;;;;;;;;;;;-9000;-9000;-50;-5200;;;-6407.05;-1734.32;;;;;;;;;;;-254.25;;15000;-243.8;-711.3;-16178.12;-6472.56;-11880.28;-74521.88;0;;;0;0;0;0
27.293.689/0001-46;2020-09-30;1;290145.05;290145.05;-261000;-261000;-25567;;;;3578.05;29145.05;51910.06;52055.11;-22311.77;-22227.08;;;;;;;;;29598.29;29828.03;;;;;;1258.56;;;0;1258.56;33176.34;60231.64;2.06;;1092.9;;;;;;1094.96;0;;;;;;;;;;;;;-4515.32;-4515.32;0;0;;;-1409.71;-1409.71;-8700;-8700;;;;;;;;;-304.95;;18000;-389.64;3070.02;-15014.67;37341.32;45216.97;45216.97;42956.1215;;;42956.1215;0;42956.1215;0.95
27.293.689/0001-46;2020-12-31;1;;;;;1091699.74;;;;1091699.74;0;51922.86;51922.86;-31815;-31815;;;;;;;;;20107.86;20107.86;;;;;;;;;0;0;1111807.6;20107.86;3.53;;;;;;;;3.53;0;;;;;;;;;;;;;-9000;-9000;0;0;;;-939.81;-939.81;;;;;;;-2490;-5320;;;;;29719.95;-280.05;17290.14;-15539.86;1129101.27;4568;49784.97;47295.7215;;;0.0015;0;0.0015;0
27.368.600/0001-63;2020-03-31;1;;0;;0;;0;;0;0;0;5256723.06;3456911.7;;0;;0;;0;;0;;0;5256723.06;3456911.7;;0;;0;;0;;0;0;0;5256723.06;3456911.7;;0;11896.77;0;;32233;;0;11896.77;32233;;;-566894;-545755.23;;0;;0;;0;;0;;-8524.93;-8000.1;0;;0;-9022.16;-9022.16;;0;;0;;0;;-2750;;0;;-78.03;-24073.54;-23478.67;-607989.8;-589609.02;4660630.03;2899535.68;2867302.68;2723937.546;;;4577917.496;-3051945;1525972.496;1.596594
27.368.600/0001-63;2020-06-30;1;;0;;0;;0;;0;0;0;5256722.96;5185367.55;;0;;0;;0;;0;;0;5256722.96;5185367.55;;0;;0;;0;;0;0;0;5256722.96;5185367.55;;0;7897.97;;;52233;;0;7897.97;52233;;;-520973.78;-523427.97;;;;;;;;;;;-25672.82;-34635.57;;;;;;;;;;;;;;;-4700.78;-4622.75;-32145.05;-30199.04;-583492.43;-592885.33;4681128.5;4644715.22;7459784.9;7086795.655;;;7629862.495;-7629862.5;-0.005;1.022799
27.368.600/0001-63;2020-09-30;2;;0;;0;;0;;0;0;0;10370735.1;5185367.55;;0;;0;;0;;0;;0;10370735.1;5185367.55;;0;15716.4;0;;52233;;0;15716.4;52233;10386451.5;5237600.55;;0;;;;;;0;0;0;;;-1111318.54;-577782.14;;;;;;;;;;;-35302.43;;;;-9022.16;-9022.16;;;;;;;-2200;-2200;;;-4703.55;-80.8;-55410.84;-18952.82;-1217957.52;-608037.92;9168493.98;4629562.63;4629562.63;4398084.4985;;179833;4577917.4985;-3051945;1525972.4985;0.988844
27.368.600/0001-63;2020-12-31;1;;0;;0;;0;;0;0;0;5185367.55;5185367.55;;0;;0;;0;;0;;0;5185367.55;5185367.55;;0;;;;;;;0;0;5185367.55;5185367.55;;0;;;;90000;;0;0;90000;;;-577373.97;-577373.97;;;;;;;;;;;;;;;-9022.16;-9022.16;;;;;;;-2750;-2750;;;;;-15126.06;-15126.06;-604272.19;-604272.19;4581095.36;4671095.36;9300657.99;8835625.0905;;;9155835.0005;-7629862.5;1525972.5005;0.984429
27.368.617/0001-10;2020-03-31;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;57983.2;;;;;;;;57983.2;0;;;-90983.4;-42029.4;;;-36158.88;-84404.94;;;;;;;;;;;-5902.92;-2819.43;;;-4680.81;-8280.81;;;;;;;-1047.75;-1047.75;-7750.15;-7275.68;-146523.91;-145858.01;-88540.71;-145858.01;-145858.01;0;;;0;0;0;0
27.368.617/0001-10;2020-06-30;1;;;;;;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;0;0;0;0;39530.42;;;;;;;;39530.42;0;;;-88830.4;-56235.2;;;-43703.84;-86452.2;;;;;;;-9682.53;-20000;;;-2819.43;-2819.43;;;-2120.54;-12264.72;;;;;;;-98.5;-98.5;-6614.15;-6812.59;-153869.39;-184682.64;-114338.97;-184682.64;-330540.65;0;;;0;0;0;0
