CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_19K0189458;12979898000170;1;314;;;;1250;1092921.88
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_18E0913223;9304427000158;1;110;;;;8800;3686328.24
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL CIA SECURITIZACAO - CRI_17C0868823;2773542000122;1;153;;;;4370;4305175.48
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_18F0879525;12130744000100;1;149;;;;3000;2131520.58
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_20F0834225;12130744000100;1;275;;;;10000;9775555.74
22.219.335/0001-38;2020-12-31;3;CRI;BARI SEC - CRI_19G0834961;10608405000160;1;70;;;;500;5647770.88
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_19L0882479;12130744000100;1;192;;;;343;35247649.54
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_20H0206719;12979898000170;1;389;;;;7200;6452491.16
22.219.335/0001-38;2020-12-31;3;CRI;SECURITIZ CRED IMOB VERT S/A - CRI_20F0755566;25005683000109;23;1;;;;5423;4953758.84
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL SECURITIZADORA S.A. - CRI_17H0164854;3559006000191;1;165;;;;100;85850.81
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL SECURITIZADORA S.A. - CRI_17H0164854;3559006000191;1;165;;;;4400;3777435.92
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_19I0341801;12130744000100;1;192;;;;8100;8788931.95
22.219.335/0001-38;2020-12-31;3;FII;FII DEVANT;37087810000137;;;;;;57000;6725430
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_19J0713613;9304427000158;1;162;;;;9826;9458530.01
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_14E0026716 -;8769451000108;1;1;;;;4;549494.49
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL SECURITIZADORA S.A. - CRI_15I0011480;3559006000191;1;108;;;;3500;3149507.82
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_20L0504499;12979898000170;1;491;;;;18000;18137028.25
22.219.335/0001-38;2020-12-31;3;CRI;NOVA SECURITIZACAO S.A - CRI_19B0177968_DU;8903116000142;1;31;;;;500;420192.3
22.219.335/0001-38;2020-12-31;3;Outras Cotas de FI;FICFI ITAU SOBERANO RENDA FIXA SIMPLES LP;6175696000173;;;;;;564943.6477;27574263.33
22.219.335/0001-38;2020-12-31;3;CRI;GAIA SECURIT - CRI_13D0463614;7587384000130;4;53;;;;2;764374.33
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_18E0913224;9304427000158;1;113;;;;90;36238.59
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL CIA SECURITIZACAO - CRI_20L0653261;2773542000122;1;305;;;;19550;19554511.99
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_20I0871906_DU2;8769451000108;4;116;;;;7525;7688894.96
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_16G0500404;12130744000100;1;74;;;;400;2233754.38
22.219.335/0001-38;2020-12-31;3;CRI;BARI SEC - CRI_19G0834961;10608405000160;1;70;;;;5;56477.7
22.219.335/0001-38;2020-12-31;3;FII;FII BCIA;20216935000117;;;;;;196;22581.16
22.219.335/0001-38;2020-12-31;3;CRI;GAIA SECURIT - CRI_10G0033154;7587384000130;4;7;;;;1;286067.57
22.219.335/0001-38;2020-12-31;3;CRI;GAIA SECURIT - CRI_18C0804313;7587384000130;4;106;;;;75;3340393.03
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_20G0684774;12979898000170;1;438;;;;20000;22770741.98
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_19K0189468;12979898000170;1;312;;;;4800;4417676.67
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_15K0592011;9304427000158;1;62;;;;25;8318009.94
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_19I0341801;12130744000100;1;192;;;;608;659712.42
22.219.335/0001-38;2020-12-31;3;CRI;CIA SEC DE CRED FINANC VERT-2 - CRI_20F0755573;25005683000109;23;2;;;;5423;4862505.67
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL CIA SECURITIZACAO - CRI_13I0061118;2773542000122;1;94;;;;6;1312179.91
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_13F0056986;9304427000158;1;32;;;;2000;864842.4
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL CIA SECURITIZACAO - CRI_19J0133907;2773542000122;1;219;;;;9021;8862746.24
22.219.335/0001-38;2020-12-31;3;CRI;GAIA SECURIT - CRI_18C0804313;7587384000130;4;106;;;;7;311770.01
22.219.335/0001-38;2020-12-31;3;Outros Ativos Financeiros;TESOURO NACIONAL;394460040950;;;;LFT;;2797;29997099.69
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_20K0866670;8769451000108;4;152;;;;17962;18173286.71
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_19K0203352;12979898000170;1;318;;;;1277;1182036.25
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL SECURITIZADORA S.A. - CRI_15I0011480;3559006000191;1;108;;;;16;14397.75
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_15K0547250;12130744000100;1;69;;;;41;6499999.99
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_16L1024319;8769451000108;1;31;;;;45;3573893.51
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_20A1026890;9304427000158;1;177;;;;10000;10290474.1
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_17B0048606;8769451000108;1;32;;;;10;790574.55
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL CIA SECURITIZACAO - CRI_16I0965520;2773542000122;1;130;;;;575;374653.76
22.219.335/0001-38;2020-12-31;3;CRI;OURINVEST SECURITIZADORA S.A. - CRI_19L0132851_DU3;12320349000190;1;26;;;;25000;12125061.23
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_16F0242080;9304427000158;1;64;;;;1581;370021.05
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_20E0931334;12130744000100;1;297;;;;3500;3611862.93
22.219.335/0001-38;2020-12-31;3;CRI;TRUE SECURITIZADORA S.A. - CRI_15L0542353;12130744000100;1;22;;;;47;4898010
22.219.335/0001-38;2020-12-31;3;CRI;BARI SEC - CRI_19G0834961;10608405000160;1;70;;;;205;2315586.06
22.219.335/0001-38;2020-12-31;3;FII;FII DEVANT;37087810000137;;;;;;93935;11347348
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_19I0739706;8769451000108;4;48;;;;5049;3204837.05
22.219.335/0001-38;2020-12-31;3;CRI;RB CAPITAL CIA SECURITIZACAO - CRI_12H0020412;2773542000122;1;107;;;;1;329606.92
22.219.335/0001-38;2020-12-31;3;CRI;GAIA CRED III CIA SECURIT - CRI_16L0152390;7587384000130;4;97;;;;15;156151.05
22.219.335/0001-38;2020-12-31;3;CRI;HABITASEC SECURITIZADORA S.A - CRI_18E0913223;9304427000158;1;110;;;;2521;1002261.42
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_19K0189458;12979898000170;1;314;;;;1200;1049205
22.219.335/0001-38;2020-12-31;3;CRI;ISEC SECURITIZADORA S.A - CRI_19G0801197_DU2;8769451000108;4;45;;;;9000;9830020.8
22.219.335/0001-38;2020-12-31;3;CRI;FORTE SECURITIZADORA S.A - CRI_19K0189288;12979898000170;1;311;;;;5750;5403664.72
22.340.978/0001-35;2020-03-31;1;Cotas de Sociedades;Anhanguera SC Empreendimentos Imobiliários Ltda;14266246000114;;;;;;5941538;2407448
22.340.978/0001-35;2020-03-31;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;22571442.0630126;31321938.72
22.340.978/0001-35;2020-03-31;1;Ações de Sociedades;Majofil Empreendimentos e Participações S.A.;3484315000140;;;;;;47904800;314566.07
22.340.978/0001-35;2020-03-31;1;Cotas de Sociedades;Moradas do Matão - Empreendimentos Imobiliários Ltda;5511689000132;;;;;;159375;3646684
22.340.978/0001-35;2020-06-30;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;6551483.58687903;9122826.9
22.340.978/0001-35;2020-06-30;1;Ações de Sociedades;Majofil Empreendimentos e Participações S.A.;3484315000140;;;;;;47904800;314566.07
22.340.978/0001-35;2020-06-30;1;Cotas de Sociedades;Moradas do Matão - Empreendimentos Imobiliários Ltda;5511689000132;;;;;;159375;3646684
22.340.978/0001-35;2020-06-30;1;Cotas de Sociedades;Anhanguera SC Empreendimentos Imobiliários Ltda;14266246000114;;;;;;5941538;2407448
22.340.978/0001-35;2020-09-30;1;Cotas de Sociedades;Moradas do Matão - Empreendimentos Imobiliários Ltda;5511689000132;;;;;;159375;3646684
22.340.978/0001-35;2020-09-30;1;Ações de Sociedades;Majofil Empreendimentos e Participações S.A.;3484315000140;;;;;;47904800;314566.07
22.340.978/0001-35;2020-09-30;1;Cotas de Sociedades;Anhanguera SC Empreendimentos Imobiliários Ltda;14266246000114;;;;;;5941538;2407448
22.340.978/0001-35;2020-09-30;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;7375988.71092606;10294200.54
22.340.978/0001-35;2020-12-31;1;Cotas de Sociedades;Anhanguera SC Empreendimentos Imobiliários Ltda;14266246000114;;;;;;5941538;2227435.72
22.340.978/0001-35;2020-12-31;1;Ações de Sociedades;Majofil Empreendimentos e Participações S.A.;3484315000140;;;;;;47904800;314566.07
22.340.978/0001-35;2020-12-31;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;9817819.86837562;13764347.83
22.340.978/0001-35;2020-12-31;1;Cotas de Sociedades;Moradas do Matão - Empreendimentos Imobiliários Ltda;5511689000132;;;;;;159375;3501460.15
22.459.737/0001-00;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;4571058.137131;14012253.62
22.459.737/0001-00;2020-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;163.2080742;1505.41
22.459.737/0001-00;2020-03-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;25/02/2013;86;;;;30;6268969.29
22.459.737/0001-00;2020-06-30;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;25/02/2013;86;;;;30;5816630.8
22.459.737/0001-00;2020-06-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;8147668.07;11444377.69
22.459.737/0001-00;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;2733679.4;8444706.62
22.459.737/0001-00;2020-09-30;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;25/02/2013;86;;;;30;5786117.4
22.459.737/0001-00;2020-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;2114004.257968;6547592.2
22.459.737/0001-00;2020-12-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;25/02/2013;86;;;;30;5071906.79898
22.646.161/0001-90;2020-03-31;1;Outras Cotas de FI;BRADESCO REFERENCIADO FI;;;;;;;2909.31871279;34794.76
22.646.161/0001-90;2020-03-31;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;37694;64149236.58
22.646.161/0001-90;2020-06-30;1;Outras Cotas de FI;BRADESCO REFERENCIADO FI;;;;;;;16601.22;200027.98
22.646.161/0001-90;2020-06-30;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;37694;64149236.58
22.646.161/0001-90;2020-09-30;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;37694;64149236.58
22.646.161/0001-90;2020-09-30;1;Outras Cotas de FI;BRADESCO REFERENCIADO FI;;;;;;;16601.22;200027.98
22.646.161/0001-90;2020-12-31;1;Cotas de Sociedades;Frade Spot Participações Ltda.;18312180000102;;;;;;37694;64554602.99
22.646.161/0001-90;2020-12-31;1;Outras Cotas de FI;BRADESCO REFERENCIADO FI;;;;;;;17541.1973968;212837.47
23.120.027/0001-13;2020-03-31;1;CRI;Habitasec;09.304.427/0001-58;1ª;163ª;;;;4000;4006350.8
23.120.027/0001-13;2020-03-31;1;CRI;Gaia;07.587.384/0001-30;4ª;7ª e 8ª;;;;29;7738204.6905
23.120.027/0001-13;2020-03-31;1;CRI;Gaia;07.587.384/0001-30;4ª;108ª;;;;90;7624247.049
23.120.027/0001-13;2020-03-31;1;CRI;Gaia;07.587.384/0001-30;4ª;109ª;;;;86;6164331.9338
23.120.027/0001-13;2020-03-31;1;CRI;Gaia;07.587.384/0001-30;4ª;94ª;;;;11;9315166.9611
23.120.027/0001-13;2020-03-31;1;CRI;True;12.130.744/0001-00;1ª;168ª;;;;9000;7657451.1
23.120.027/0001-13;2020-03-31;1;CRI;Gaia;07.587.384/0001-30;4ª;102ª;;;;195;6674402.904
23.120.027/0001-13;2020-03-31;1;CRI;Barigui;10.608.405/0001-60;1ª;66ª;;;;10000;8756741
23.120.027/0001-13;2020-03-31;1;CRI;ISEC;17.568.683/0001-80;1ª;26ª;;;;8000;8030516.8
23.120.027/0001-13;2020-03-31;1;CRI;True;12.130.744/0001-00;1ª;135ª;;;;10000;9485665
23.120.027/0001-13;2020-03-31;1;CRI;True;12.130.744/0001-00;1ª;217ª;;;;630;6338334.429
23.120.027/0001-13;2020-03-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;263ª;;;;39;7401794.6613
23.120.027/0001-13;2020-03-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;132;9955259.424
23.120.027/0001-13;2020-06-30;1;CRI;Gaia;07.587.384/0001-30;4ª;94ª;;;;11;9141733.6648
23.120.027/0001-13;2020-06-30;1;CRI;Gaia;07.587.384/0001-30;4ª;102ª;;;;195;5961276.1455
23.120.027/0001-13;2020-06-30;1;CRI;True;12.130.744/0001-00;1ª;217ª;;;;630;6457909.563
23.120.027/0001-13;2020-06-30;1;CRI;True;12.130.744/0001-00;1ª;135ª;;;;10000;9521705
23.120.027/0001-13;2020-06-30;1;CRI;ISEC;17.568.683/0001-80;1ª;26ª;;;;8000;8022113.6
23.120.027/0001-13;2020-06-30;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;132;10080679.3824
23.120.027/0001-13;2020-06-30;1;CRI;Habitasec;09.304.427/0001-58;1ª;163ª;;;;4000;4004912
23.120.027/0001-13;2020-06-30;1;CRI;Gaia;07.587.384/0001-30;4ª;109ª;;;;86;5681017.6614
23.120.027/0001-13;2020-06-30;1;CRI;Gaia;07.587.384/0001-30;4ª;108ª;;;;90;7699909.194
23.120.027/0001-13;2020-06-30;1;CRI;True;12.130.744/0001-00;1ª;168ª;;;;9000;7317770.4
23.120.027/0001-13;2020-06-30;1;CRI;Barigui;10.608.405/0001-60;1ª;66ª;;;;10000;8504727
23.120.027/0001-13;2020-06-30;1;CRI;Gaia;07.587.384/0001-30;4ª;7ª e 8ª;;;;29;7618188.582
23.120.027/0001-13;2020-09-30;1;CRI;RB Capital;03.559.006/0001-91;1ª;275ª;;;;5500;5505050.1
23.120.027/0001-13;2020-09-30;1;CRI;Barigui;10.608.405/0001-60;1ª;66ª;;;;10000;8255360
23.120.027/0001-13;2020-09-30;1;CRI;Gaia;07.587.384/0001-30;4ª;102ª;;;;195;5255619.0765
23.120.027/0001-13;2020-09-30;1;CRI;ISEC;17.568.683/0001-80;1ª;26ª;;;;8000;8017216
23.120.027/0001-13;2020-09-30;1;CRI;Habitasec;09.304.427/0001-58;1ª;163ª;;;;4000;4005105.6
23.120.027/0001-13;2020-09-30;1;CRI;Gaia;07.587.384/0001-30;4ª;94ª;;;;11;8935162.6705
23.120.027/0001-13;2020-09-30;1;CRI;True;12.130.744/0001-00;1ª;135ª;;;;10000;9738394
23.120.027/0001-13;2020-09-30;1;CRI;Gaia;07.587.384/0001-30;4ª;7ª e 8ª;;;;29;7832034.8053
23.120.027/0001-13;2020-09-30;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;132;10120762.476
23.120.027/0001-13;2020-09-30;1;CRI;True;12.130.744/0001-00;1ª;168ª;;;;9000;6833300.4
23.120.027/0001-13;2020-09-30;1;CRI;Gaia;07.587.384/0001-30;4ª;108ª;;;;90;7432056.621
23.120.027/0001-13;2020-09-30;1;CRI;True;12.130.744/0001-00;1ª;217ª;;;;630;6531967.449
23.120.027/0001-13;2020-09-30;1;CRI;Gaia;07.587.384/0001-30;4ª;109ª;;;;86;5221568.1826
23.120.027/0001-13;2020-12-31;2;CRI;ISEC;17.568.683/0001-80;1ª;26ª;;;;8000;8017216
23.120.027/0001-13;2020-12-31;2;CRI;Habitasec;09.304.427/0001-58;1ª;163ª;;;;4000;4005105.6
23.120.027/0001-13;2020-12-31;2;CRI;RB Capital;03.559.006/0001-91;1ª;275ª;;;;5500;5516850.9
23.120.027/0001-13;2020-12-31;2;CRI;Barigui;10.608.405/0001-60;1ª;66ª;;;;10000;8006181
23.120.027/0001-13;2020-12-31;2;CRI;True;12.130.744/0001-00;1ª;168ª;;;;9000;5358810.6
23.120.027/0001-13;2020-12-31;2;CRI;True;12.130.744/0001-00;1ª;217ª;;;;630;6303024.882
23.120.027/0001-13;2020-12-31;2;CRI;Gaia;07.587.384/0001-30;4ª;94ª;;;;11;8726895.7105
23.120.027/0001-13;2020-12-31;2;CRI;Gaia;07.587.384/0001-30;4ª;108ª;;;;90;7193021.562
23.120.027/0001-13;2020-12-31;2;CRI;Gaia;07.587.384/0001-30;4ª;7ª e 8ª;;;;29;8293558.5301
23.120.027/0001-13;2020-12-31;2;CRI;Gaia;07.587.384/0001-30;4ª;102ª;;;;195;4168675.914
23.120.027/0001-13;2020-12-31;2;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;132;10116926.1468
23.120.027/0001-13;2020-12-31;2;CRI;Gaia;07.587.384/0001-30;4ª;109ª;;;;86;4561436.4912
23.120.027/0001-13;2020-12-31;2;CRI;True;12.130.744/0001-00;1ª;135ª;;;;10000;9598296
23.120.027/0001-13;2020-12-31;2;FII;FII Bluemacaw;34895894000147;;;;;;29858.56289117;2900648.77
23.120.098/0001-16;2020-03-31;1;Ações de Sociedades;LECREC Participações Ltda;28.910.702/0001-21;;;;;;54479593;186098561
23.120.098/0001-16;2020-03-31;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;12734;13263846
23.120.098/0001-16;2020-06-30;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;12734;13263846
23.120.098/0001-16;2020-06-30;1;Ações de Sociedades;LECREC Participações Ltda;28.910.702/0001-21;;;;;;54479593;186098561
23.120.098/0001-16;2020-09-30;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;12734;13263846
23.120.098/0001-16;2020-09-30;1;Ações de Sociedades;LECREC Participações Ltda;28.910.702/0001-21;;;;;;54479593;186098561
23.120.098/0001-16;2020-12-31;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;12734;13263846
23.120.098/0001-16;2020-12-31;1;Ações de Sociedades;LECREC Participações Ltda;28.910.702/0001-21;;;;;;54479593;186098561
23.179.381/0001-13;2020-03-31;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703555;36548352.49
23.179.381/0001-13;2020-06-30;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703555;36548352.49
23.179.381/0001-13;2020-09-30;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703555;36548352.49
23.179.381/0001-13;2020-12-31;2;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1525703555;36548352.49
23.426.470/0001-17;2020-03-31;1;Outras Cotas de FI;Bradesco FI Renda Fixa Referenciado DI Premium;3399411000190;;;;;;122097.8;1465513.47
23.426.470/0001-17;2020-06-30;1;Outras Cotas de FI;Bradesco FI Renda Fixa Referenciado DI Premium;3399411000190;;;;;;121869.3;1481869.36
23.426.470/0001-17;2020-09-30;1;Outras Cotas de FI;Bradesco FI Renda Fixa Referenciado DI Premium;3399411000190;;;;;;121869.31;1488774.23
23.426.470/0001-17;2020-12-31;1;Outras Cotas de FI;Bradesco FI Renda Fixa Referenciado DI Premium;3399411000190;;;;;;121687.234;1493922.22
23.532.837/0001-87;2020-03-31;1;Ações de Sociedades;Oklahoma Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;19582184.4
23.532.837/0001-87;2020-06-30;1;Ações de Sociedades;Oklahoma Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;19582184.4
23.532.837/0001-87;2020-09-30;3;Ações de Sociedades;Oklahoma Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;19582184.4
23.532.837/0001-87;2020-12-31;1;Ações de Sociedades;Oklahoma Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;25802286.02
23.533.796/0001-43;2020-03-31;1;Outros Ativos Financeiros;Tesouro  Nacional;00.394.460/0409-50;;;;LFT (Compromissada);;154;1620547.97
23.533.796/0001-43;2020-03-31;1;Ações de Sociedades;Texas Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;10354992.8
23.533.796/0001-43;2020-06-30;1;Outros Ativos Financeiros;Tesouro  Nacional;00.394.460/0409-50;;;;LFT (Compromissada);;105;1111185.26
23.533.796/0001-43;2020-06-30;1;Ações de Sociedades;Texas Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;10354992.8
23.533.796/0001-43;2020-09-30;1;Ações de Sociedades;Texas Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;10354992.8
23.533.796/0001-43;2020-12-31;1;Ações de Sociedades;Texas Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;13129764.42
23.537.203/0001-17;2020-03-31;1;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;1328.05;41990.84
23.537.203/0001-17;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;16642.68;50910.75
23.537.203/0001-17;2020-06-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;232662.99;718760.92
23.537.203/0001-17;2020-06-30;1;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;1185.36;36651.27
23.537.203/0001-17;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;22925.79;70870.22
23.537.203/0001-17;2020-12-31;2;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;454272.99;1408049.13
23.538.112/0001-04;2020-03-31;1;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;188824.44;225789.29
23.538.112/0001-04;2020-06-30;1;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;248215.34;295104.19
23.538.112/0001-04;2020-09-30;1;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;177752.19;212492.45
23.538.112/0001-04;2020-12-31;2;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;26648.61;32016.26
23.570.871/0001-46;2020-03-31;1;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;3210168.45;3835736.45
23.570.871/0001-46;2020-03-31;1;Outros Ativos Financeiros;TESOURO NACIONAL;394460033236;;;;LFT;;19;199685.31
23.570.871/0001-46;2020-06-30;1;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;7751664.72;9217977.31
23.570.871/0001-46;2020-06-30;1;Outros Ativos Financeiros;TESOURO NACIONAL;394460033236;;;;LFT;;19;201789.03
23.570.871/0001-46;2020-09-30;1;Outros Ativos Financeiros;TESOURO NACIONAL;394460033236;;;;LFT;;19;202551.18
23.570.871/0001-46;2020-09-30;1;Outras Cotas de FI;BKFD FIC FI MULT CRED PRIV;26779976000106;;;;;;10322182.93;12339578.89
23.582.914/0001-03;2020-03-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;26590.83;81448.25
23.582.914/0001-03;2020-06-30;1;Outros Ativos Financeiros;Itaú;60701190000104;;;;CDB;;352627;353634.543496
23.582.914/0001-03;2020-06-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;311456.87;962115.04
23.582.914/0001-03;2020-09-30;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;199955.03;617953.8
23.582.914/0001-03;2020-09-30;1;Outros Ativos Financeiros;Itaú;60701190000104;;;;CDB;;352627;355539.81
23.582.914/0001-03;2020-12-31;2;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;147351.08;456622.06
23.582.914/0001-03;2020-12-31;2;Outros Ativos Financeiros;Itaú;60701190000104;;;;CDB;;352627;357300.718258
23.648.935/0001-84;2020-03-31;1;CRI;ISEC SECURITIZADORA SA;8769451000108;14/11/2019;54;;;;12963;12727623.04
23.648.935/0001-84;2020-03-31;1;CRI;RB CAPITAL COMPANHIA DE SECURITIZACAO;2773542000122;30/12/2019;224;;;;28131;27731327.86
23.648.935/0001-84;2020-03-31;1;CRI;ISEC SECURITIZADORA SA;8769451000108;13/07/2018;29;;;;19305;20040464.99
23.648.935/0001-84;2020-03-31;1;FII;BANESTES RECEBÍVEIS IMOBILIÁRIOS FDO INV IMOB FII;22219335000138;;;;;;72;7362
23.648.935/0001-84;2020-03-31;1;FII;FII UBS BR RECEBÍVEIS;28152272000126;;;;;;6830;596942
23.648.935/0001-84;2020-03-31;1;FII;Faria Lima Capital Rebíveis Imobilários FII;33884145000151;;;;;;150000;15000000
23.648.935/0001-84;2020-03-31;1;FII;Fator Verita Fundo de Investimento Imobiliario;11664201000100;;;;;;770;81158
