CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
04.722.883/0001-02;2019-09-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;8106.88;8106.88
04.722.883/0001-02;2019-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;495139.24;4566830.4
04.722.883/0001-02;2019-12-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;12929.14;12929.14
04.722.883/0001-02;2019-12-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;50683.58;471923.26
04.722.883/0001-02;2019-12-31;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;88830.19;88830.19
04.722.883/0001-02;2019-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;534450.55;1624355.74
04.722.883/0001-02;2019-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;11067.55;527008.92
04.782.236/0001-88;2019-09-30;1;Outras Cotas de FI;YIELD FICFI MULTIMERCADO;346750000110;;;;;;61873;2000169.13
04.782.236/0001-88;2019-12-31;1;Outras Cotas de FI;AZ QUEST TERMO FIM;22681798000117;;;;;;8537976.61;13066801.16
04.782.236/0001-88;2019-12-31;1;Outras Cotas de FI;AZ QUEST LEGAN LOW VOL FIM FUNDO FECHADO;10320188000109;;;;;;4993593.64;16143056.32
05.562.312/0001-02;2019-03-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;1279605.79;11445102.37
05.562.312/0001-02;2019-06-28;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;1671440.3407052;15208188.23
05.562.312/0001-02;2019-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;2072618.22;19119918.22
05.562.312/0001-02;2019-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;2157099.29;20082371.1
07.000.400/0001-46;2019-09-30;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;557661.31763;26192413.2
07.000.400/0001-46;2019-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;564067.77;26858590.09
07.122.725/0001-00;2019-06-30;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP  ;10.646.885/0001-54 ;;;;;;237215.77;600777.57
07.122.725/0001-00;2019-06-30;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;10.646.885/0001-54 ;;;;CDB;;620567250;6952381.75
07.122.725/0001-00;2019-09-30;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;10.646.885/0001-54 ;;;;CDB;;5620552.05;5620552.05
07.122.725/0001-00;2019-09-30;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP  ;10.646.885/0001-54 ;;;;;;503638.24;1291457.06
07.122.725/0001-00;2019-12-31;1;Outras Cotas de FI;CAIXA FIC PREMIUM RF REF DI LP;10..64.6.8/85/0-00;;;;;;950424.93;2466217.7
07.122.725/0001-00;2019-12-31;1;Outros Ativos Financeiros;CDB FLEX EMPRESARIAL;10..64.6.8/85/0-00;;;;CDB;;4560146.02;4560146.02
07.224.019/0001-60;2019-03-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;77456.95;12887664.38
07.224.019/0001-60;2019-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;294757.61;13663301.92
07.224.019/0001-60;2019-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;293666.03;13816919.11
07.224.019/0001-60;2019-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;273001.71;13000473.48
07.352.632/0001-63;2019-03-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;35002.5;313593.45
07.352.632/0001-63;2019-03-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;0;0
07.352.632/0001-63;2019-06-28;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;49392.5;449285.76
07.583.627/0001-61;2019-03-31;1;Ações de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;1;0
07.583.627/0001-61;2019-03-31;1;FIDC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;CEPAC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;FIA;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;FIP;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;1;0
07.583.627/0001-61;2019-03-31;1;FII;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-03-31;1;LIG;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-03-31;1;LCI;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-03-31;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;1;0
07.583.627/0001-61;2019-06-30;1;CEPAC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;FIP;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;1;0
07.583.627/0001-61;2019-06-30;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;FIDC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;FIA;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;LIG;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-06-30;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;1;0
07.583.627/0001-61;2019-06-30;1;Ações de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;FII;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-06-30;1;LCI;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-06-30;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;1;0
07.583.627/0001-61;2019-06-30;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;LIG;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-09-30;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;1;0
07.583.627/0001-61;2019-09-30;1;LCI;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-09-30;1;FII;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;FIA;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;FIDC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;1;0
07.583.627/0001-61;2019-09-30;1;CEPAC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;FIP;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-09-30;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;1;0
07.583.627/0001-61;2019-09-30;1;Ações de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;Cotas de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;FIDC;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;CRI;Não Aplicavel;0;Não Aplicavel;Não Aplicavel;;;;1;0
07.583.627/0001-61;2019-12-31;1;LIG;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-12-31;1;FIA;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;LCI;Não Aplicavel;0;;;;;1899-12-31;1;0
07.583.627/0001-61;2019-12-31;1;Outros Ativos Financeiros;Não Aplicavel;0;;;;Não Aplicavel;;1;0
07.583.627/0001-61;2019-12-31;1;Ações de Sociedades;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;Outras Cotas de FI;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;FII;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;Ações;Não Aplicavel;0;;;Não Aplicavel;;;1;0
07.583.627/0001-61;2019-12-31;1;FIP;Não Aplicavel;0;;;;;;1;0
07.583.627/0001-61;2019-12-31;1;CEPAC;Não Aplicavel;0;;;;;;1;0
07.789.135/0001-27;2019-03-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;514453.80547;23493369.28
07.789.135/0001-27;2019-06-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;424827.16;19697781.83
07.789.135/0001-27;2019-09-30;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;409347.43;19265835.09
07.789.135/0001-27;2019-12-31;1;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;476318.63;22687007.74
08.014.513/0001-63;2019-03-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;85154.05;3884076.04
08.014.513/0001-63;2019-06-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;85154.05;3884076.04
08.014.513/0001-63;2019-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;87443.65;4111913.53
08.014.513/0001-63;2019-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;86490.95;4117282.79
08.098.114/0001-28;2019-03-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;266438.47;2385884.55
08.098.114/0001-28;2019-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;198309.85;1805789.71
08.098.114/0001-28;2019-09-30;1;Outras Cotas de FI;SANTANDER CASH BLUE FI RF DI;10.565.506/0001-00;;;;;;1603183.87918619;4021144.36
08.098.114/0001-28;2019-12-31;1;Outras Cotas de FI;SANTANDER CASH BLUE FI RF DI;10565506000100;;;;;;2836039.13779315;7188635.91
08.417.532/0001-30;2019-03-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;1003369.1038526;211730219.36
08.417.532/0001-30;2019-06-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;986260.87958;211152007.6
08.417.532/0001-30;2019-09-30;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;972279.3088536;211201624.76
08.417.532/0001-30;2019-12-31;1;Outras Cotas de FI;FCM Fundo de Investimento Renda Fixa;12610716000190;;;;;;914860.2164036;201031940.81
08.431.747/0001-06;2019-03-31;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;216056;41482752
08.431.747/0001-06;2019-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;23758384.69
08.431.747/0001-06;2019-03-31;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;32010
08.431.747/0001-06;2019-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;1429360.72
08.431.747/0001-06;2019-03-31;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;361114;29055232.44
08.431.747/0001-06;2019-03-31;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;12972;1050472.56
08.431.747/0001-06;2019-03-31;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;17373993.75
08.431.747/0001-06;2019-03-31;1;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2019-05-28;60000;60018131.32
08.431.747/0001-06;2019-03-31;1;FII;HEDGE SHOPPING PRAÇA DA MOÇA FII;14.733.211/0001-48;;;;;;291753;67065262.11
08.431.747/0001-06;2019-03-31;1;FII;FUNDO INVEST IMOBILIARIO SHOPPING PARQUE;07.224.019/0001-60;;;;;;203134;244904327.26
08.431.747/0001-06;2019-06-28;1;Ações de Sociedades;ACAPURANA PARTICIPACOES S.A.;08.281.830/0001-46;;;;;;18140824;54000000
08.431.747/0001-06;2019-06-28;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;365261;30309357.78
08.431.747/0001-06;2019-06-28;1;FII;HEDGE SHOPPING PRAÇA DA MOÇA FII;14.733.211/0001-48;;;;;;292783;68804005
08.431.747/0001-06;2019-06-28;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;1164434.95
08.431.747/0001-06;2019-06-28;1;FII;FLORIPA SHOPPING FUNDO INVEST IMOBILIARI;10.375.382/0001-91;;;;;;207;268654.95
08.431.747/0001-06;2019-06-28;1;FII;FUNDO INVEST IMOBILIARIO SHOPPING PARQUE;07.224.019/0001-60;;;;;;203134;244933257.47
08.431.747/0001-06;2019-06-28;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;24380387.16
08.431.747/0001-06;2019-06-28;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;31710
08.431.747/0001-06;2019-06-28;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;259679;22916671.75
08.431.747/0001-06;2019-06-28;1;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;536389;100728490.31
08.431.747/0001-06;2019-06-28;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;391127;46837458.25
08.431.747/0001-06;2019-06-28;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;5561;584739.15
08.431.747/0001-06;2019-06-28;1;LCI;BTG PACTUAL SERV. FINANC. SA DTVM;59.281.253/0001-23;;;;;2019-08-05;20000;20170979.56
08.431.747/0001-06;2019-06-28;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;17529707.68
08.431.747/0001-06;2019-06-28;1;LCI;BTG PACTUAL SERV. FINANC. SA DTVM;59.281.253/0001-23;;;;;2019-11-04;30000;30263039.7
08.431.747/0001-06;2019-09-30;1;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;31100
08.431.747/0001-06;2019-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;868398.21
08.431.747/0001-06;2019-09-30;1;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;524602;45923659.08
08.431.747/0001-06;2019-09-30;1;FII;FII VIA PARQUE SHOPPING;332266000131;;;;;;735793;135268185.12
08.431.747/0001-06;2019-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;24391652.76
08.431.747/0001-06;2019-09-30;1;Ações de Sociedades;ACAPURANA PARTICIPACOES S.A.;08.281.830/0001-46;;;;;;18140824;54000000
08.431.747/0001-06;2019-09-30;1;FII;FUNDO INVEST IMOBILIARIO SHOPPING PARQUE;07.224.019/0001-60;;;;;;203134;244628968.95
08.431.747/0001-06;2019-09-30;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;622373;73813437.8
08.431.747/0001-06;2019-09-30;1;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;17318906.03
08.431.747/0001-06;2019-09-30;1;FII;FII GWI RENDA IMOBILIARIA;14733211000148;;;;;;297278;71346720
08.431.747/0001-06;2019-09-30;1;FII;FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING;01.201.140/0001-90;;;;;;75200;7076320
08.431.747/0001-06;2019-09-30;1;LCI;BTG PACTUAL SERV. FINANC. SA DTVM;59.281.253/0001-23;;;;;2019-11-04;30000;30690709.36
08.431.747/0001-06;2019-09-30;1;FII;FII SHOPPING WEST PLAZA;09.326.861/0001-39;;;;;;652661;69508396.5
08.431.747/0001-06;2019-09-30;1;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;5561;583237.68
08.431.747/0001-06;2019-09-30;1;FII;FLORIPA SHOPPING FUNDO INVEST IMOBILIARI;10.375.382/0001-91;;;;;;25617;38169330
08.431.747/0001-06;2019-12-31;2;FII;FII PARQUE DOM PEDRO SHOPPING CENTER;10.869.155/0001-12;;;;;;10;39000
08.431.747/0001-06;2019-12-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 33;;;;18;12710643.92
08.431.747/0001-06;2019-12-31;2;FII;FII SHOPPING JARDIM SUL;14.879.856/0001-93;;;;;;574222;61642731.7
08.431.747/0001-06;2019-12-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 48;;;;5;588354.54
08.431.747/0001-06;2019-12-31;2;FII;FLORIPA SHOPPING FII;10.375.382/0001-91;;;;;;29436;50777100
08.431.747/0001-06;2019-12-31;2;FII;FII GWI RENDA IMOBILIARIA;14.733.211/0001-48;;;;;;298061;75358762.63
08.431.747/0001-06;2019-12-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 55;;;;17;8022961.67
08.431.747/0001-06;2019-12-31;2;FII;KINEA INDICES PRECOS FUNDO INVESTIMENTO;24.960.430/0001-13;;;;;;125360;14767408
08.431.747/0001-06;2019-12-31;2;FII;FII VIA PARQUE SHOPPING;00.332.266/0001-31;;;;;;341104;73371470.4
08.431.747/0001-06;2019-12-31;2;FII;HEDGE ATRIUM SHOPPING SANTO ANDRÉ FII;12.809.972/0001-00;;;;;;2563;351131
08.431.747/0001-06;2019-12-31;2;FII;KINEA RENDIMENTOS IMOBILIARIOS FII;16.706.958/0001-32;;;;;;124893;13207434.75
08.431.747/0001-06;2019-12-31;2;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11.160.521/0001-22;;;;;;501011;65607390.45
08.431.747/0001-06;2019-12-31;2;FII;SHOPPING WEST PLAZA FII;09.326.861/0001-39;;;;;;640555;67226247.25
08.431.747/0001-06;2019-12-31;2;FII;MAUÁ CAPITAL FII;23.648.935/0001-84;;;;;;398739;43462551
08.431.747/0001-06;2019-12-31;2;FII;GENERAL SHOPPING ATIVO RENDA FII;17.590.518/0001-25;;;;;;3588;322848.24
08.431.747/0001-06;2019-12-31;2;FII;FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING;01.201.140/0001-90;;;;;;89589;9839559.87
08.431.747/0001-06;2019-12-31;2;FII;FDO INV IMO - FII BTG PACTUAL FDO DE CRI;09.552.812/0001-14;;;;;;2000;227780
08.431.747/0001-06;2019-12-31;2;FII;HEDGE SHOPPING PARQUE DOM PEDRO FII;35.586.415/0001-73;;;;;;2807263;280726300
08.693.497/0001-82;2019-03-31;1;FII;Fundo de Investimento Imobiliario Quintas;27368617000110;;;;;;30143.83;2945324.55
08.693.497/0001-82;2019-06-30;1;FII;Fundo de Investimento Imobiliário Quintas;27368617000110;;;;;;30143.83;2945324.55
08.693.497/0001-82;2019-09-30;1;FII;Fundo de Investimento Imobiliário Quintas;27368617000110;;;;;;30143.83;2930289.38
08.693.497/0001-82;2019-12-31;1;FII;Fundo de Investimento Imobiliario Quintas;27368617000110;;;;;;30143.834695;2916553.38
08.693.497/0001-82;2019-12-31;1;Outras Cotas de FI;BRADESCO EMPRESAS FICFI RF REFERENCIADO DI FEDERAL;05.629.904/0001-02;;;;;;309001.48416422;1731391.31
08.693.497/0001-82;2019-12-31;1;Outras Cotas de FI;VOTORANTIM FUNDO DE INVESTIMENTO SOBERAN;09.238.487/0001-10;;;;;;2749909.7772;8211733.27
08.696.175/0001-97;2019-12-31;1;Outras Cotas de FI;BRADESCO FI REFERENCIADO DI FEDERAL EXTRA;3256793000100;;;;;;269722.35915768;3198040.28
08.706.065/0001-69;2019-03-29;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1851.39;5497772.17
08.706.065/0001-69;2019-06-30;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;800.56;2415219.71
08.706.065/0001-69;2019-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;352029.02;3205435.76
08.706.065/0001-69;2019-09-30;2;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;570.82;1746929.48
08.706.065/0001-69;2019-09-30;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;83200.49;3917258.3
08.706.065/0001-69;2019-12-31;1;Outras Cotas de FI;CORP PLUS DI;1599628000118;;;;;;1640.63;5086524.27
08.706.065/0001-69;2019-12-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;17525.03;834381.83
08.924.783/0001-01;2019-03-29;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;1345965.64;1345965.64
08.924.783/0001-01;2019-03-29;1;FII;FII CJ;23582914000103;;;;;;45009054;85720590.27
08.924.783/0001-01;2019-03-29;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;109685;41954512.5
08.924.783/0001-01;2019-03-29;1;FII;FII PRIME PORTFOLIO;10427246000106;;;;;;6179347;617515330.66
08.924.783/0001-01;2019-03-29;1;LCI;CAIXA ECONOMICA FEDERAL;360305000104;;;;;2019-05-23;1;12549291.5
08.924.783/0001-01;2019-03-29;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;19142526.84
08.924.783/0001-01;2019-03-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA S.A;12130744000100;10/06/2017;80;;;;130000;130321923.55
08.924.783/0001-01;2019-03-29;1;FII;FII MV9;23537203000117;;;;;;77850000;152627676.24
08.924.783/0001-01;2019-03-29;1;LCI;BANCO PAN S.A.;58285411000113;;;;;2019-09-22;3224;5022955.05
08.924.783/0001-01;2019-03-29;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;118205;9633707.5
08.924.783/0001-01;2019-03-29;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;7507475;67364152.89
08.924.783/0001-01;2019-06-30;1;FII;FII CJ;23582914000103;;;;;;45439054;73389130.47
08.924.783/0001-01;2019-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE;17365105000147;;;;;;118205;10106527.5
08.924.783/0001-01;2019-06-30;1;FII;FII PRIME PORTFOLIO;10427246000106;;;;;;6179347;613363204.49
08.924.783/0001-01;2019-06-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;10/06/2017;80;;;;130000;130241368.01
08.924.783/0001-01;2019-06-30;1;FII;FII PROEJTO AGUA BRANCA;3251720000118;;;;;;109685;39596285
08.924.783/0001-01;2019-06-30;1;FII;FII MV9;23537203000117;;;;;;77850000;133489958.62
08.924.783/0001-01;2019-06-30;1;LCI;BANCO PAN S.A.;58285411000113;;;;;2019-09-22;3224;5097871.59
08.924.783/0001-01;2019-06-30;1;FII;FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;20025777.6
08.924.783/0001-01;2019-06-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;1030273.82;1030273.82
08.924.783/0001-01;2019-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;7642668;69532886.45
08.924.783/0001-01;2019-09-30;1;CRI;TRUE SECURITIZADORA S.A.;12130744000100;10/06/2017;80;;;;130000;130292652.62
08.924.783/0001-01;2019-09-30;1;FII;FII MV9;23537203000117;;;;;;77850000;134481769.29
08.924.783/0001-01;2019-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF CP;4501865000192;;;;;;11025145.39;101754320.11
08.924.783/0001-01;2019-09-30;1;FII;FII PRIME PORTFOLIO;10427246000106;;;;;;6179347;614439370.2
08.924.783/0001-01;2019-09-30;1;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;1042720.45;1042720.45
08.924.783/0001-01;2019-09-30;1;FII;FII EDIFÍCIO GALERIA;15333306000137;;;;;;407028;18723288
08.924.783/0001-01;2019-09-30;1;FII;FII PROJETO AGUA BRANCA;3251720000118;;;;;;109685;43435260
08.924.783/0001-01;2019-09-30;1;FII;FII CJ;23582914000103;;;;;;45439054;73583637.9
08.924.783/0001-01;2019-12-31;2;Outros Ativos Financeiros;Banco Itaú S/A;60701190000104;;;;CDB;;1053027.96;1053027.96
08.924.783/0001-01;2019-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;6726.14;320153.5
08.924.783/0001-01;2019-12-31;2;FII;FII CJ;23582914000103;;;;;;45439054;77033063.2
