CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
26.614.291/0001-00;2019-06-28;1;COVOLAN;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Agroindustrial;1;0.0305
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Agroindustrial;1;0.0477
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;MOINHO IGUAGU AGROINDUSTRIAL;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;AMBEV;Bebidas;1;0.0673
26.614.291/0001-00;2019-09-30;1;AMBEV;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;AMBEV;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;AMBEV;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;AETHRA;Industrial;0;0
26.614.291/0001-00;2019-09-30;1;AETHRA;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;AETHRA;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;AETHRA;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;CAMARGO EMBALAGENS;Industrial;1;0.0793
26.614.291/0001-00;2019-09-30;1;CAMARGO EMBALAGENS;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;CAMARGO EMBALAGENS;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;CAMARGO EMBALAGENS;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;TODIMO;Industrial;1;0.0658
26.614.291/0001-00;2019-09-30;1;TODIMO;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;TODIMO;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;TODIMO;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Industrial;1;0.046
26.614.291/0001-00;2019-09-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;COPOBRÁS;Industrial;1;0.0702
26.614.291/0001-00;2019-09-30;1;COPOBRÁS;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;COPOBRÁS;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;COPOBRÁS;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;COPOBRÁS II;Industrial;1;0.0699
26.614.291/0001-00;2019-09-30;1;COPOBRÁS II;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;COPOBRÁS II;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;COPOBRÁS II;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;HERING E SANTA CRUZ;Vestuário;0.7113;0.1087
26.614.291/0001-00;2019-09-30;1;HERING E SANTA CRUZ;Varejo farmacêutico;0.2887;0.035
26.614.291/0001-00;2019-09-30;1;HERING E SANTA CRUZ;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;HERING E SANTA CRUZ;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Siderurgica;1;0.0909
26.614.291/0001-00;2019-09-30;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;AMBEV PELOTAS;Setor1;1;0.0729
26.614.291/0001-00;2019-09-30;1;AMBEV PELOTAS;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;AMBEV PELOTAS;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;AMBEV PELOTAS;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;NISSEI;Setor1;1;0.0401
26.614.291/0001-00;2019-09-30;1;NISSEI;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;NISSEI;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;NISSEI;SetorN;0;0
26.614.291/0001-00;2019-09-30;1;COVOLAN;Vestuário;1;0.131
26.614.291/0001-00;2019-09-30;1;COVOLAN;Setor2;0;0
26.614.291/0001-00;2019-09-30;1;COVOLAN;Setor3;0;0
26.614.291/0001-00;2019-09-30;1;COVOLAN;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Agroindustrial;1;0.0305
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Agroindustrial;1;0.0477
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;MOINHO IGUAGU AGROINDUSTRIAL;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;AMBEV;Bebidas;1;0.0673
26.614.291/0001-00;2019-12-31;1;AMBEV;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;AMBEV;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;AMBEV;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;AETHRA;Industrial;1;0.08515
26.614.291/0001-00;2019-12-31;1;AETHRA;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;AETHRA;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;AETHRA;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;CAMARGO EMBALAGENS;Industrial;1;0.0793
26.614.291/0001-00;2019-12-31;1;CAMARGO EMBALAGENS;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;CAMARGO EMBALAGENS;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;CAMARGO EMBALAGENS;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;TODIMO;Industrial;1;0.0658
26.614.291/0001-00;2019-12-31;1;TODIMO;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;TODIMO;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;TODIMO;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Industrial;1;0.046
26.614.291/0001-00;2019-12-31;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;CEPALGO EMBALAGENS FLEXÍVEIS LTDA;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;COPOBRÁS;Industrial;1;0.0702
26.614.291/0001-00;2019-12-31;1;COPOBRÁS;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;COPOBRÁS;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;COPOBRÁS;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;COPOBRÁS II;Industrial;1;0.0699
26.614.291/0001-00;2019-12-31;1;COPOBRÁS II;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;COPOBRÁS II;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;COPOBRÁS II;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;HERING E SANTA CRUZ;Vestuário;0.7113;0.1087
26.614.291/0001-00;2019-12-31;1;HERING E SANTA CRUZ;Varejo farmacêutico;0.2887;0.035
26.614.291/0001-00;2019-12-31;1;HERING E SANTA CRUZ;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;HERING E SANTA CRUZ;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Siderurgica;1;0.0909
26.614.291/0001-00;2019-12-31;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;JEFER PRODUTOS SIDERÚRGICOS - EIRELI;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;AMBEV PELOTAS;Bebidas;1;0.0729
26.614.291/0001-00;2019-12-31;1;AMBEV PELOTAS;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;AMBEV PELOTAS;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;AMBEV PELOTAS;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;NISSEI;Setor1;1;0.0401
26.614.291/0001-00;2019-12-31;1;NISSEI;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;NISSEI;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;NISSEI;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;COVOLAN;Têxtil;1;0.09709
26.614.291/0001-00;2019-12-31;1;COVOLAN;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;COVOLAN;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;COVOLAN;SetorN;0;0
26.614.291/0001-00;2019-12-31;1;SUZANO;Papel e Celulose;1;0.07047
26.614.291/0001-00;2019-12-31;1;SUZANO;Setor2;0;0
26.614.291/0001-00;2019-12-31;1;SUZANO;Setor3;0;0
26.614.291/0001-00;2019-12-31;1;SUZANO;SetorN;0;0
26.642.727/0001-66;2019-03-31;2;Ventura Shopping de Descontos;Setor 1;0.244758;0.244758
26.642.727/0001-66;2019-03-31;2;Ventura Shopping de Descontos;VestuárioSetor 2;0.204298;0.204298
26.642.727/0001-66;2019-03-31;2;Ventura Shopping de Descontos;Alimentação Setor 3;0.16152;0.16152
26.642.727/0001-66;2019-03-31;2;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.113174;0.113174
26.642.727/0001-66;2019-03-31;2;Ventura Shopping de Descontos;Serviços                                    Setor 5;0.109141;0.109141
26.642.727/0001-66;2019-03-31;2;Ventura Shopping de Descontos;Calçados;0;0
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Setor 1;0.244758;0.244758
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;VestuárioSetor 2;0.204298;0.204298
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Alimentação Setor 3;0.16152;0.16152
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.113174;0.113174
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Serviços                                    Setor 5;0.109141;0.109141
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Calçados;0;0
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Setor 1;0.225249;0.225249
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;VestuárioSetor 2;0.200583;0.200583
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Alimentação Setor 3;0.140548;0.140548
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.105368;0.105368
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Casa/Decoração                                    Setor 5;0.102645;0.102645
26.642.727/0001-66;2019-06-30;1;Ventura Shopping de Descontos;Estacionamento;0;0
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Setor 1;0.244758;0.244758
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;VestuárioSetor 2;0.204298;0.204298
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Alimentação Setor 3;0.16152;0.16152
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.113174;0.113174
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Serviços                                    Setor 5;0.109141;0.109141
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Calçados;0;0
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Setor 1;0.225249;0.225249
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;VestuárioSetor 2;0.200583;0.200583
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Alimentação Setor 3;0.140548;0.140548
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.105368;0.105368
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Casa/Decoração                                    Setor 5;0.102645;0.102645
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Estacionamento;0;0
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Setor 1;0.25234;0.25234
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;VestuárioSetor 2;0.148663;0.148663
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Alimentação Setor 3;0.147112;0.147112
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.11892;0.11892
26.642.727/0001-66;2019-09-30;1;Ventura Shopping de Descontos;Serviços;0;0
26.642.727/0001-66;2019-12-31;2;Ventura Shopping de Descontos;Setor 1;0.25234;0.25234
26.642.727/0001-66;2019-12-31;2;Ventura Shopping de Descontos;VestuárioSetor 2;0.148663;0.148663
26.642.727/0001-66;2019-12-31;2;Ventura Shopping de Descontos;Alimentação Setor 3;0.147112;0.147112
26.642.727/0001-66;2019-12-31;2;Ventura Shopping de Descontos;Cosmét./Joias/ÓticasSetor 4;0.11892;0.11892
26.642.727/0001-66;2019-12-31;2;Ventura Shopping de Descontos;Serviços;0;0
26.642.834/0001-94;2019-12-31;3;Itaú Raposo;Data center;1;1
26.642.834/0001-94;2019-12-31;3;Itau Agências;Aluguel lajes;1;1
26.642.834/0001-94;2019-12-31;3;Itau Agências;Aluguel lajes;1;1
26.681.370/0001-25;2019-09-30;1;Ed. Torre Sul;Escritórios;1;0
26.681.370/0001-25;2019-12-31;1;Ed. Torre Sul;Escritórios;1;0
26.681.370/0001-25;2019-12-31;1;Ed. Passarelli;Escritórios;1;0
26.681.370/0001-25;2019-12-31;1;Condomínio Ed São Luiz;Escritórios;1;0
27.368.600/0001-63;2019-03-31;1;Galpão Logístico Quatro Barras;Automobilístico;1;1
27.368.600/0001-63;2019-06-30;1;Galpão Logístico Quatro Barras;Automobilístico;1;1
27.368.600/0001-63;2019-09-30;1;Galpão Logístico Quatro Barras;Automobilístico;1;1
27.368.600/0001-63;2019-12-31;1;Galpão Logístico Quatro Barras;Automobilístico;1;1
27.486.542/0001-72;2019-09-30;1;Condomínio Citlog Sul de Minas;Farmacêutico;0.3368;0.3368
27.486.542/0001-72;2019-09-30;1;Condomínio Citlog Sul de Minas;Cosméticos;0.3372;0.3372
27.486.542/0001-72;2019-12-31;1;Condomínio Citlog Sul de Minas;Farmacêutico;0.518557;0.475755
27.486.542/0001-72;2019-12-31;1;Condomínio Citlog Sul de Minas;Cosméticos.;0.259559;0.238135
27.486.542/0001-72;2019-12-31;1;Condomínio Citlog Sul de Minas;Móveis.;1;0.04591
27.538.477/0001-81;2019-09-30;1;SODIMAC;Setor1;1;1
27.538.477/0001-81;2019-09-30;1;SODIMAC;MATERIAL DE CONSTRUÇÃOSetor2;0;0
27.538.477/0001-81;2019-09-30;1;SODIMAC;Setor3;0;0
27.538.477/0001-81;2019-09-30;1;SODIMAC;SetorN;0;0
27.538.477/0001-81;2019-12-31;1;SODIMAC;Setor1;1;1
27.538.477/0001-81;2019-12-31;1;SODIMAC;MATERIAL DE CONSTRUÇÃOSetor2;0;0
27.538.477/0001-81;2019-12-31;1;SODIMAC;Setor3;0;0
27.538.477/0001-81;2019-12-31;1;SODIMAC;SetorN;0;0
27.773.327/0001-52;2019-03-29;1;Imóvel 1;Setor1 Companhia Logística;1;1
27.773.327/0001-52;2019-06-26;1;Imóvel 1;Setor1 Companhia Logística;1;1
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;Construção de Edificios;0;0.1194
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;Construção de Edificios;0;0.0398
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-03-29;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-03-29;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Vestuário;0;0.5742
28.108.193/0001-18;2019-03-29;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor2;0;0
28.108.193/0001-18;2019-03-29;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor3;0;0
28.108.193/0001-18;2019-03-29;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;SetorN;0;0
28.108.193/0001-18;2019-03-29;1;Edifício Horizonte;Empresarial;0;0.2557
28.108.193/0001-18;2019-03-29;1;Edifício Horizonte;Setor2;0;0
28.108.193/0001-18;2019-03-29;1;Edifício Horizonte;Setor3;0;0
28.108.193/0001-18;2019-03-29;1;Edifício Horizonte;SetorN;0;0
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;Construção de Edificios;0;0.1194
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;Construção de Edificios;0;0.0398
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-06-28;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-06-28;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Vestuário;0;0.5742
28.108.193/0001-18;2019-06-28;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor2;0;0
28.108.193/0001-18;2019-06-28;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor3;0;0
28.108.193/0001-18;2019-06-28;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;SetorN;0;0
28.108.193/0001-18;2019-06-28;1;Edifício Horizonte;Empresarial;0;0.2557
28.108.193/0001-18;2019-06-28;1;Edifício Horizonte;Setor2;0;0
28.108.193/0001-18;2019-06-28;1;Edifício Horizonte;Setor3;0;0
28.108.193/0001-18;2019-06-28;1;Edifício Horizonte;SetorN;0;0
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;Construção de Edificios;0;0.1194
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;Construção de Edificios;0;0.0398
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-09-30;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-09-30;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Vestuário;0;0.5742
28.108.193/0001-18;2019-09-30;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor2;0;0
28.108.193/0001-18;2019-09-30;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor3;0;0
28.108.193/0001-18;2019-09-30;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;SetorN;0;0
28.108.193/0001-18;2019-09-30;1;Edifício Horizonte;Empresarial;0;0.2557
28.108.193/0001-18;2019-09-30;1;Edifício Horizonte;Setor2;0;0
28.108.193/0001-18;2019-09-30;1;Edifício Horizonte;Setor3;0;0
28.108.193/0001-18;2019-09-30;1;Edifício Horizonte;SetorN;0;0
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;Construção de Edificios;0;0.1194
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;Construção de Edificios;0;0.0398
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;Setor2;0;0
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;Setor3;0;0
28.108.193/0001-18;2019-12-31;1;Edificio The Landmark;SetorN;0;0
28.108.193/0001-18;2019-12-31;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Vestuário;0;0.5742
28.108.193/0001-18;2019-12-31;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor2;0;0
28.108.193/0001-18;2019-12-31;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;Setor3;0;0
28.108.193/0001-18;2019-12-31;1;SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera;SetorN;0;0
28.108.193/0001-18;2019-12-31;1;Edifício Horizonte;Empresarial;0;0.2557
28.108.193/0001-18;2019-12-31;1;Edifício Horizonte;Setor2;0;0
28.108.193/0001-18;2019-12-31;1;Edifício Horizonte;Setor3;0;0
28.108.193/0001-18;2019-12-31;1;Edifício Horizonte;SetorN;0;0
28.108.193/0001-18;2019-12-31;1;Edifício Daniela;Construção de Edificios;0;0.02716
28.108.193/0001-18;2019-12-31;1;Edifício Daniela;Setor2;0;0
28.108.193/0001-18;2019-12-31;1;Edifício Daniela;Setor3;0;0
28.108.193/0001-18;2019-12-31;1;Edifício Daniela;SetorN;0;0
28.108.193/0001-18;2019-12-31;1;Condominio UBER Itaim;Construção de Edificios;0;0.05665
28.108.193/0001-18;2019-12-31;1;Condominio UBER Itaim;Setor2;0;0
28.108.193/0001-18;2019-12-31;1;Condominio UBER Itaim;Setor3;0;0
28.108.193/0001-18;2019-12-31;1;Condominio UBER Itaim;SetorN;0;0
28.216.384/0001-01;2019-03-31;1;Conjunto contíguo de três imóveis urbanos;Cooperativa de Crédito;0.1;0.972
28.216.384/0001-01;2019-03-31;1;Imóvel Urbano;Cooperativa de Crédito;0.1;0.027
28.216.384/0001-01;2019-06-30;1;Conjunto contíguo de três imóveis urbanos;Cooperativa de Crédito;0.1;0.972
28.216.384/0001-01;2019-06-30;1;Imóvel Urbano;Cooperativa de Crédito;0.1;0.027
28.216.384/0001-01;2019-09-30;1;Conjunto contíguo de três imóveis urbanos;Cooperativa de Crédito;0.1;0.972
28.216.384/0001-01;2019-09-30;1;Imóvel Urbano;Cooperativa de Crédito;0.1;0.027
28.216.384/0001-01;2019-12-31;1;Conjunto contíguo de três imóveis urbanos;Cooperativa de Crédito;0.1;0.837
28.216.384/0001-01;2019-12-31;1;Imóvel Urbano;Cooperativa de Crédito;0.1;0.024
28.216.384/0001-01;2019-12-31;1;Imóvel Urbano Belo Horizonte;Cooperativa de Crédito;0.1;0.138
28.267.530/0001-10;2019-03-29;2;EDIFICIO MARIA GABRIELA;Residêncial;1;1
28.267.530/0001-10;2019-06-28;1;EDIFICIO MARIA GABRIELA;Residêncial;1;1
28.267.530/0001-10;2019-09-30;1;EDIFICIO MARIA GABRIELA;Residêncial;1;1
28.267.530/0001-10;2019-12-31;1;EDIFICIO MARIA GABRIELA;Residêncial;1;1
28.267.696/0001-36;2019-06-28;1;PREDIO INDUSTRIAL - GALPÃO 51;INDUSTRIAL;1;1
28.267.696/0001-36;2019-09-30;1;PREDIO INDUSTRIAL - GALPÃO 51;INDUSTRIAL;1;1
28.267.696/0001-36;2019-12-31;2;PREDIO INDUSTRIAL - GALPÃO 51;Setor1;0;0
28.267.696/0001-36;2019-12-31;2;PREDIO INDUSTRIAL - GALPÃO 51;Setor2;0;0
28.267.696/0001-36;2019-12-31;2;PREDIO INDUSTRIAL - GALPÃO 51;Setor3;0;0
28.267.696/0001-36;2019-12-31;2;PREDIO INDUSTRIAL - GALPÃO 51;SetorN;0;0
28.267.696/0001-36;2019-12-31;2;PARTLINE LTD - Tecparts;Setor1;0;0
28.267.696/0001-36;2019-12-31;2;PARTLINE LTD - Tecparts;Setor2;0;0
28.267.696/0001-36;2019-12-31;2;PARTLINE LTD - Tecparts;Setor3;0;0
28.267.696/0001-36;2019-12-31;2;PARTLINE LTD - Tecparts;SetorN;0;0
28.516.325/0001-40;2019-03-29;1;Unidade 17 do Edifício Da Vinci do Condominio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 18 do Edifício Da Vinci do Condominio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 19 do Edifício Da Vinci do Condominio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 20 do Edifício Da Vinci do Condominio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 21 do Edifício Da Vinci do Condominio Barão de Mauá;Aeronáutica;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 26 Edifício Michelangelo do Condominio Barão de Mauá;Alimentos;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 27 Edificio Wagner do Condominio Barão de Mauá;Farmacêutica;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 28 Edificio Wagner do Condominio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 34 Edifício Bach do Condominio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 39 Edifício Camões do Condominio Barão de Mauá;Peças Plásticas;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 7 do Edifício Esmeralda do Condominio Atibaia;Embalagens;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 8 do Edifício Esmeralda do Condominio Atibaia;Embalagens;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 15 do Edifício Bach do Condomínio Barão de Mauá;Automotivo;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 15 do Edifício Topázio do Condomínio Atibaia;Farmacêutica;1;0
28.516.325/0001-40;2019-03-29;1;Unidade 21 do Edifício Topázio do Condomínio Atibaia;Tecnologia;1;0
