CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
10.347.505/0001-80;2018-09-28;2;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;70ª;;;;13;2996589.54
10.347.505/0001-80;2018-09-28;2;CRI;ISEC Securitizadora;08.769.451/0001-08;4ª;10ª;;;;30;3332389.91
10.347.505/0001-80;2018-09-28;2;CRI;Habitasec;9304427000158;1ª;101ª;;;;15000;15020811
10.347.505/0001-80;2018-09-28;2;FII;Fundo de investimento Imobiliario Securities Master;17870926000130;;;;;;95000;9248259.09
10.347.505/0001-80;2018-09-28;2;CRI;ISEC Securitizadora;08.769.451/0001-08;4ª;15ª;;;;4000;4253571.6
10.347.505/0001-80;2018-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim BII BTS;23120006000106;;;;;;129913.9016574;14684093.59
10.347.505/0001-80;2018-12-31;1;Outras Cotas de FI;FIC VINTAGE;4240128000183;;;;;;560335.6805;4850056.75
10.347.505/0001-80;2018-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;380ª;;;;20;1513215.268
10.347.505/0001-80;2018-12-31;1;CRI;Ápice Securitizadora;12.130.744/0001-00;1ª;76ª;;;;6;8460971.9766
10.347.505/0001-80;2018-12-31;1;CRI;Barigui Securitizadora;10.608.405/0001-60;1ª;66ª;;;;1000;1001498.1
10.347.505/0001-80;2018-12-31;1;CRI;Ápice Securitizadora;12.130.744/0001-00;1ª;117ª;;;;500;5609266.15
10.347.505/0001-80;2018-12-31;1;CRI;Nova Securitização;08.903.116/0001-42;1ª;30ª;;;;19000;19055614.9
10.347.505/0001-80;2018-12-31;1;CRI;CIBRASEC;02.105.040/0001-23;2ª;183ª;;;;15;1686903.1005
10.347.505/0001-80;2018-12-31;1;CRI;ISEC Securitizadora;08.769.451/0001-08;4ª;15ª;;;;4000;4019836.8
10.347.505/0001-80;2018-12-31;1;CRI;Habitasec;9304427000158;1ª;101ª;;;;15000;15022323
10.347.505/0001-80;2018-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;168ª;;;;5000;5001580.5
10.347.505/0001-80;2018-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;70ª;;;;13;2808779.5086
10.347.505/0001-80;2018-12-31;1;CRI;Nova Securitização;08.903.116/0001-42;1ª;26ª;;;;6700;6738642.92
10.347.505/0001-80;2018-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;189ª;;;;4;175792.74
10.347.505/0001-80;2018-12-31;1;CRI;ISEC Securitizadora;08.769.451/0001-08;4ª;10ª;;;;30;3380851.131
10.347.505/0001-80;2018-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;102ª;;;;91;5352090.0706
10.347.505/0001-80;2018-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;1ª;7ª;;;;12;22038710.5848
10.347.505/0001-80;2018-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;108ª;;;;100;9494476.07
10.347.505/0001-80;2018-12-31;1;CRI;Apice Securitizadora;12.130.744/0001-00;1ª;11ª;;;;4;1375108.4328
10.347.505/0001-80;2018-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;315ª;;;;37;7680349.9546
10.347.505/0001-80;2018-12-31;1;CRI;Gaia Securitizadora;07.587.384/0001-30;4ª;109ª;;;;135;15431634.648
10.347.505/0001-80;2018-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;307ª;;;;33;1553675.7126
10.347.505/0001-80;2018-12-31;1;FIP;FIP Nova Raposo;21498349000175;;;;;;363.1115041;462656.41
10.347.505/0001-80;2018-12-31;1;CRI;Brazilian Securities;03.767.538/0001-14;1ª;267ª;;;;14;3770215.1102
10.347.505/0001-80;2018-12-31;1;FII;Fundo de investimento Imobiliario Securities Master;17870926000130;;;;;;95000;9263475.84
10.347.505/0001-80;2018-12-31;1;CRI;TRX Securitizadora;11.716.471/0001-17;1ª;8ª;;;;36;9783791.766
10.347.505/0001-80;2018-12-31;1;FII;Fundo de investimento Imobiliario Shopping;23740595000117;;;;;;140000;14227822.45
10.348.185/0001-83;2018-03-31;1;FII;Fundo de Investimento Imobiliario Votorantim Quatro Barras;23740575000146;;;;;;55000;55719413.72
10.348.185/0001-83;2018-03-31;1;CRI;CIBRASEC;2105040000123;2ª;183ª;;;;114;26664621.204
10.348.185/0001-83;2018-03-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;70ª;;;;160;22534395.376
10.348.185/0001-83;2018-03-31;1;CRI;Nova Securitização;08.903.116/0001-42;1ª;26º;;;;1000;1003920.2
10.348.185/0001-83;2018-03-31;1;CRI;RB Capital;3559006000191;1ª;136ª;;;;20000;19261100
10.348.185/0001-83;2018-03-31;1;CRI;ISEC Securitizadora;8769451000108;4ª;15ª;;;;16000;16359777.6
10.348.185/0001-83;2018-03-31;1;CRI;Brazilian Securities;3767538000114;1ª;307ª;;;;12;982279.3896
10.348.185/0001-83;2018-03-31;1;CRI;Brazilian Securities;3767538000114;1ª;380ª;;;;1075;82893407.38
10.348.185/0001-83;2018-03-31;1;CRI;Brazilian Securities;3767538000114;1ª;330ª;;;;63;20585755.8963
10.348.185/0001-83;2018-03-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;102ª e 103ª;;;;600;45266820.78
10.348.185/0001-83;2018-03-31;1;FII;Fundo de Investimento Imobiliario Votorantim Logística;27368600000163;;;;;;300000;30109106.41
10.348.185/0001-83;2018-03-31;1;CRI;RB Capital;3559006000191;1ª;53ª;;;;100;34152868.24
10.348.185/0001-83;2018-03-31;1;FII;Votorantim Cardio Pulmonar FII;14786587000110;;;;;;778505.6686848;98752617.39
10.348.185/0001-83;2018-03-31;1;CRI;Brazilian Securities;3767538000114;1ª;189ª;;;;12;1290408.5424
10.348.185/0001-83;2018-03-31;1;CRI;Apice Securitizadora;12130744000100;1ª;98ª;;;;75000;73143802.5
10.348.185/0001-83;2018-03-31;1;FII;Fundo de Investimento Imobiliário Votorantim LCI Banks;19805989000139;;;;;;240865.4307672;105980788.89
10.348.185/0001-83;2018-03-31;1;FII;Fundo de Investimento Imobiliario Votorantim BII BTS;23120006000106;;;;;;300000;30978999.24
10.348.185/0001-83;2018-03-31;1;CRI;Gaia Securitizadora;7587384000130;1ª;7ª;;;;65;111293187.5705
10.348.185/0001-83;2018-03-31;1;FII;FII BB Renda de Papeis;15394563000189;;;;;;4701;4924851.91
10.348.185/0001-83;2018-03-31;1;CRI;Ápice Securitizadora;12130744000100;1ª;76ª;;;;80;103821561.584
10.348.185/0001-83;2018-03-31;1;CRI;Habitasec;09.304.427/0001-58;4ª;101ª e 104ª;;;;15000;15026899.5
10.348.185/0001-83;2018-03-31;1;CRI;Apice Securitizadora;12130744000100;1ª;11ª;;;;87;28058862.1938
10.348.185/0001-83;2018-03-31;1;FII;Fundo de Investimento Imobiliario Votorantim Patrimonial XII;23740552000131;;;;;;103500;9882088.17
10.348.185/0001-83;2018-03-31;1;FIP;FIP Nova Raposo;21498349000175;;;;;;4488.7357851;5104842.11
10.348.185/0001-83;2018-03-31;1;CRI;Apice Securitizadora;12130744000100;1ª;70ª;;;;182;48046580.2726
10.348.185/0001-83;2018-06-29;1;FII;Fundo de Investimento Imobiliário Votorantim LCI Banks;19805989000139;;;;;;240865.4307672;106221952.91
10.348.185/0001-83;2018-06-29;1;CRI;Gaia Securitizadora;7587384000130;1ª;7ª;;;;42;73612287.83
10.348.185/0001-83;2018-06-29;1;CRI;RB Capital;3559006000191;1ª;136ª;;;;20000;19052018
10.348.185/0001-83;2018-06-29;1;CRI;Apice Securitizadora;12130744000100;1ª;70ª;;;;182;47545591.57
10.348.185/0001-83;2018-06-29;1;FII;Fundo de Investimento Imobiliario Votorantim Quatro Barras;23740575000146;;;;;;55000;24369127.15
10.348.185/0001-83;2018-06-29;1;CRI;Habitasec;9304427000158;1ª;101ª e 104ª;;;;15000;15025249.5
10.348.185/0001-83;2018-06-29;1;CRI;Brazilian Securities;3767538000114;1ª;380ª;;;;615;46880387.96
10.348.185/0001-83;2018-06-29;1;CRI;CIBRASEC;2105040000123;2ª;183ª;;;;114;13090776.92
10.348.185/0001-83;2018-06-29;1;FII;FII BB Renda de Papeis;15394563000189;;;;;;4701;4901967.85
10.348.185/0001-83;2018-06-29;1;CRI;Nova Securitização;8903116000142;1ª;26ª;;;;1000;1006034.7
10.348.185/0001-83;2018-06-29;1;CRI;Brazilian Securities;3767538000114;1ª;189ª;;;;12;1025150.65
10.348.185/0001-83;2018-06-29;1;CRI;Ápice Securitizadora;12130744000100;1ª;76ª;;;;80;106735959.32
10.348.185/0001-83;2018-06-29;1;CRI;Brazilian Securities;3767538000114;1ª;307ª;;;;12;844024.46
10.348.185/0001-83;2018-06-29;1;CRI;Gaia Securitizadora;7587384000130;4ª;102ª;;;;600;41932334.64
10.348.185/0001-83;2018-06-29;1;FII;Fundo de Investimento Imobiliario Votorantim BII BTS;23120006000106;;;;;;300000;31842240.56
10.348.185/0001-83;2018-06-29;1;CRI;RB Capital;3559006000191;1ª;53ª;;;;100;33461990.45
10.348.185/0001-83;2018-06-29;1;FII;Fundo de Investimento Imobiliario Votorantim Patrimonial XII;23740552000131;;;;;;103500;9804357.74
10.348.185/0001-83;2018-06-29;1;CRI;Apice Securitizadora;12130744000100;1ª;11ª;;;;87;28123057.3
10.348.185/0001-83;2018-06-29;1;CRI;Apice Securitizadora;12130744000100;1ª;98ª;;;;5000;4820511
10.348.185/0001-83;2018-06-29;1;FIP;FIP Nova Raposo;21498349000175;;;;;;982.1290973;1155981.62
10.348.185/0001-83;2018-06-29;1;FII;Fundo de Investimento Imobiliario Votorantim Logística;27368600000163;;;;;;300000;28784991.32
10.348.185/0001-83;2018-06-29;1;FII;Votorantim Cardio Pulmonar FII;14786587000110;;;;;;778505.6686848;101949753.21
10.348.185/0001-83;2018-06-29;1;CRI;ISEC Securitizadora;8769451000108;4ª;15ª;;;;16000;16681177.6
10.348.185/0001-83;2018-06-29;1;CRI;Gaia Securitizadora;7587384000130;4ª;70ª;;;;160;18489836.27
10.348.185/0001-83;2018-06-29;1;FII;SECIV - 2114;;;;;;;197966.763465;198949048.09
10.348.185/0001-83;2018-09-28;1;CRI;RB Capital;3559006000191;1ª;136ª;;;;20000;18824540
10.348.185/0001-83;2018-09-28;1;FII;Votorantim Cardio Pulmonar FII;14786587000110;;;;;;778505.66;105231336.38
10.348.185/0001-83;2018-09-28;1;CRI;CIBRASEC;2105040000123;2ª;183ª;;;;114;13330204.623
10.348.185/0001-83;2018-09-28;1;FII;Fundo de Investimento Imobiliario Securities Master;17870926000130;;;;;;170000;16549516.27
10.348.185/0001-83;2018-09-28;1;CRI;Brazilian Securities;3767538000114;1ª;189ª;;;;12;763086.9192
10.348.185/0001-83;2018-09-28;1;LCI;Banco Caixa Econômica Federal;00.360.305/0001-04;;;;;2019-04-18;3;37407497.1
10.348.185/0001-83;2018-09-28;1;FIP;FIP Nova Raposo;21498349000175;;;;;;982.12;1208158.07
10.348.185/0001-83;2018-09-28;1;CRI;Gaia Securitizadora;7587384000130;4ª;108ª;;;;400;39147680.72
10.348.185/0001-83;2018-09-28;1;FII;Fundo de Investimento Imobiliario Votorantim Shopping;23740595000117;;;;;;530000;53436205.49
10.348.185/0001-83;2018-09-28;1;CRI;ISEC Securitizadora;8769451000108;4ª;15ª;;;;16000;17014286.4
10.348.185/0001-83;2018-09-28;1;FII;FII BB Renda de Papeis;15394563000189;;;;;;4701;4958302.67
10.348.185/0001-83;2018-09-28;1;CRI;Brazilian Securities;3767538000114;1ª;307ª;;;;12;704296.3644
10.348.185/0001-83;2018-09-28;1;FII;Fundo de Investimento Imobiliario Votorantim Patrimonial XII;23740552000131;;;;;;103500;9777057.91
10.348.185/0001-83;2018-09-28;1;CRI;Habitasec;9304427000158;1ª;101ª;;;;15000;15020811
10.348.185/0001-83;2018-09-28;1;CRI;Apice Securitizadora;12130744000100;1ª;11ª;;;;29;9719617.7976
10.348.185/0001-83;2018-09-28;1;CRI;Gaia Securitizadora;7587384000130;4ª;70ª;;;;160;13052218.736
10.348.185/0001-83;2018-09-28;1;CRI;Brazilian Securities;3767538000114;1ª;380ª;;;;615;46621479.3525
10.348.185/0001-83;2018-09-28;1;FII;Fundo de Investimento Imobiliario Securities IV;20265434000120;;;;;;104096.8;104122392.4
10.348.185/0001-83;2018-09-28;1;CRI;Gaia Securitizadora;7587384000130;4ª;102ª;;;;600;38244545.1
10.348.185/0001-83;2018-09-28;1;FII;Fundo de Investimento Imobiliario Votorantim BII BTS;23120006000106;;;;;;300000;32997371.17
10.348.185/0001-83;2018-09-28;1;CRI;Apice Securitizadora;12130744000100;1ª;98ª;;;;5000;4762884.5
10.348.185/0001-83;2018-09-28;1;LCI;Banco Caixa Econômica Federal;00.360.305/0001-04;;;;;2018-12-03;1;65202432.89
10.348.185/0001-83;2018-09-28;1;FII;Fundo de Investimento Imobiliario Votorantim Logística;27368600000163;;;;;;300000;28640813.32
10.348.185/0001-83;2018-09-28;1;CRI;Nova Securitização;8903116000142;1ª;26ª;;;;1000;1005763.7
10.348.185/0001-83;2018-09-28;1;CRI;Gaia Securitizadora;7587384000130;4ª;109ª;;;;294;36803396.4858
10.348.185/0001-83;2018-09-28;1;CRI;Apice Securitizadora;12130744000100;1ª;70ª;;;;182;41952253.616
10.348.185/0001-83;2018-09-28;1;CRI;Gaia Securitizadora;7587384000130;1ª;7ª;;;;42;75380745.2496
10.348.185/0001-83;2018-09-28;1;CRI;Ápice Securitizadora;12130744000100;1ª;76ª;;;;80;109781224.184
10.348.185/0001-83;2018-09-28;1;LCI;Banco Caixa Econômica Federal;00.360.305/0001-04;;;;;2018-12-28;1;12860302.8
10.348.185/0001-83;2018-09-28;1;CRI;RB Capital;3559006000191;1ª;53ª;;;;100;33603809.65
10.348.185/0001-83;2018-12-31;1;CRI;ISEC Securitizadora;8769451000108;4ª;15ª;;;;56000;56277715.2
10.348.185/0001-83;2018-12-31;1;FII;Votorantim Cardio Pulmonar FII;14786587000110;;;;;;778505.66;103377009.85
10.348.185/0001-83;2018-12-31;1;CRI;Brazilian Securities;3767538000114;1ª;380ª;;;;1245;94197650.433
10.348.185/0001-83;2018-12-31;1;CRI;Brazilian Securities;3767538000114;1ª;189ª;;;;12;527378.22
10.348.185/0001-83;2018-12-31;1;CRI;Brazilian Securities;3767538000114;1ª;232ª;;;;17;5010844.4435
10.348.185/0001-83;2018-12-31;1;CRI;Ápice Securitizadora;12130744000100;1ª;76ª;;;;80;112812959.688
10.348.185/0001-83;2018-12-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;109ª;;;;294;33606671.0112
10.348.185/0001-83;2018-12-31;1;CRI;CIBRASEC;2105040000123;2ª;183ª;;;;88;9896498.1896
10.348.185/0001-83;2018-12-31;1;Outras Cotas de FI;FIC FI VINTAGE;4240128000183;;;;;;3660690.9298;31685575.84
10.348.185/0001-83;2018-12-31;1;CRI;Apice Securitizadora;12130744000100;1ª;70ª;;;;182;39322913.1204
10.348.185/0001-83;2018-12-31;1;FIP;FIP Nova Raposo;21498349000175;;;;;;982.1290973;1251374.06
10.348.185/0001-83;2018-12-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;102ª;;;;180;10586551.788
10.348.185/0001-83;2018-12-31;1;CRI;Brazilian Securities;3767538000114;1ª;307ª;;;;12;564972.9864
10.348.185/0001-83;2018-12-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;108ª;;;;443;42060528.9901
10.348.185/0001-83;2018-12-31;1;Outras Cotas de FI;FI Maritimo;26190932000138;;;;;;52647637.2186;61577138.13
10.348.185/0001-83;2018-12-31;1;CRI;Nova Securitização;8903116000142;1ª;26ª;;;;2300;2313265.48
10.348.185/0001-83;2018-12-31;1;CRI;Apice Securitizadora;12130744000100;1ª;11ª;;;;29;9969536.1378
10.348.185/0001-83;2018-12-31;1;CRI;Gaia Securitizadora;7587384000130;1ª;7ª;;;;42;77135487.0468
10.348.185/0001-83;2018-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Shopping;23740595000117;;;;;;530000;53862470.71
10.348.185/0001-83;2018-12-31;1;CRI;Habitasec;9304427000158;1ª;101ª;;;;30000;30044646
10.348.185/0001-83;2018-12-31;1;FII;Fundo de Investimento Imobiliario Securities Master;17870926000130;;;;;;170000;16576746.25
10.348.185/0001-83;2018-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim BII BTS;23120006000106;;;;;;338904.5978727;38306191.77
10.348.185/0001-83;2018-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Logística;27368600000163;;;;;;271580;26341056.28
10.348.185/0001-83;2018-12-31;1;CRI;Apice Securitizadora;12130744000100;1ª;168ª;;;;55000;55017385.5
10.348.185/0001-83;2018-12-31;1;CRI;Nova Securitização S.A.;8903116000142;1ª;30ª;;;;20000;20058542
10.348.185/0001-83;2018-12-31;1;CRI;Gaia Securitizadora;7587384000130;4ª;70ª;;;;160;9842571.792
10.348.185/0001-83;2018-12-31;1;CRI;RB Capital;3559006000191;1ª;53ª;;;;100;33603809.65
10.348.185/0001-83;2018-12-31;1;FII;FII BB Renda de Papeis;15394563000189;;;;;;4701;5031728.88
10.348.185/0001-83;2018-12-31;1;CRI;Apice Securitizadora;12130744000100;1ª;98ª;;;;101000;95044030
10.348.185/0001-83;2018-12-31;1;FII;Fundo de Investimento Imobiliario Votorantim Patrimonial XII;23740552000131;;;;;;103500;9781383.4
10.348.185/0001-83;2018-12-31;1;CRI;Barigui Securitizadora;10.608.405/0001-60;1ª;66ª;;;;4000;4005992.4
10.375.382/0001-91;2018-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;18422.65;791739.14
10.375.382/0001-91;2018-06-29;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;1377095.24;3837178.26
10.375.382/0001-91;2018-06-29;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;1143.9;49938.01
10.375.382/0001-91;2018-09-28;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;980045.33;2763432.1
10.375.382/0001-91;2018-09-28;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;3677.98;162988.98
10.375.382/0001-91;2018-12-31;1;Outras Cotas de FI;BTGP TESOURO SELIC FI RF REFERENCIADO DI;9215250000113;;;;;;2.8616288;1983842.28
10.410.463/0001-85;2018-03-29;1;Ações de Sociedades;Manchester Patrimonial S.A.;10951400000136;;;;;;16181;641872.66
10.410.463/0001-85;2018-03-29;1;Ações de Sociedades;Asia Investimentos em Shopping Centers S.A.;15712163000174;;;;;;11000000;58377037.51
10.410.463/0001-85;2018-06-29;1;Ações de Sociedades;Manchester Patrimonial S.A.;10951400000136;;;;;;16181;641872.66
10.410.463/0001-85;2018-06-29;1;Ações de Sociedades;Asia Investimentos em Shopping Centers S.A.;15712163000174;;;;;;11000000;58377037.51
10.410.463/0001-85;2018-09-28;1;Ações de Sociedades;Asia Investimentos em Shopping Centers S.A.;15712163000174;;;;;;11000000;58377037.51
