CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;FUTURE SPE EMPREEND. IMOB. LTDA;11200900000000;;;;;;39962517;54436478.85
20.680.775/0001-62;2016-12-31;2;Outras Cotas de FI;ITAU SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;5472.48;210926.97
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;STAN PAULISTA EMPREENDIMENTO LTDA;16917300000000;;;;;;36439172;36237815.73
20.680.775/0001-62;2016-12-31;2;Ações de Sociedades;KAPOK EMPREENDIMENTO IMOBILIÁRIO SPE LTDA;9015310000000;;;;;;9108694;10270760.67
20.680.775/0001-62;2016-12-31;2;Outros Ativos Financeiros;ITAU;;;;;CDB;;3987274.87;3987274.87
20.716.161/0001-93;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 19;;;;1;112204.7
20.716.161/0001-93;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 320;;;;1;219575.24
20.716.161/0001-93;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 108;;;;1300;1318354.77
20.716.161/0001-93;2016-12-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 108;;;;5513;5590838.34
20.716.161/0001-93;2016-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 21;;;;5;2663007.8
20.716.161/0001-93;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 320;;;;2;439150.48
20.716.161/0001-93;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 49;;;;16;3298086.26
20.716.161/0001-93;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 238;;;;18;6367769.74
20.716.161/0001-93;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 74;;;;770;7647857.4
20.716.161/0001-93;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 260;;;;10;10638097.89
20.716.161/0001-93;2016-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 8;;;;9;2595692.11
20.716.161/0001-93;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 44;;;;6;6788350.87
20.716.161/0001-93;2016-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 8;;;;11;3172512.58
20.716.161/0001-93;2016-12-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12.610.764/0001-88;1ª Emissão;Série nº 4;;;;4;1387284.19
20.716.161/0001-93;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 7;;;;5;6092396.13
20.716.161/0001-93;2016-12-31;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 53;;;;82;8745302.9
20.716.161/0001-93;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 271;;;;22;7369516.93
20.716.161/0001-93;2016-12-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1ª Emissão;Série nº 96;;;;9;2838055.99
20.716.161/0001-93;2016-12-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 75;;;;5000;5012584.14
20.716.161/0001-93;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 58;;;;34;10165314.45
20.716.161/0001-93;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 320;;;;5;1097876.2
20.716.161/0001-93;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 219;;;;1;621917.68
20.716.161/0001-93;2016-12-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 320;;;;8;1756601.91
20.717.355/0001-03;2016-12-31;1;Ações de Sociedades;5R RIO GRANDE 2 INCORPORAÇÃO E PART. LTDA;22696487000121;;;;;;30008001;30008001
20.787.427/0001-99;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;4514.81;116058.51
20.834.884/0001-97;2016-12-31;1;FII;FII PRESIDENTE VARGAS;11281322000172;;;;;;3824;1835520
20.834.884/0001-97;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO VBI FL 4440 FII;13022993000144;;;;;;36294;3228351.3
20.834.884/0001-97;2016-12-31;1;FII;FII BTG PACTUAL CORPORATE OFFICE FUND;8924783000101;;;;;;1065;101707.5
20.834.884/0001-97;2016-12-31;1;FII;CREDIT SUISSE HEDGING-GRIFFO CV S.A.;61809182000130;;;;;;1142;1010670
20.834.884/0001-97;2016-12-31;1;FII;CSHG BRASIL SHOPPING FII;8431747000106;;;;;;4574;9285220
20.834.884/0001-97;2016-12-31;1;FII;CSHG RECEBIVEIS IMOBILIARIOS FII;11160521000122;;;;;;720;723600
20.834.884/0001-97;2016-12-31;1;FII;FII HOTEL MX;8706065000169;;;;;;15146;1802222.54
20.834.884/0001-97;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO FII TB OFFICE;17365105000147;;;;;;66459;4216823.55
20.834.884/0001-97;2016-12-31;1;FII;FII SHOPPING WEST PLAZA;9326861000139;;;;;;121591;9119325
20.834.884/0001-97;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO EUROPAR;5437916000127;;;;;;13146;2510886
20.834.884/0001-97;2016-12-31;1;FII;CASTELLO BRANCO OFFICE PARK FII;17144039000185;;;;;;1290;821730
20.834.884/0001-97;2016-12-31;1;FII;CSHG REAL ESTATE FDO INV IMOB;9072017000129;;;;;;1478;1847500
20.834.884/0001-97;2016-12-31;1;FII;FII SHOPPING JARDIM SUL;14879856000193;;;;;;64895;4842464.9
20.834.884/0001-97;2016-12-31;1;FII;FII BB VOTORANTIM JHSF CID JD CONT TOWER;10347985000180;;;;;;72845;4024686.25
20.834.884/0001-97;2016-12-31;1;FII;FII MEMORIAL OFFICE;1633741000172;;;;;;80594;8373716.6
20.834.884/0001-97;2016-12-31;1;FII;SDI LOGISTICA RIO FII;16671412000193;;;;;;1240;99696
20.834.884/0001-97;2016-12-31;1;FII;FII CEO CYRELA COMMERCIAL PROPERTIES;15799397000109;;;;;;131875;8963543.75
20.834.884/0001-97;2016-12-31;1;FII;BB PROGRESSIVO II - FII;14410722000129;;;;;;82846;10272904
20.834.884/0001-97;2016-12-31;1;FII;FII VILA OLIMPIA CORPORATE;15296696000112;;;;;;23635;1724882.3
20.834.884/0001-97;2016-12-31;1;FII;FUNDO INVEST IMOBILIARIO INDL BRASIL;14217108000145;;;;;;28202;9306660
20.834.884/0001-97;2016-12-31;1;FII;CSHG JHSF PRIME OFFICES FII;11260134000168;;;;;;3526;4231200
20.834.884/0001-97;2016-12-31;1;FII;GAVEA FUNDO FUNDOS INVEST IMOBILIARIO;16875388000104;;;;;;12739;9617945
20.834.884/0001-97;2016-12-31;1;FII;FII CYRELA THERA CORPORATE;13966653000171;;;;;;92230;7599752
21.044.600/0001-21;2016-12-31;1;Outras Cotas de FI;ITAÚ CUSTÓDIA RF CURTO PRAZO CAIXA FI;11419792000150;;;;;;42043;797512.39
21.044.600/0001-21;2016-12-31;1;Outros Ativos Financeiros;BARÃO DE TEFE SPE EMPRENDIMENTOS IMOBILIARIOS S.A;17370002000175;;;;DEBENTURES SIMPLES - ISIN: BRTFSPDBS048;;21022066;22313845.02
21.126.204/0001-43;2016-12-31;1;Outras Cotas de FI;Itaú Soberano RF Simples LP FICFI;6175696000173;;;;;;1;270000
21.126.204/0001-43;2016-12-31;1;Outras Cotas de FI;Rio Bravo Liquidez DI FI Referenciado;9075571000160;;;;;;1;3881212.31
21.398.200/0001-14;2016-12-31;1;Cotas de Sociedades;PRAÇA UBERABA SHOPPING CENTER LTDA;13.901.908/0001-18;;;;;;60814072;220339689.02
21.398.200/0001-14;2016-12-31;1;Cotas de Sociedades;PRAÇA UBERLÂNDIA SHOPPING CENTER LTDA;13.901.908/0001-18;;;;;;82834915;273423782.39
21.408.063/0001-51;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01032019;;11;92836.4
21.408.063/0001-51;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LFT01092020;;25;210827.2
21.826.249/0001-20;2016-12-31;2;Outras Cotas de FI;OT SOBERANO FUNDO DE INVESTIMENTO RENDA;17.455.369/0001-91;;;;;;572;866245.6
21.826.249/0001-20;2016-12-31;2;Outros Ativos Financeiros;VR I PARTICIPAÇÕES S.A;17.901.699/0001-63;;;;AÇÕES;;14699000;14699000
22.003.469/0001-17;2016-12-31;1;Outros Ativos Financeiros;Aguas Minerais Baccarelli Ltda;55730881000198;;;;LTN-OVER;;78425863.57;80384015.73
22.003.469/0001-17;2016-12-31;1;Outros Ativos Financeiros;Bnaco Itau S.A.;60701190000104;;;;CDB-PÓS;;315146.01;321545.27
22.044.621/0001-00;2016-12-31;1;Ações de Sociedades;S & J CONSULTORIA E INCORPORADORA;10.144.917/0001-13;;;;;;26021;5594078.54
22.044.621/0001-00;2016-12-31;1;Outras Cotas de FI;BRL REFERECIADO DI LP;15.348.108/0001-47;;;;;;0.08;134.35
22.044.621/0001-00;2016-12-31;1;Ações de Sociedades;EMPRO INLOT EMPREENDIMENTOS IMOBILIÁRIOS;23.199.742/0001-93;;;;;;15425461;15399440
22.103.617/0001-75;2016-12-31;1;Ações de Sociedades;ALMAVI LOCAÇÃO E LOGISTICA LTDA.;12.210.130/0001-38;;;;;;1000507;993742.6
22.104.821/0001-00;2016-12-31;1;Outras Cotas de FI;BRASIL PLURAL YIELD FIRF REFERENCIADO DI;11616354000181;;;;;;14874.47;29914.25
22.211.522/0001-75;2016-12-31;1;Ações de Sociedades;CONVIDA SUAPE;11002356000180;;;;;;41200;94467969.69
22.219.335/0001-38;2016-12-31;2;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 58;;;;4;1195919.35
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 75;;;;1500;1503775.24
22.219.335/0001-38;2016-12-31;2;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1ª Emissão;Série nº 1;;;;11;3137748.59
22.219.335/0001-38;2016-12-31;2;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2017-06-19;1000;1067242.49
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 83;;;;5;5585456.56
22.219.335/0001-38;2016-12-31;2;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1ª Emissão;Série nº 19;;;;100;911407.05
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 79;;;;3000;3084444.28
22.219.335/0001-38;2016-12-31;2;LCI;BANCO VOTORANTIM S/A;59.588.111/0001-03;;;;;2018-02-19;5000;5099592.28
22.219.335/0001-38;2016-12-31;2;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 1;;;;5;1320853.21
22.219.335/0001-38;2016-12-31;2;CRI;TRX SECURITIZADORA DE CREDITOS IMOB;11.716.471/0001-17;1ª Emissão;Série nº 14;;;;3000;3289944.84
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 108;;;;4700;4766359.55
22.219.335/0001-38;2016-12-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 53;;;;2;1631156.48
22.219.335/0001-38;2016-12-31;2;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 1;;;;3;792522.44
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1 ª Emissão;Série nº 74;;;;250;2483070.59
22.219.335/0001-38;2016-12-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 7;;;;11;3836170.82
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 130;;;;575;570757.66
22.219.335/0001-38;2016-12-31;2;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2018-11-27;3000;3024667.81
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 22;;;;47;4803680.28
22.219.335/0001-38;2016-12-31;2;CRI;GAIA SECURITIZADORA S.A.;07.587.384/0001-30;4ª Emissão;Série nº 97;;;;90;4518411.8
22.219.335/0001-38;2016-12-31;2;LCI;BANCO VOTORANTIM S/A;59.588.111/0001-03;;;;;2017-03-20;1571;1945024.05
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 63;;;;2000;2024279.49
22.219.335/0001-38;2016-12-31;2;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1 ª Emissão;Série nº 64;;;;1581;1472791.92
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 94;;;;6;1922413.29
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 141;;;;1045;1108282.45
22.219.335/0001-38;2016-12-31;2;CRI;SCCI - SECURITIZADORA DE CREDITOS I;17.568.683/0001-80;1 ª Emissão;Série nº 1;;;;4;1140999.49
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1 ª Emissão;Série nº 77;;;;248;241814.92
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 55;;;;4;1284645.54
22.219.335/0001-38;2016-12-31;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1 ª Emissão;Série nº 242;;;;5667;931976.46
22.219.335/0001-38;2016-12-31;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;03.767.538/0001-14;1ª Emissão;Série nº 261;;;;8;517846.86
22.219.335/0001-38;2016-12-31;2;LCI;BANCO ABC BRASIL S.A.;28.195.667/0001-06;;;;;2018-09-25;5000;5148752.07
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 95;;;;8;3627172.48
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 82;;;;4000;4002210.32
22.219.335/0001-38;2016-12-31;2;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 1;;;;9;3094853.69
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1 ª Emissão;Série nº 109;;;;2000;2031389.96
22.219.335/0001-38;2016-12-31;2;CRI;RB CAPITAL CIA SECURITIZACAO;02.773.542/0001-22;1ª Emissão;Série nº 122;;;;3000;3148553.63
22.219.335/0001-38;2016-12-31;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 74;;;;200;1986456.47
22.307.030/0001-88;2016-12-31;1;CRI;APICE  SECURITIZADORA  S.A;12.130.744/0001-00;30/06/2015;54º;;;;36;11930840.71
22.340.978/0001-35;2016-12-31;1;Outras Cotas de FI;G5 FI RF REF.DI;23668524000150;;;;;;17291183.603824;19420260.87
22.459.737/0001-00;2016-12-31;1;CRI;Apice Securitizadora S.A.;12130744000100;1ª emissão;7ª serie;;;;110;110000000
22.646.161/0001-90;2016-12-31;1;Cotas de Sociedades;KP Participações Ltda.;18312180000102;;;;;;2560;12800000
22.888.670/0001-29;2016-12-31;2;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;128861.88;963434.03
22.957.521/0001-74;2016-12-31;2;CRI;Apice Securitizadora S.A.;12130744000100;1ª emissão;36ª serie;;;;76;15675000
22.957.521/0001-74;2016-12-31;2;CRI;Apice Securitizadora S.A.;12130744000100;1ª emissão;35ª serie;;;;114;31350000
23.120.098/0001-16;2016-12-31;1;Ações de Sociedades;Marpol Empreendimentos e Participações Ltda.;66.050.402/0001-09;;;;;;208;7072
23.120.098/0001-16;2016-12-31;1;Ações de Sociedades;Lecrec Administração Ltda.;58.105.941/0001-70;;;;;;20062249144;200622491.44
23.120.098/0001-16;2016-12-31;1;Ações de Sociedades;H. Lara Representação e Administração Ltda.;60.868.163/0001-12;;;;;;101469;3353232.77
23.177.717/0001-09;2016-12-31;1;FIP;TRX Desenvolvimento modular santa cruz FIP;20040076000158;;;;;;109.731608;73417.06
23.177.717/0001-09;2016-12-31;1;CRI;ÁPICE SECURITIZADORA S.A.;12130744000100;1ª;76ª;;;;114;124575554.66
23.177.717/0001-09;2016-12-31;1;CRI;GAIA SECURITIZADORA S.A.;7587284000130;4ª;7ª;;;;99;31865901.07
23.177.717/0001-09;2016-12-31;1;CRI;GAIA SECURITIZADORA S.A.;7587284000130;4ª;24ª;;;;42;40952495.68
23.179.381/0001-13;2016-12-31;1;Cotas de Sociedades;Faria Lima Businness Center Ltda;13478815000122;;;;;;1370629444;52874000
23.381.427/0001-82;2016-12-31;1;LCI;CAIXA;28195667000106;;;;;2017-04-17;2150;2199454.35
23.381.427/0001-82;2016-12-31;1;Ações de Sociedades;ARTEMIS EMPREENDIMENTOS E PARTICIPAÇÕES;22505919000170;;;;;;199999;199999
23.381.427/0001-82;2016-12-31;1;LCI;BANCO ABC BRASIL;28195667000106;;;;;2017-01-16;1;1992248.96
23.532.837/0001-87;2016-12-31;1;Ações de Sociedades;Razanac Empreendimentos e Participações S.A.;22960679000101;;;;;;53000499;48388233.69
23.533.796/0001-43;2016-12-31;1;Ações de Sociedades;Sibenik Empreendimentos e Participações S.A.;23104709000132;;;;;;21000499;19242307.36
23.781.211/0001-04;2016-12-31;1;Cotas de Sociedades;MRA;9117483000183;;;;;;1;978466.45
23.781.211/0001-04;2016-12-31;1;Outras Cotas de FI;Itaú Soberano RF Simples LP FICFI;6175696000173;;;;;;1;5757235.16
23.876.086/0001-16;2016-12-31;1;Outros Ativos Financeiros;GOVERNO FEDERAL;;;;;LTN (100000);;14648;13786427.81
24.960.430/0001-13;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2 ª Emissão;Série nº 273;;;;377;38196491.51
24.960.430/0001-13;2016-12-31;1;LCI;BANCO VOTORANTIM S/A;59.588.111/0001-03;;;;;2018-02-26;5000;5067304.27
24.960.430/0001-13;2016-12-31;1;LCI;CAIXA ECONOMICA FEDERAL - CEF;00.360.305/0001-04;;;;;2018-09-20;10;103190986.28
24.960.430/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1 ª Emissão;Série nº 71;;;;31250;32131777.29
24.960.430/0001-13;2016-12-31;1;CRI;ISEC SECURITIZADORA S.A.;08.769.451/0001-08;4 ª Emissão;Série nº 2;;;;2346;23193197.52
24.960.430/0001-13;2016-12-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2 ª Emissão;Série nº 274;;;;377;38196491.51
24.960.430/0001-13;2016-12-31;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1 ª Emissão;Série nº 72;;;;31250;32131777.29
25.032.881/0001-53;2016-12-31;2;Outras Cotas de FI;BRADESCO FIC FI;;;;;;;65.047784;951.31
25.032.881/0001-53;2016-12-31;2;Outras Cotas de FI;BRASIL PLURAL YIELD FIRF REFERENCIADO DI;11616354000181;;;;;;54255.66;109114.26
26.132.504/0001-59;2016-12-31;1;Outras Cotas de FI;Bradesco Empresas FIC de FI RF Curto Prazo;005084425000140;;;;;;7573.99395;24282.14
26.191.053/0001-20;2016-12-31;1;Cotas de Sociedades;D. PROPERTIES E ADMINISTRAÇÃO DE BENS LTDA;15261182000121;;;;;;4150000;4150000
26.191.053/0001-20;2016-12-31;1;Cotas de Sociedades;KUANNA PARTICIPAÇÕES LTDA;17643402000107;;;;;;4800000;4800000
26.195.121/0001-20;2016-12-31;1;Outras Cotas de FI;Itaú Premium Especial RF;6175696000173;;;;;;16107.71;1503498.08
26.395.660/0001-02;2016-12-31;1;Cotas de Sociedades;HESA 164 Empreendimentos Imobiliários Ltda.;18578828000197;;;;;;11994400;15300000
26.395.660/0001-02;2016-12-31;1;Cotas de Sociedades;HESA 134 Empreendimentos Imobiliários Ltda.;15564200000144;;;;;;8516400;30274136
97.521.194/0001-02;2016-12-31;1;Outros Ativos Financeiros;Tesouro Nacional;;;;;LFT;;566;4715156.56
97.521.225/0001-25;2016-12-31;2;CRI;Ápice Securitizadora S.A.;12.130.744/0001-00;73ª;1ª;;;;10049;10034665.15
97.521.225/0001-25;2016-12-31;2;CRI;RB Capital Securitizadora S.A.;02.773.542/0001-22;135ª;1ª;;;;3758;3964021.97
97.521.225/0001-25;2016-12-31;2;FII;BTG PACTUAL FUNDO DE FUNDOS FII;11026627000138;;;;;;96994;6691616.06
97.521.225/0001-25;2016-12-31;2;FII;RIO NEGRO FII;15006286000190;;;;;;226133;18079333.35
97.521.225/0001-25;2016-12-31;2;Cotas de Sociedades;CRV TERRA MUNDI JARDIM AMERICA SPE S.A.;17132724000191;;;;;;24542337;24542337
97.521.225/0001-25;2016-12-31;2;FII;XP CORPORATE MACAÉ FII;16802320000103;;;;;;213693;19040046.3
97.521.225/0001-25;2016-12-31;2;CRI;Brazilian Securities Companhia de Securitização S.A.;03.767.538/0001-14;319ª;1ª;;;;11;12433449.92
97.521.225/0001-25;2016-12-31;2;FII;BTG PACTUAL CORPORATE OFFICE FII;8924783000101;;;;;;20164;1925662
97.521.225/0001-25;2016-12-31;2;FII;XP RECEBÍVEIS FII;13811400000129;;;;;;145093;14407734.9
97.521.225/0001-25;2016-12-31;2;CRI;Isec Securitizadora S.A.;08.769.451/0001-08;6ª;1ª;;;;9;974250.53
97.521.225/0001-25;2016-12-31;2;CRI;Habitasec Securitizadora S.A.;09.304.427/0001-58;21ª;1ª;;;;20;3646607.07
97.521.225/0001-25;2016-12-31;2;CRI;Isec Securitizadora S.A.;08.769.451/0001-08;1ª;2ª;;;;80;18120115.53
97.521.225/0001-25;2016-12-31;2;FII;VBI FL 4440 FII;13022993000144;;;;;;67051;5964186.45
97.521.225/0001-25;2016-12-31;2;CRI;Ápice Securitizadora S.A.;12.130.744/0001-00;82ª;1ª;;;;12000;12006630.94
97.521.225/0001-25;2016-12-31;2;CRI;Brazilian Securities Companhia de Securitização S.A.;03.767.538/0001-14;330ª;1ª;;;;34;9257937.25
97.521.225/0001-25;2016-12-31;2;CRI;Habitasec Securitizadora S.A.;09.304.427/0001-58;9ª;1ª;;;;15;6281541.14
97.521.225/0001-25;2016-12-31;2;CRI;Gaia Securitizadora S.A.;07.587.384/0001-30;20ª;5ª;;;;21;6386068.17
97.521.225/0001-25;2016-12-31;2;CRI;SCCI - Securitizadora de Créditos Imobiliários S.A.;17.568.683/0001-80;16ª;1ª;;;;4;3952270.31
97.521.225/0001-25;2016-12-31;2;CRI;RB Capital Securitizadora S.A.;02.773.542/0001-22;128ª;1ª;;;;6016;5995156.69
97.521.225/0001-25;2016-12-31;2;CRI;Isec Securitizadora S.A.;08.769.451/0001-08;3ª;3ª;;;;30;10155749.44
97.521.225/0001-25;2016-12-31;2;CRI;Polo Capital Securitizadora S.A.;12.261.588/0001-16;20ª;1ª;;;;13;5322530.22
97.521.225/0001-25;2016-12-31;2;LCI;ABC BRASIL;28195667000106;;;;;2017-06-19;1000;1066829.12
97.521.225/0001-25;2016-12-31;2;FII;AESAPAR FII;13873457000152;;;;;;53295;7168177.5
97.521.225/0001-25;2016-12-31;2;CRI;Ápice Securitizadora S.A.;12.130.744/0001-00;63ª;1ª;;;;2000;2024255.02
97.521.225/0001-25;2016-12-31;2;CRI;Brazilian Securities Companhia de Securitização S.A.;03.767.538/0001-14;379ª;1ª;;;;9800;9805241.77
97.521.225/0001-25;2016-12-31;2;CRI;RB Capital Securitizadora S.A.;02.773.542/0001-22;112ª;1ª;;;;34;11706566.58
97.521.225/0001-25;2016-12-31;2;FII;SDI LOGISTICA RIO FII;16671412000193;;;;;;53465;4298586
