CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
21.126.204/0001-43;2016-12-31;1;Loja 564;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 51;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 546;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 518;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 104;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 550;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 555;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 591;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 581;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 54;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 570;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 47;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 72;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 506;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 541;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 574;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 596;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 543;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 39;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 184;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 536;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 536-B;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 132;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 504;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 130;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 98;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 521;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 11;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 552;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 582;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja RS-5;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 22;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 53;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 529;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 69;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja RS-10;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 589;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 561;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 567;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 528;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 568;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 120;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 592;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 66;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 80;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 91;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 61;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 60;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja PE-4;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 551;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja PE-6;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja PE-7;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 93;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 512;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 512-B;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 512-C;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 512-D;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 517;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 513;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 558;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 514;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja PA-1;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 659;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 659-B;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 659-C;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 659-D;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 659-F;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 659-G;Estacionamento;0;0
21.126.204/0001-43;2016-12-31;1;Loja 519;Vestuário;0;0
21.126.204/0001-43;2016-12-31;1;Loja 87;Vestuário;0;0
21.408.063/0001-51;2016-12-31;1;24° Andar do Edifício Castello Branco;Combustíveis;1;0.9951
21.408.063/0001-51;2016-12-31;1;24° Andar do Edifício Castello Branco;Setor2;0;0
21.408.063/0001-51;2016-12-31;1;24° Andar do Edifício Castello Branco;Setor3;0;0
21.408.063/0001-51;2016-12-31;1;24° Andar do Edifício Castello Branco;SetorN;0;0
21.408.063/0001-51;2016-12-31;1;30º Andar do Edifício Castello Branco;Setor1;0;0
21.408.063/0001-51;2016-12-31;1;30º Andar do Edifício Castello Branco;Setor2;0;0
21.408.063/0001-51;2016-12-31;1;30º Andar do Edifício Castello Branco;Setor3;0;0
21.408.063/0001-51;2016-12-31;1;30º Andar do Edifício Castello Branco;SetorN;0;0
21.500.481/0001-74;2016-12-31;1;Edifício Botafogo;Seguradora;1;1
21.917.235/0001-12;2016-12-31;1;West Shopping;Loja de Departamento;0.2287;0.0712
21.917.235/0001-12;2016-12-31;1;West Shopping;Vestuário;0.1988;0.0619
21.917.235/0001-12;2016-12-31;1;West Shopping;Artigos diversos;0.14;0.0436
21.917.235/0001-12;2016-12-31;1;West Shopping;Alimentação;0.1114;0.0347
21.917.235/0001-12;2016-12-31;1;Shopping Crystal;Vestuário;0.217;0.0366
21.917.235/0001-12;2016-12-31;1;Shopping Crystal;Serviços;0.134;0.0226
21.917.235/0001-12;2016-12-31;1;Shopping Crystal;Jóias;0.11;0.0185
21.917.235/0001-12;2016-12-31;1;Shopping Crystal;Alimentação;0.106;0.0179
21.917.235/0001-12;2016-12-31;1;Center Shopping Rio;Vestuário;0.1755;0.0225
21.917.235/0001-12;2016-12-31;1;Center Shopping Rio;Artigos diversos;0.1226;0.0175
21.917.235/0001-12;2016-12-31;1;Center Shopping Rio;Alimentação;0.1304;0.0167
21.917.235/0001-12;2016-12-31;1;Center Shopping Rio;Conveniencia e serviços;0.3331;0.0427
21.917.235/0001-12;2016-12-31;1;Center Shopping Rio;Lojas de Departamento;0.117;0.015
21.917.235/0001-12;2016-12-31;1;Shopping Paralela;Alimentação;0.134;0.0525
21.917.235/0001-12;2016-12-31;1;Shopping Paralela;Vestuário;0.133;0.0522
21.917.235/0001-12;2016-12-31;1;Shopping Paralela;Serviços;0.129;0.0506
21.917.235/0001-12;2016-12-31;1;Shopping Paralela;Artigos do Lar;0.117;0.0459
22.003.469/0001-17;2016-12-31;1;Conjunto residencial JD EUROPA;Mineração;1;1
22.103.617/0001-75;2016-12-31;1;Gleba G,;Setor1;0.3821;0.3821
22.103.617/0001-75;2016-12-31;1;Gleba G,;Armazenamento e distribuiçãoSetor2;0.6179;0.6179
22.103.617/0001-75;2016-12-31;1;Gleba G,;Operadora de serviços portuáriosSetor3;0;0
22.103.617/0001-75;2016-12-31;1;Gleba G,;Soluções logisticasSetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aplub São Paulo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Generali;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Generali;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Generali;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Generali;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Bloco A-3 - Conjunto Habitacional de Vila Mariana;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo André/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo André/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo André/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo André/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Centro de Santo André/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Centro de Santo André/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Centro de Santo André/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Centro de Santo André/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Vila Nova Cachoeirinha/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício English Building;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Capão Redondo;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Capão Redondo;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Capão Redondo;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Capão Redondo;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Projeto das Américas;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Projeto das Américas;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Projeto das Américas;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Projeto das Américas;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santo Amaro/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Loja Comercial;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Ronaldo Sampaio Ferreira;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Lapa/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aroeira;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aroeira;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aroeira;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Edifício Aroeira;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Osasco/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Osasco/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Osasco/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Osasco/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Maurá/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Maurá/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Maurá/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Maurá/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Mogi das Cruzes;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Mogi das Cruzes;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Mogi das Cruzes;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Mogi das Cruzes;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Guarulhos/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Guarulhos/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Guarulhos/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Guarulhos/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Santos/SP;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Sítio Taguaíba;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Sítio Taguaíba;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Sítio Taguaíba;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Sítio Taguaíba;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Shopping Heliópolis;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Shopping Heliópolis;Setor2;0;0
22.340.978/0001-35;2016-12-31;1;Shopping Heliópolis;Setor3;0;0
22.340.978/0001-35;2016-12-31;1;Shopping Heliópolis;SetorN;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Osasco/SP;Setor1;0;0
22.340.978/0001-35;2016-12-31;1;Lojas Belian - Osasco/SP;Setor2;0;0
