CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Endereco;Data_Alienacao;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Imovel_Total_Investido;Percentual_Imovel_PL
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-12-08;138;1;N/A;0.000647;0.000917
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-12-14;140;1;N/A;0.000647;0.000917
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-11-28;141;1;N/A;0.000647;0.000917
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-11-25;144;1;N/A;0.000677;0.00096
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-11-30;151;1;N/A;0.000638;0.000905
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-12-27;152;1;N/A;0.000638;0.000905
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-12-21;153;1;N/A;0.000611;0.000867
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-11-27;156;1;N/A;0.000611;0.000867
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-12-22;157;1;N/A;0.000638;0.000905
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-12-22;168;1;N/A;0.000611;0.000867
44.395.062/0001-15;2023-12-29;1;Mora Pop Up - Galeno de Almeida;Rua Galeno de Almeida, São Paulo;2023-11-29;188;1;N/A;0.000638;0.000905
44.428.541/0001-90;2023-06-30;1;69 SÃO PAULO;Avenida  São Miguel, 6.257 / 6.259;2023-06-23;2004;1;Matrícula - 101489 CAS0060374;0.02621;0.02621
44.428.541/0001-90;2023-06-30;1;70 SÃO PAULO;R Azevedo Soares, 1043;2023-06-23;1823;1;Matrícula - 37558 CAS0060375;0.04082;0.04082
44.428.541/0001-90;2023-06-30;1;86 GUARATINGUETÁ;Avenida  Juscelino Kubitschek de Oliveira, 1.260;2023-05-17;1234.41;1;Matrícula - 36772 CAS0060377;0.010703;0.010703
44.428.541/0001-90;2023-06-30;1;190 MANAUS;Rua Mario Ypiranga, 1906;2023-05-08;1130;1;Matrícula - 13021 CAS0060386;0.022094;0.022094
44.428.541/0001-90;2023-09-29;1;301 - SP;Rua Siqueira Bueno, 2431;2023-08-18;382;1;N/A;0.0089;0.0089
44.428.541/0001-90;2023-09-29;1;312 - BH;Avenida Nossa Senhora do Carmo, 651, 655, 653,657 x Rua Rio Verde,658;2023-07-13;3286.66;1;N/A;0.0506;0.0506
44.428.541/0001-90;2023-12-29;1;47 SÃO PAULO;R Bom Pastor, 975/985;2023-11-21;3622;1;N/A;0.0388;0.0383
44.428.541/0001-90;2023-12-29;1;193 BRASÍLIA;St. Com. Norte Qd.2 Bl.B Lj.120;2023-10-20;3082.06;1;N/A;0.0378;0.0373
45.777.347/0001-83;2023-03-31;1;R. Alm Guilherme - Leblon;Rua Almirante Guilherm, 378, Leblon, Rio de Janeiro, CEP 22440-000;2023-01-06;353.55;1;matrícula 43.693 do 2º Ofício de Registro de Imóveis;1;0.9272
47.085.640/0001-05;2023-06-30;1;214 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-29;33.46;1;Matrícula - 83692 CAS0069552;0.004221;0.004221
47.085.640/0001-05;2023-06-30;1;402 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-19;38.75;1;Matrícula - 83490 CAS0069555;0.004889;0.004889
47.085.640/0001-05;2023-06-30;1;403 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-06-07;41.73;1;Matrícula - 83507 CAS0069556;0.005264;0.005264
47.085.640/0001-05;2023-06-30;1;411 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-28;33.54;1;Matrícula - 83643 CAS0069560;0.004231;0.004231
47.085.640/0001-05;2023-06-30;1;803 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-02;41.73;1;Matrícula - 83511 CAS0069565;0.005264;0.005264
47.085.640/0001-05;2023-06-30;1;815 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-24;35.93;1;Matrícula - 83715 CAS0069567;0.004533;0.004533
47.085.640/0001-05;2023-06-30;1;905 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-28;42.48;1;Matrícula - 83546 CAS0069568;0.005359;0.005359
47.085.640/0001-05;2023-06-30;1;1014 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-15;33.46;1;Matrícula - 83700 CAS0069572;0.004221;0.004221
47.085.640/0001-05;2023-06-30;1;1107 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-04;43.02;1;Matrícula - 83582 CAS0069573;0.005427;0.005427
47.085.640/0001-05;2023-06-30;1;1301 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-06-09;63;1;Matrícula - 83482 CAS0069579;0.007948;0.007948
47.085.640/0001-05;2023-06-30;1;1302 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-06-21;38.75;1;Matrícula - 83499 CAS0069580;0.004889;0.004889
47.085.640/0001-05;2023-06-30;1;1303 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-06-21;41.73;1;Matrícula - 83516 CAS0069581;0.005264;0.005264
47.085.640/0001-05;2023-06-30;1;1304 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-27;41.83;1;Matrícula - 83533 CAS0069582;0.005277;0.005277
47.085.640/0001-05;2023-06-30;1;1305 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-27;42.48;1;Matrícula - 83550 CAS0069583;0.005359;0.005359
47.085.640/0001-05;2023-06-30;1;1306 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-17;42.79;1;Matrícula - 83567 CAS0069584;0.005398;0.005398
47.085.640/0001-05;2023-06-30;1;1310 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-24;41.62;1;Matrícula - 83635 CAS0069588;0.005251;0.005251
47.085.640/0001-05;2023-06-30;1;1311 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-06-10;40.97;1;Matrícula - 83652 CAS0069589;0.005169;0.005169
47.085.640/0001-05;2023-06-30;1;1314 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-15;33.46;1;Matrícula - 83703 CAS0069592;0.004221;0.004221
47.085.640/0001-05;2023-06-30;1;1315 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-18;35.93;1;Matrícula - 83720 CAS0069593;0.004533;0.004533
47.085.640/0001-05;2023-06-30;1;1316 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-18;39.73;1;Matrícula - 83737 CAS0069594;0.005012;0.005012
47.085.640/0001-05;2023-06-30;1;1317 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-24;71.93;1;Matrícula - 83754 CAS0069595;0.009074;0.009074
47.085.640/0001-05;2023-06-30;1;1411 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-14;40.97;1;Matrícula - 83653 CAS0069596;0.005169;0.005169
47.085.640/0001-05;2023-06-30;1;1417 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-28;71.93;1;Matrícula - 83755 CAS0069597;0.009074;0.009074
47.085.640/0001-05;2023-06-30;1;1516 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-29;39.73;1;Matrícula - 83739 CAS0069598;0.005012;0.005012
47.085.640/0001-05;2023-06-30;1;1607 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-02;43.02;1;Matrícula - 83587 CAS0069605;0.005427;0.005427
47.085.640/0001-05;2023-06-30;1;1608 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-02;46.94;1;Matrícula - 83604 CAS0069606;0.005922;0.005922
47.085.640/0001-05;2023-06-30;1;1609 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-24;44.38;1;Matrícula - 83621 CAS0069607;0.005599;0.005599
47.085.640/0001-05;2023-06-30;1;1610 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-24;41.62;1;Matrícula - 83638 CAS0069608;0.005251;0.005251
47.085.640/0001-05;2023-06-30;1;1617 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-24;71.93;1;Matrícula - 83757 CAS0069615;0.009074;0.009074
47.085.640/0001-05;2023-06-30;1;1807 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-14;43.02;1;Matrícula - 83589 CAS0069617;0.005427;0.005427
47.085.640/0001-05;2023-06-30;1;1808 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-27;46.94;1;Matrícula - 83606 CAS0069618;0.005922;0.005922
47.085.640/0001-05;2023-06-30;1;1809 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-27;44.38;1;Matrícula - 83623 CAS0069619;0.005599;0.005599
47.085.640/0001-05;2023-06-30;1;1813 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-04-17;33.54;1;Matrícula - 83691 CAS0069620;0.004231;0.004231
47.085.640/0001-05;2023-06-30;1;1815 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-02;35.93;1;Matrícula - 83725 CAS0069621;0.004533;0.004533
47.085.640/0001-05;2023-06-30;1;1816 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho;2023-05-02;39.73;1;Matrícula - 83742 CAS0069622;0.005012;0.005012
47.085.640/0001-05;2023-06-30;1;34 Viva Verde;Avenida Jacira Reis;2023-04-28;110;1;Matrícula - 16408 CAS0069634;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;41 Viva Verde;Avenida Jacira Reis;2023-04-28;110;1;Matrícula - 16409 CAS0069635;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;42 Viva Verde;Avenida Jacira Reis;2023-04-28;110;1;Matrícula - 16410 CAS0069636;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;62 Viva Verde;Avenida Jacira Reis;2023-04-29;110;1;Matrícula - 16418 CAS0069639;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;81 Viva Verde;Avenida Jacira Reis;2023-05-17;110;1;Matrícula - 16425 CAS0069642;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;82 Viva Verde;Avenida Jacira Reis;2023-04-18;110;1;Matrícula - 16426 CAS0069643;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;102 Viva Verde;Avenida Jacira Reis;2023-04-25;110;1;Matrícula - 16434 CAS0069644;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;114 Viva Verde;Avenida Jacira Reis;2023-04-28;110;1;Matrícula - 16440 CAS0069645;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;123 Viva Verde;Avenida Jacira Reis;2023-04-27;110;1;Matrícula - 16444 CAS0069647;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;152 Viva Verde;Avenida Jacira Reis;2023-04-24;110;1;Matrícula - 16455 CAS0069655;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;162 Viva Verde;Avenida Jacira Reis;2023-04-20;110;1;Matrícula - 16459 CAS0069656;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;163 Viva Verde;Avenida Jacira Reis;2023-04-24;110;1;Matrícula - 16460 CAS0069657;0.013573;0.013573
47.085.640/0001-05;2023-06-30;1;1803 A Thiago de Mello;Rua Almirante Maximiano;2023-04-27;92;1;Matrícula - 15015 CAS0069662;0.011383;0.011383
47.085.640/0001-05;2023-06-30;1;1604 A Thiago de Mello;Rua Almirante Maximiano;2023-04-28;110.46;1;Matrícula - 13535 CAS0069664;0.013628;0.013628
47.085.640/0001-05;2023-09-29;1;1116 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-11;39.73;1;N/A;0.00861586182370275;0.00512861515622765
47.085.640/0001-05;2023-09-29;1;1202 B Thiago de Mello;Rua Almirante Maximiano,Dom Pedro I,Manaus-AM;2023-09-01;110.46;1;N/A;0.0229517860007107;0.013662112967261
47.085.640/0001-05;2023-09-29;1;1307 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;43.02;1;N/A;0;0
47.085.640/0001-05;2023-09-29;1;1312 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;33.54;1;N/A;0;0
47.085.640/0001-05;2023-09-29;1;1313 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;33.54;1;N/A;0;0
47.085.640/0001-05;2023-09-29;1;1601 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;63;1;N/A;0.0136358949081723;0.00811680348707417
47.085.640/0001-05;2023-09-29;1;1602 B Thiago de Mello;Rua Almirante Maximiano,Dom Pedro I,Manaus-AM;2023-09-01;110.46;1;N/A;0.0229682497837467;0.0136719130788383
47.085.640/0001-05;2023-09-29;1;1602 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;38.75;1;N/A;0.00840816417126922;0.00500498256438953
47.085.640/0001-05;2023-09-29;1;1603 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;41.73;1;N/A;0.00907503273445802;0.00540193788822874
47.085.640/0001-05;2023-09-29;1;1604 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;41.83;1;N/A;0.00909622627997428;0.00541455340377123
47.085.640/0001-05;2023-09-29;1;1605 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;42.48;1;N/A;0.00923398508114178;0.00549655470439884
47.085.640/0001-05;2023-09-29;1;1611 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;40.97;1;N/A;0.00891396073109791;0.00530605934066383
47.085.640/0001-05;2023-09-29;1;1612 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;33.54;1;N/A;0.00730397486056466;0.00434771087757523
47.085.640/0001-05;2023-09-29;1;1613 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;33.54;1;N/A;0.00730397486056466;0.00434771087757523
47.085.640/0001-05;2023-09-29;1;1614 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;33.46;1;N/A;0.00728701962131869;0.00433761822535382
47.085.640/0001-05;2023-09-29;1;1615 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;35.93;1;N/A;0.0078105033175258;0.00464922331760588
47.085.640/0001-05;2023-09-29;1;1616 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-09-01;39.73;1;N/A;0.00861586182370275;0.00512861515622765
47.085.640/0001-05;2023-09-29;1;31 Viva Verde;Avenida Jacira Reis,Dom Pedro I,Manaus-AM;2023-07-10;110;1;N/A;0.0228020706137777;0.0135729944764755
47.085.640/0001-05;2023-09-29;1;32 Viva Verde;Avenida Jacira Reis,Dom Pedro I,Manaus-AM;2023-09-01;110;1;N/A;0.0228020706137777;0.0135729944764755
47.085.640/0001-05;2023-09-29;1;516 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho,Parque 10 de Novembro,Manaus-AM;2023-07-04;39.73;1;N/A;0.00862529113619147;0.00513422798010203
47.085.640/0001-05;2023-12-29;1;807 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho, Manaus;2023-11-13;43.02;1;N/A;0.012527;0.007142
47.085.640/0001-05;2023-12-29;1;1217 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho, Manaus;2023-10-09;71.93;1;N/A;0.020832;0.011876
47.085.640/0001-05;2023-12-29;1;1308 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho, Manaus;2023-10-30;46.94;1;N/A;0.013641;0.007776
47.085.640/0001-05;2023-12-29;1;1309 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho, Manaus;2023-10-30;44.38;1;N/A;0.012914;0.007362
47.085.640/0001-05;2023-12-29;1;1803 Cristal Tower;Avenida Jornalista Umberto Calderaro Filho, Manaus;2023-12-15;41.73;1;N/A;0.012098;0.006897
47.085.640/0001-05;2023-12-29;1;21 Viva Verde;Avenida Jacira Reis, Manaus;2023-10-13;110;1;N/A;0.030556;0.017419
47.085.640/0001-05;2023-12-29;1;64 Viva Verde;Avenida Jacira Reis, Manaus;2023-12-07;110;1;N/A;0.030556;0.017419
47.085.640/0001-05;2023-12-29;1;73 Viva Verde;Avenida Jacira Reis, Manaus;2023-11-21;110;1;N/A;0.030556;0.017419
47.085.640/0001-05;2023-12-29;1;103 A Thiago de Mello;Rua Almirante Maximiano, Manaus;2023-10-23;92;1;N/A;0.025626;0.014609
47.085.640/0001-05;2023-12-29;1;1102 B Thiago de Mello;Rua Almirante Maximiano, Manaus;2023-10-11;110.46;1;N/A;0.030756;0.017534
47.154.849/0001-83;2023-06-30;1;SKY_1306;R. da Paz, 1601;2023-05-19;71.8;1;Não há outras características relevantes;0.002306;0.002348
47.154.849/0001-83;2023-06-30;1;SKY_1506;R. da Paz, 1601;2023-05-03;71.8;1;Não há outras características relevantes;0.002346;0.002389
47.154.849/0001-83;2023-06-30;1;SKY_1909;R. da Paz, 1601;2023-05-15;76.9;1;Não há outras características relevantes;0.002832;0.002884
47.154.849/0001-83;2023-06-30;1;SKY_1910;R. da Paz, 1601;2023-05-15;76.9;1;Não há outras características relevantes;-0.000142;-0.000144
47.154.849/0001-83;2023-06-30;1;GR_1012C;R. Aurora, 1250;2023-06-28;96.7;1;Não há outras características relevantes;0.002545;0.002591
47.154.849/0001-83;2023-06-30;1;GR_561AV;R. Aurora, 1250;2023-06-28;27.5;1;Não há outras características relevantes;0.000305;0.000311
47.154.849/0001-83;2023-12-29;1;SKY_505;R. da Paz, 1601;2023-12-15;74.4;1;Nenhuma característica relevante;0.001904;0.001824
47.154.849/0001-83;2023-12-29;1;SKY_506;R. da Paz, 1601;2023-12-15;71.8;1;Nenhuma característica relevante;0.001791;0.001716
47.154.849/0001-83;2023-12-29;1;SKY_508;R. da Paz, 1601;2023-12-07;75.5;1;Nenhuma característica relevante;0.002038;0.001953
47.154.849/0001-83;2023-12-29;1;SKY_509;R. da Paz, 1601;2023-12-07;76.9;1;Nenhuma característica relevante;0.002088;0.002
47.154.849/0001-83;2023-12-29;1;SKY_510;R. da Paz, 1601;2023-12-05;76.9;1;Nenhuma característica relevante;0.002088;0.002
47.154.849/0001-83;2023-12-29;1;SKY_801;R. da Paz, 1601;2023-11-30;76.9;1;Nenhuma característica relevante;0.002152;0.002062
47.154.849/0001-83;2023-12-29;1;SKY_818;R. da Paz, 1601;2023-11-30;76.9;1;Nenhuma característica relevante;0.002152;0.002062
47.154.849/0001-83;2023-12-29;1;GA_502D;Av. Farroupilha, 5508;2023-10-31;123.2;1;Nenhuma característica relevante;0.002528;0.002422
47.154.849/0001-83;2023-12-29;1;GA_1110D;Av. Farroupilha, 5508;2023-11-22;123.2;1;Nenhuma característica relevante;0.002576;0.002467
47.154.849/0001-83;2023-12-29;1;GA_313BV;Av. Farroupilha, 5508;2023-11-22;59.2;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GA_369BV;Av. Farroupilha, 5508;2023-10-31;29.6;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_706A;R. Aurora, 1250;2023-11-01;121.8;1;Nenhuma característica relevante;0.002552;0.002445
47.154.849/0001-83;2023-12-29;1;GR_809A;R. Aurora, 1250;2023-10-31;96.7;1;Nenhuma característica relevante;0.002032;0.001947
47.154.849/0001-83;2023-12-29;1;GR_807B;R. Aurora, 1250;2023-12-04;121.8;1;Nenhuma característica relevante;0.002558;0.00245
47.154.849/0001-83;2023-12-29;1;GR_409B;R. Aurora, 1250;2023-12-21;96.7;1;Nenhuma característica relevante;0.001837;0.001759
47.154.849/0001-83;2023-12-29;1;GR_509B;R. Aurora, 1250;2023-12-18;96.7;1;Nenhuma característica relevante;0.001837;0.001759
47.154.849/0001-83;2023-12-29;1;GR_510C;R. Aurora, 1250;2023-11-27;121.8;1;Nenhuma característica relevante;0.002406;0.002305
47.154.849/0001-83;2023-12-29;1;GR_612C;R. Aurora, 1250;2023-10-02;96.7;1;Nenhuma característica relevante;0.001952;0.00187
47.154.849/0001-83;2023-12-29;1;GR_512D;R. Aurora, 1250;2023-10-30;96.7;1;Nenhuma característica relevante;0.002012;0.001928
47.154.849/0001-83;2023-12-29;1;GR_305D;R. Aurora, 1250;2023-10-04;96.7;1;Nenhuma característica relevante;0.001831;0.001754
47.154.849/0001-83;2023-12-29;1;GR_805D;R. Aurora, 1250;2023-12-19;96.7;1;Nenhuma característica relevante;0.001951;0.001869
47.154.849/0001-83;2023-12-29;1;GR_407D;R. Aurora, 1250;2023-11-20;121.8;1;Nenhuma característica relevante;0.002524;0.002418
47.154.849/0001-83;2023-12-29;1;GR_37AV;R. Aurora, 1250;2023-10-04;18.2;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_54AV;R. Aurora, 1250;2023-12-18;18.2;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_57AV;R. Aurora, 1250;2023-12-21;18.2;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_61AV;R. Aurora, 1250;2023-10-31;18.2;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_560AV;R. Aurora, 1250;2023-10-02;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_459AV;R. Aurora, 1250;2023-10-30;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_460AV;R. Aurora, 1250;2023-11-20;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_396AV;R. Aurora, 1250;2023-12-19;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_426AV;R. Aurora, 1250;2023-11-16;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_358AV;R. Aurora, 1250;2023-11-27;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_267AV;R. Aurora, 1250;2023-12-04;27.5;1;Nenhuma característica relevante;0.000237;0.000227
47.154.849/0001-83;2023-12-29;1;GR_170AV;R. Aurora, 1250;2023-11-01;27.5;1;Nenhuma característica relevante;0.000237;0.000227
48.916.699/0001-60;2023-09-30;1;Edificio Box 298;Rua Wisard, 298, Vila Madalena, Sao Paulo/SP, Brasil, 05434-000;2023-09-28;886;4;Não possui caracteristicas que destoem dos demais;0.03944474112812;0.03944474112812
48.916.699/0001-60;2023-09-30;1;Edificio Iguatemi Alphaville - Itower;Alameda Xingu, 350,  Alphaville Centro Industrial E Empresarialalphaville, Barueri/SP, Brasil, 06455-030;2023-09-28;3040;6;Não possui caracteristicas que destoem dos demais;0.06985663223877;0.06985663223877
48.916.699/0001-60;2023-09-30;1;Edificio Modulo Reboucas;Rua Capote Valente, 39, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05409-000;2023-09-28;1507;4;Não possui caracteristicas que destoem dos demais;0.10265430578915;0.10265430578915
48.916.699/0001-60;2023-12-31;1;Edificio Iguatemi Alphaville - Itower;Alameda Xingu, 350, Sem Complemento, Alphaville Centro Industrial E Empresarialalphaville, Barueri/SP, Brasil, 06455-030;2023-11-29;5986.56;2;Direito de Propriedade;0.0224548819191;4.68587900286689
50.876.919/0001-11;2023-12-31;1;GE04 EMPREENDIMENTO;Piçarras - SC;2023-12-06;1360;1;apt. 702 apt. 501 apt. 1.203 e apt. 1402;;0.423
