CNPJ_Fundo_Classe;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
30.567.216/0001-02;2022-03-31;1;Edifício Atrium I;Consultoria;1;0.039472
30.567.216/0001-02;2022-03-31;1;Edifício Atrium I;Ambiental;1;0.035502
30.567.216/0001-02;2022-03-31;1;Edifício Maximum;Serviços Financeiros;1;0.021287
30.567.216/0001-02;2022-03-31;1;Edíficio Atrium VII;Serviços Financeiros;1;0.02171
30.567.216/0001-02;2022-03-31;1;Edifício GC Square Corporate;Serviços Financeiros;1;0.02792
30.567.216/0001-02;2022-03-31;1;Edifício Thera;Consultoria;1;0.022922
30.567.216/0001-02;2022-03-31;1;Edifício Atrium II;Serviços advocatícios;1;0.054772
30.567.216/0001-02;2022-03-31;1;Edifício Harvard;Mídia;1;0.030378
30.567.216/0001-02;2022-03-31;1;Edifício Aeroporto II;Serviços Financeiros;1;0.02064
30.567.216/0001-02;2022-03-31;1;Edifício Olympia Park;Serviços Financeiros;1;0.026699
30.567.216/0001-02;2022-03-31;1;Edifício Spazio JK;Comércio eletrônico;1;0.024734
30.567.216/0001-02;2022-03-31;1;Edifício Thera;Consultoria;1;0.025028
30.567.216/0001-02;2022-03-31;1;Edifício Conselheiro Paranaguá;Serviços Financeiros;1;0.03174
30.567.216/0001-02;2022-03-31;1;Edifício Arandu;Comércio atacadista de medicamentos;1;0.027824
30.567.216/0001-02;2022-03-31;1;Edifício Arandu;Consultoria empresarial;1;0.022981
30.567.216/0001-02;2022-03-31;1;Edifício Uchoa Borges;Esportes eletrônicos;1;0.035838
30.567.216/0001-02;2022-03-31;1;Edifício Aeroporto I;Serviços de transporte público;1;0.018067
30.567.216/0001-02;2022-03-31;1;Edifício Network;Consultoria empresarial;1;0.060539
30.567.216/0001-02;2022-06-30;1;Edifício Iracema;Consultoria;1;0.011544
30.567.216/0001-02;2022-06-30;1;Edifício GC Square Corporate;Holding;1;0.017092
30.567.216/0001-02;2022-06-30;1;Edifício Montreal;Serviços Financeiros;1;0.022136
30.567.216/0001-02;2022-06-30;1;Edifício Maximum;Serviços Financeiros;1;0.017884
30.567.216/0001-02;2022-06-30;1;Edifício Olympia Park;Serviços Financeiros;1;0.02243
30.567.216/0001-02;2022-06-30;1;Edifício Uchoa Borges;Esportes eletrônicos;1;0.030108
30.567.216/0001-02;2022-06-30;1;Edifício Aeroporto II;Eventos;1;0.017093
30.567.216/0001-02;2022-06-30;1;Edifício Network;Consultoria empresarial;1;0.055308
30.567.216/0001-02;2022-06-30;1;Edifício Manhattan;Consultoria;1;0.010001
30.567.216/0001-02;2022-06-30;1;Edifício Conselheiro Paranaguá;Tecnologia;1;0.010776
30.567.216/0001-02;2022-06-30;1;Edifício Atrium II;Serviços advocatícios;1;0.046016
30.567.216/0001-02;2022-06-30;1;Edifício Conselheiro Paranaguá;Consultoria;1;0.022874
30.567.216/0001-02;2022-06-30;1;Edifício Aeroporto I;Serviços de transporte público;1;0.01681
30.567.216/0001-02;2022-06-30;1;Edifício Arandu;Consultoria empresarial;1;0.019307
30.567.216/0001-02;2022-06-30;1;Edifício Arandu;Comércio atacadista de medicamentos;1;0.025678
30.567.216/0001-02;2022-06-30;1;Edifício Conselheiro Paranaguá;Serviços Financeiros;1;0.037599
30.567.216/0001-02;2022-06-30;1;Edifício Atrium I;Consultoria;1;0.029826
30.567.216/0001-02;2022-06-30;1;Edifício Atrium I;Ambiental;1;0.033161
30.567.216/0001-02;2022-06-30;1;Edíficio Atrium VII;Serviços Financeiros;1;0.027358
30.567.216/0001-02;2022-06-30;1;Edifício GC Square Corporate;Serviços Financeiros;1;0.023208
30.567.216/0001-02;2022-06-30;1;Edifício Thera;Consultoria;1;0.017489
30.567.216/0001-02;2022-06-30;1;Edifício Thera;Consultoria;1;0.022796
30.567.216/0001-02;2022-06-30;1;Edifício Spazio JK;Comércio eletrônico;1;0.019923
30.567.216/0001-02;2022-06-30;1;Edifício Harvard;Mídia;1;0.026886
30.567.216/0001-02;2022-06-30;1;Edifício Banco Mercantil do Brasil;Produtos Alimentícios;1;0.025373
30.567.216/0001-02;2022-06-30;1;Edifício Érika;Informática;1;0.027308
30.567.216/0001-02;2022-06-30;1;Edifício Setin Tower;Serviços Financeiros;1;0.030543
30.567.216/0001-02;2022-06-30;1;Edifício Setin Tower;Serviços Financeiros;1;0.044228
30.567.216/0001-02;2022-06-30;1;Edifício Conselheiro Paranaguá;Holding;1;0.040094
30.567.216/0001-02;2022-06-30;1;Edifício Business Center;Serviços Financeiros;1;0.042613
30.567.216/0001-02;2022-06-30;1;Edifício Atrium I;Publicidade;1;0.034725
30.567.216/0001-02;2022-06-30;1;Edifício Atrium I;Serviços Financeiros;1;0.030486
30.567.216/0001-02;2022-06-30;1;Edifício Atrium I;Serviços Financeiros;1;0.033899
30.567.216/0001-02;2022-06-30;1;Edifício Atrium I;Serviços Financeiros;1;0.028767
30.567.216/0001-02;2022-09-30;1;Edifício Montreal;Serviços Financeiros;1;0.021793
30.567.216/0001-02;2022-09-30;1;Edifício GC Square Corporate;Holding;1;0.020631
30.567.216/0001-02;2022-09-30;1;Edifício Iracema;Consultoria;1;0.016024
30.567.216/0001-02;2022-09-30;1;Edifício Conselheiro Paranaguá;Consultoria;1;0.028435
30.567.216/0001-02;2022-09-30;1;Edifício Maximum;Tecnologia;1;0.033303
30.567.216/0001-02;2022-09-30;1;Edifício Olympia Park;Serviços Financeiros;1;0.020757
30.567.216/0001-02;2022-09-30;1;Edifício Uchoa Borges;Esportes eletrônicos;1;0.027863
30.567.216/0001-02;2022-09-30;1;Edifício Aeroporto II;Eventos;1;0.015704
30.567.216/0001-02;2022-09-30;1;Edifício Network;Consultoria empresarial;1;0.049813
30.567.216/0001-02;2022-09-30;1;Edifício Atrium II;Serviços advocatícios;1;0.044103
30.567.216/0001-02;2022-09-30;1;Edifício Aeroporto I;Serviços de transporte público;1;0.015556
30.567.216/0001-02;2022-09-30;1;Edifício Arandu;Consultoria empresarial;1;0.02269
30.567.216/0001-02;2022-09-30;1;Edifício Arandu;Comércio atacadista de medicamentos;1;0.024828
30.567.216/0001-02;2022-09-30;1;Edifício Conselheiro Paranaguá;Serviços Financeiros;1;0.027515
30.567.216/0001-02;2022-09-30;1;Edíficio Atrium VII;Serviços Financeiros;1;0.026119
30.567.216/0001-02;2022-09-30;1;Edifício GC Square Corporate;Serviços Financeiros;1;0.023347
30.567.216/0001-02;2022-09-30;1;Edifício Thera;Consultoria;1;0.010789
30.567.216/0001-02;2022-09-30;1;Edifício Thera;Consultoria;1;0.015572
30.567.216/0001-02;2022-09-30;1;Edifício Spazio JK;Comércio eletrônico;1;0.018437
30.567.216/0001-02;2022-09-30;1;Edifício Harvard;Mídia;1;0.02488
30.567.216/0001-02;2022-09-30;1;Edifício Conselheiro Paranaguá;Tecnologia;1;0.019945
30.567.216/0001-02;2022-09-30;1;Edifício Manhattan;Consultoria;1;0.007307
30.567.216/0001-02;2022-09-30;1;Edifício Maximum;Consultoria;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Maximum;Serviços Financeiros;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Paulista;Tecnologia;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Paulista;Educação;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Fortaleza;Tecnologia;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Lafayette;Vendas de eletrônicos;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Lafayette;Serviços Financeiros;0;0
30.567.216/0001-02;2022-09-30;1;Edifício Banco Mercantil do Brasil;Produtos Alimentícios;1;0.028683
30.567.216/0001-02;2022-09-30;1;Edifício Érika;Informática;1;0.025271
30.567.216/0001-02;2022-09-30;1;Edifício Setin Tower;Serviços Financeiros;1;0.028265
30.567.216/0001-02;2022-09-30;1;Edifício Setin Tower;Serviços Financeiros;1;0.030052
30.567.216/0001-02;2022-09-30;1;Edifício Conselheiro Paranaguá;Holding;1;0.039751
30.567.216/0001-02;2022-09-30;1;Edifício Business Center;Serviços Financeiros;1;0.043369
30.567.216/0001-02;2022-09-30;1;Edifício Atrium I;Consultoria;1;0.027601
30.567.216/0001-02;2022-09-30;1;Edifício Atrium I;Ambiental;1;0.038125
30.567.216/0001-02;2022-09-30;1;Edifício Atrium I;Serviços Financeiros;1;0.02958
30.567.216/0001-02;2022-09-30;1;Edifício Atrium I;Serviços Financeiros;1;0.035969
30.567.216/0001-02;2022-09-30;1;Edifício Atrium I;Serviços Financeiros;1;0.029922
30.567.216/0001-02;2022-09-30;1;Edifício Atrium I;Holding;1;0.022979
30.567.216/0001-02;2022-12-31;2;Edifício Lafayette;Serviços Financeiros;0;0
30.567.216/0001-02;2022-12-31;2;Vagas de Garagem Ed. Av. Paulista cj. 91 ao 96;Garagem;1;0.000101
30.567.216/0001-02;2022-12-31;2;Edifício Francisco Lopes;Serviços Financeiros;1;0.018449
30.567.216/0001-02;2022-12-31;2;Edifício Nações Unidas III;Seguros;1;0.047438
30.567.216/0001-02;2022-12-31;2;Edifício Columbus;Logística;1;0.009682
30.567.216/0001-02;2022-12-31;2;Edifício Lafayette;Serviços Financeiros;1;0.007532
30.567.216/0001-02;2022-12-31;2;Edifício Lafayette;Vendas de eletrônicos;1;0.011179
30.567.216/0001-02;2022-12-31;2;Edifício Fortaleza;Tecnologia;1;0.011563
30.567.216/0001-02;2022-12-31;2;Edifício Paulista;Educação;1;0.019299
30.567.216/0001-02;2022-12-31;2;Edifício Paulista;Viagens corporativas;1;0
30.567.216/0001-02;2022-12-31;2;Edifício Maximum;Serviços Financeiros;1;0.013154
30.567.216/0001-02;2022-12-31;2;Edifício Maximum;Consultoria;1;0.019955
30.567.216/0001-02;2022-12-31;2;Edifício Manhattan;Consultoria;1;0.009776
30.567.216/0001-02;2022-12-31;2;Edifício Conselheiro Paranaguá;Tecnologia;1;0.01196
30.567.216/0001-02;2022-12-31;2;Edifício Conselheiro Paranaguá;Consultoria;1;0.022735
30.567.216/0001-02;2022-12-31;2;Edifício Atrium I;Consultoria;1;0.023124
30.567.216/0001-02;2022-12-31;2;Edifício Atrium I;Ambiental;1;0.031657
30.567.216/0001-02;2022-12-31;2;Edifício Atrium I;Serviços Financeiros;1;0.024438
30.567.216/0001-02;2022-12-31;2;Edifício Atrium I;Serviços Financeiros;1;0.02876
30.567.216/0001-02;2022-12-31;2;Edifício Atrium I;Tecnologia;1;0.017918
30.567.216/0001-02;2022-12-31;2;Edifício Atrium I;Holding;1;0.032884
30.567.216/0001-02;2022-12-31;2;Edifício Business Center;Serviços Financeiros;1;0.034676
30.567.216/0001-02;2022-12-31;2;Edifício Conselheiro Paranaguá;Holding;1;0.032842
30.567.216/0001-02;2022-12-31;2;Edifício Setin Tower;Serviços Financeiros;1;0.017395
30.567.216/0001-02;2022-12-31;2;Edifício Setin Tower;Serviços Financeiros;1;0.023089
30.567.216/0001-02;2022-12-31;2;Edifício Érika;Informática;1;0.020643
30.567.216/0001-02;2022-12-31;2;Edifício Banco Mercantil do Brasil;Produtos Alimentícios;1;0.021547
30.567.216/0001-02;2022-12-31;2;Edifício Harvard;Mídia;1;0.020755
30.567.216/0001-02;2022-12-31;2;Edifício Spazio JK;Comércio eletrônico;1;0.014741
30.567.216/0001-02;2022-12-31;2;Edifício Thera;Consultoria;1;0.012451
30.567.216/0001-02;2022-12-31;2;Edifício Thera;Consultoria;1;0.01025
30.567.216/0001-02;2022-12-31;2;Edifício GC Square Corporate;Serviços Financeiros;1;0.02027
30.567.216/0001-02;2022-12-31;2;Edíficio Atrium VII;Serviços Financeiros;1;0.022165
30.567.216/0001-02;2022-12-31;2;Edifício Conselheiro Paranaguá;Serviços Financeiros;1;0.022
30.567.216/0001-02;2022-12-31;2;Edifício Arandu;Comércio atacadista de medicamentos;1;0.019851
30.567.216/0001-02;2022-12-31;2;Edifício Arandu;Logística;1;0.00669
30.567.216/0001-02;2022-12-31;2;Edifício Aeroporto I;Serviços de transporte público;1;0.012438
30.567.216/0001-02;2022-12-31;2;Edifício Atrium II;Serviços advocatícios;1;0.025816
30.567.216/0001-02;2022-12-31;2;Edifício Network;Consultoria empresarial;1;0.039828
30.567.216/0001-02;2022-12-31;2;Edifício Aeroporto II;Eventos;1;0.012556
30.567.216/0001-02;2022-12-31;2;Edifício Uchoa Borges;Esportes eletrônicos;1;0.022278
30.567.216/0001-02;2022-12-31;2;Edifício Olympia Park;Serviços Financeiros;1;0.01751
30.567.216/0001-02;2022-12-31;2;Edifício Maximum;Tecnologia;1;0.035233
30.567.216/0001-02;2022-12-31;2;Edifício Montreal;Serviços Financeiros;1;0.019513
30.567.216/0001-02;2022-12-31;2;Edifício GC Square Corporate;Holding;1;0.017484
30.567.216/0001-02;2022-12-31;2;Edifício Iracema;Consultoria;1;0.012812
30.629.603/0001-18;2022-03-31;1;Galpao A e B - Itapevi;Tecidos, Vestuário e Calçados;0.20436175712187;0.01100884284713
30.629.603/0001-18;2022-03-31;1;Galpao A e B - Itapevi;Comércio e Distribuição;0.28663920636546;0.01544107870839
30.629.603/0001-18;2022-03-31;1;Galpao A e B - Itapevi;Transporte;0.36816503233085;0.01983282508342
30.629.603/0001-18;2022-03-31;1;Galpão - Araucária;Varejo;1;0.08093004540748
30.629.603/0001-18;2022-03-31;1;Galpao Betim;Comércio;1;0.07244737472351
30.629.603/0001-18;2022-03-31;1;Galpao Mauá;Varejo;1;0.08158731948192
30.629.603/0001-18;2022-03-31;1;Galpao Pirituba;Outros;1;0.05915183155712
30.629.603/0001-18;2022-03-31;1;Galpão - Extrema;Bebidas;0.16809663534023;0.01267105730397
30.629.603/0001-18;2022-03-31;1;Galpão - Extrema;Logística;0.32242605699054;0.0243043475329
30.629.603/0001-18;2022-03-31;1;Galpão - Extrema;Comércio;0.10111748031621;0.00762219532191
30.629.603/0001-18;2022-03-31;1;Galpão - Extrema;Outros;0.40835982735303;0.03078200085658
30.629.603/0001-18;2022-03-31;1;Galpão - Guarulhos;Logístico;1;0.04634755405666
30.629.603/0001-18;2022-06-30;1;Galpao Jandira;Transporte;1;0.10693647686258
30.629.603/0001-18;2022-06-30;1;Galpao A e B - Itapevi;Comércio e Distribuição;0.26879779948894;0.01397973643278
30.629.603/0001-18;2022-06-30;1;Galpao A e B - Itapevi;Transporte;0.3813190866412;0.0198317855956
30.629.603/0001-18;2022-06-30;1;Galpao A e B - Itapevi;Outros;0.10476547337251;0.00544868190063
30.629.603/0001-18;2022-06-30;1;Galpão - Araucária;Varejo;1;0.09059619084666
30.629.603/0001-18;2022-06-30;1;Galpao Betim;Comércio;1;0.0874007826685
30.629.603/0001-18;2022-06-30;1;Galpao Mauá;Varejo;1;0.07525477952013
30.629.603/0001-18;2022-06-30;1;Galpao Pirituba;Outros;1;0.05449093131319
30.629.603/0001-18;2022-06-30;1;Galpão - Extrema;Comércio e Distribuição;0.17346634650361;0.01261668658323
30.629.603/0001-18;2022-06-30;1;Galpão - Extrema;Transporte;0.32406312084503;0.02357000600575
30.629.603/0001-18;2022-06-30;1;Galpão - Extrema;Outros;0.40593081495439;0.02952446955842
30.629.603/0001-18;2022-06-30;1;Galpão - Guarulhos;Logístico;1;0.06404336057279
30.629.603/0001-18;2022-09-30;1;Galpão - Guarulhos;Logístico;1;0.04675792215576
30.629.603/0001-18;2022-09-30;1;Galpão Pirituba;Outros;1;0.03978371374877
30.629.603/0001-18;2022-09-30;1;Galpão - Extrema;Comércio e Distribuição;0.23180112327738;0.01260549568
30.629.603/0001-18;2022-09-30;1;Galpão - Extrema;Transporte;0.27289997564558;0.01484047797282
30.629.603/0001-18;2022-09-30;1;Galpão - Extrema;Outros;0.41239719786302;0.02242642754534
30.629.603/0001-18;2022-09-30;1;Galpao Jandira;Transporte;1;0.07807409567567
30.629.603/0001-18;2022-09-30;1;Galpao A e B - Itapevi;Tecidos, Vestuário e Calçados;0.19531505579362;0.00976698909012
30.629.603/0001-18;2022-09-30;1;Galpao A e B - Itapevi;Comércio e Distribuição;0.26208485391238;0.01310590163388
30.629.603/0001-18;2022-09-30;1;Galpao A e B - Itapevi;Transporte;0.38745852189202;0.01937537862003
30.629.603/0001-18;2022-09-30;1;Galpao A e B - Itapevi;Outros;0.10493719952441;0.00524752420513
30.629.603/0001-18;2022-09-30;1;Galpao Araucaria;Comércio;1;0.09340618353225
30.629.603/0001-18;2022-09-30;1;Galpao Betim;Comércio;1;0.0403175840583
30.629.603/0001-18;2022-09-30;1;Galpao Mauá;Varejo;1;0.05494335542639
30.629.603/0001-18;2022-12-31;1;Galpão Araucaria;Comércio;1;0.136824
30.629.603/0001-18;2022-12-31;1;Galpão A e B - Itapevi;Outros;0.10684297375406;0.00775214142515
30.629.603/0001-18;2022-12-31;1;Galpão A e B - Itapevi;Transporte;0.33966381731315;0.02464478342656
30.629.603/0001-18;2022-12-31;1;Galpão A e B - Itapevi;Comércio e Distribuição;0.28642667648007;0.02078208819909
30.629.603/0001-18;2022-12-31;1;Galpão A e B - Itapevi;Tecidos, Vestuário e Calçados;0.21595039736777;0.01566858317765
30.629.603/0001-18;2022-12-31;1;Galpão Jandira;Transporte;1;0.114365
30.629.603/0001-18;2022-12-31;1;Galpão Betim;Comércio;1;0.118117
30.629.603/0001-18;2022-12-31;1;Galpão Mauá;Varejo;1;0.080483
30.629.603/0001-18;2022-12-31;1;Galpão Pirituba;Outros;1;0.058276
30.629.603/0001-18;2022-12-31;1;Galpão - Extrema;Comércio e Distribuição;0.20225580794776;0.01730154242718
30.629.603/0001-18;2022-12-31;1;Galpão - Extrema;Transporte;0.3844346845923;0.03288564651587
30.629.603/0001-18;2022-12-31;1;Galpão - Extrema;Bebidas;0.41330950745994;0.09535568175487
30.629.603/0001-18;2022-12-31;1;Galpão - Guarulhos;Logístico;1;0.07072402209108
30.642.032/0001-51;2022-03-31;1;Bom Jardim;SetorN;0;0
30.642.032/0001-51;2022-03-31;1;Bom Jardim;Setor3;0;0
30.642.032/0001-51;2022-03-31;1;Bom Jardim;Setor2;0;0
30.642.032/0001-51;2022-03-31;1;Bom Jardim;Setor1;0;0
30.642.032/0001-51;2022-03-31;1;CTR Empresarial - Galpão;Alimentação;0.1645;0
30.642.032/0001-51;2022-03-31;1;CTR Empresarial - Galpão;Cosmético;0.764;0
30.642.032/0001-51;2022-03-31;1;CTR Empresarial - Galpão;Logística;0.07145;0
30.642.032/0001-51;2022-06-30;1;CTR Empresarial - Galpão;Logística;0.07145;0
30.642.032/0001-51;2022-06-30;1;CTR Empresarial - Galpão;Cosmético;0.764;0
30.642.032/0001-51;2022-06-30;1;CTR Empresarial - Galpão;Alimentação;0.1645;0
30.642.032/0001-51;2022-06-30;1;Bom Jardim;Setor1;0;0
30.642.032/0001-51;2022-06-30;1;Bom Jardim;Setor2;0;0
30.642.032/0001-51;2022-06-30;1;Bom Jardim;Setor3;0;0
30.642.032/0001-51;2022-06-30;1;Bom Jardim;SetorN;0;0
30.642.032/0001-51;2022-09-30;1;CTR Empresarial - Galpão;Logística;0.07145;0
30.642.032/0001-51;2022-09-30;1;CTR Empresarial - Galpão;Cosmético;0.764;0
30.642.032/0001-51;2022-09-30;1;CTR Empresarial - Galpão;Alimentação;0.1645;0
30.642.032/0001-51;2022-09-30;1;Bom Jardim;Setor1;0;0
30.642.032/0001-51;2022-09-30;1;Bom Jardim;Setor2;0;0
30.642.032/0001-51;2022-09-30;1;Bom Jardim;Setor3;0;0
30.642.032/0001-51;2022-09-30;1;Bom Jardim;SetorN;0;0
30.642.032/0001-51;2022-12-31;1;Bom Jardim;SetorN;0;0
30.642.032/0001-51;2022-12-31;1;CTR Empresarial - Galpão;Logística;0.07145;0
30.642.032/0001-51;2022-12-31;1;CTR Empresarial - Galpão;Cosmético;0.764;0
30.642.032/0001-51;2022-12-31;1;CTR Empresarial - Galpão;Alimentação;0.1645;0
30.642.032/0001-51;2022-12-31;1;Bom Jardim;Setor1;0;0
30.642.032/0001-51;2022-12-31;1;Bom Jardim;Setor2;0;0
30.642.032/0001-51;2022-12-31;1;Bom Jardim;Setor3;0;0
30.654.849/0001-40;2022-03-31;2;Edifício Itower;Industrial;0.31;0.17
30.654.849/0001-40;2022-03-31;2;Edifício Itower;Produção Cinematográfica;0.29;0.16
30.654.849/0001-40;2022-03-31;2;Edifício Itower;Tecnologia;0.18;0.1
30.654.849/0001-40;2022-03-31;2;Edifício Itower;Telefonia;0.13;0.07
30.654.849/0001-40;2022-03-31;2;Edifício Santa Catarina;SetorN;0;0
30.654.849/0001-40;2022-03-31;2;Edifício Santa Catarina;Setor3;0;0
30.654.849/0001-40;2022-03-31;2;Edifício Santa Catarina;TransporteSetor2;1;0.04
30.654.849/0001-40;2022-03-31;2;Edifício Corporate Evolution;Industrial;0.14;0.05
30.654.849/0001-40;2022-03-31;2;Edifício Módulo Rebouças;Serviços financeiros;1;0.08
30.654.849/0001-40;2022-03-31;2;Condomínio Edifício Fidalga;Setor1;0;0
30.654.849/0001-40;2022-03-31;2;Condomínio Edifício Fidalga;Setor2;0;0
30.654.849/0001-40;2022-03-31;2;Condomínio Edifício Fidalga;Setor3;0;0
30.654.849/0001-40;2022-03-31;2;Condomínio Edifício Fidalga;SetorN;0;0
30.654.849/0001-40;2022-03-31;2;Edifício Corporate Evolution;Serviços financeiros;0.65;0.21
30.654.849/0001-40;2022-03-31;2;Edifício Corporate Evolution;Sáude;0.11;0.04
30.654.849/0001-40;2022-06-30;1;Condomínio Edifício Fidalga;Setor1;0;0
30.654.849/0001-40;2022-06-30;1;Edifício Módulo Rebouças;Serviços financeiros;1;0.08
30.654.849/0001-40;2022-06-30;1;Condomínio Edifício Fidalga;Setor2;0;0
30.654.849/0001-40;2022-06-30;1;Condomínio Edifício Fidalga;Setor3;0;0
30.654.849/0001-40;2022-06-30;1;Condomínio Edifício Fidalga;SetorN;0;0
30.654.849/0001-40;2022-06-30;1;Edifício Corporate Evolution;Serviços financeiros;0.65;0.21
30.654.849/0001-40;2022-06-30;1;Edifício Corporate Evolution;Sáude;0.11;0.04
30.654.849/0001-40;2022-06-30;1;Edifício Corporate Evolution;Industrial;0.14;0.05
30.654.849/0001-40;2022-06-30;1;Edifício Santa Catarina;TransporteSetor2;1;0.04
30.654.849/0001-40;2022-06-30;1;Edifício Santa Catarina;Setor3;0;0
30.654.849/0001-40;2022-06-30;1;Edifício Santa Catarina;SetorN;0;0
30.654.849/0001-40;2022-06-30;1;Edifício Itower;Telefonia;0.13;0.07
30.654.849/0001-40;2022-06-30;1;Edifício Itower;Tecnologia;0.18;0.1
30.654.849/0001-40;2022-06-30;1;Edifício Itower;Produção Cinematográfica;0.29;0.16
30.654.849/0001-40;2022-06-30;1;Edifício Itower;Industrial;0.31;0.17
30.654.849/0001-40;2022-12-31;2;Edifício Módulo Rebouças;Serviços Financeiros;0;0
30.654.849/0001-40;2022-12-31;2;Condomínio Edifício Fidalga;Comércio Eletrônico;0;0
30.654.849/0001-40;2022-12-31;2;Condomínio Edifício Fidalga;Serviços;0;0
30.654.849/0001-40;2022-12-31;2;Edifício Faria Lima Plaza;Serviços Financeiros;0.0865;0
30.654.849/0001-40;2022-12-31;2;Edifício Faria Lima Plaza;Serviços;0.1205;0
30.654.849/0001-40;2022-12-31;2;Edifício Faria Lima Plaza;Tecnologia;0.2548;0
30.654.849/0001-40;2022-12-31;2;Condomínio Edifício Fidalga;Serviços Financeiros;0;0
30.654.849/0001-40;2022-12-31;2;Edifício Corporate Evolution;Serviços Financeiros;0.65;0.21
30.654.849/0001-40;2022-12-31;2;Edifício Faria Lima Plaza;Comércio eletrônico;0.5382;0
30.654.849/0001-40;2022-12-31;2;Edifício Itower;Industrial;0.31;0.17
30.654.849/0001-40;2022-12-31;2;Edifício Itower;Produção Cinematográfica;0.29;0.16
30.654.849/0001-40;2022-12-31;2;Edifício Itower;Tecnologia;0.18;0.1
30.654.849/0001-40;2022-12-31;2;Edifício Itower;Telefonia;0.13;0.07
30.654.849/0001-40;2022-12-31;2;Edifício Corporate Evolution;Industrial;0.14;0.05
30.654.849/0001-40;2022-12-31;2;Edifício Corporate Evolution;Saúde;0.11;0.04
30.846.692/0001-54;2022-03-31;1;MT 108.774;Setor1;0;0
30.846.692/0001-54;2022-03-31;1;MT 108.774;Setor2;0;0
30.846.692/0001-54;2022-03-31;1;MT 108.774;Setor3;0;0
30.846.692/0001-54;2022-03-31;1;MT 108.774;SetorN;0;0
30.846.692/0001-54;2022-03-31;1;MAT 104.106;Setor1;0;0
30.846.692/0001-54;2022-03-31;1;MAT 104.106;Setor2;0;0
30.846.692/0001-54;2022-03-31;1;MAT 104.106;Setor3;0;0
30.846.692/0001-54;2022-03-31;1;MAT 56.878;SetorN;0;0
30.846.692/0001-54;2022-03-31;1;MAT 2123;Setor1;0;0
30.846.692/0001-54;2022-03-31;1;MAT 2123;Setor2;0;0
30.846.692/0001-54;2022-03-31;1;MAT 2123;Setor3;0;0
30.846.692/0001-54;2022-03-31;1;MAT 2123;SetorN;0;0
30.846.692/0001-54;2022-03-31;1;MAT 120575;Setor1;0;0
30.846.692/0001-54;2022-03-31;1;MAT 120575;Setor2;0;0
30.846.692/0001-54;2022-03-31;1;MAT 104.106;SetorN;0;0
30.846.692/0001-54;2022-03-31;1;MAT 344309;Setor1;0;0
30.846.692/0001-54;2022-03-31;1;MAT 344309;Setor2;0;0
30.846.692/0001-54;2022-03-31;1;MAT 344309;Setor3;0;0
30.846.692/0001-54;2022-03-31;1;MAT 344309;SetorN;0;0
30.846.692/0001-54;2022-03-31;1;MAT 39042;Setor1;0;0
30.846.692/0001-54;2022-03-31;1;MAT 39042;Setor2;0;0
30.846.692/0001-54;2022-03-31;1;MAT 64396;SetorN;0;0
30.846.692/0001-54;2022-03-31;1;MAT 64396;Setor3;0;0
