CNPJ_Fundo;Data_Referencia;Versao;Nome_Imovel;Setor_Atuacao;Percentual_Receita_Imovel;Percentual_Receitas_FII
18.308.516/0001-63;2017-06-30;2;Ibis Budget Blumenau;Setor2;0;0
18.308.516/0001-63;2017-06-30;2;Ibis Budget Blumenau;Setor3;0;0
18.308.516/0001-63;2017-06-30;2;Ibis Budget Blumenau;SetorN;0;0
18.308.516/0001-63;2017-06-30;2;Fairfield Curitiba Aeroporto;Hotel;1;0
18.308.516/0001-63;2017-06-30;2;Fairfield Curitiba Aeroporto;Setor2;0;0
18.308.516/0001-63;2017-06-30;2;Fairfield Curitiba Aeroporto;Setor3;0;0
18.308.516/0001-63;2017-06-30;2;Fairfield Curitiba Aeroporto;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Centro;Hotel;1;0.0973
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Centro;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Centro;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Centro;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Novotel POA Aeroporto;Hotel;1;0.1348
18.308.516/0001-63;2017-09-29;1;Novotel POA Aeroporto;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Novotel POA Aeroporto;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Novotel POA Aeroporto;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Canoas;Hotel;1;0.1979
18.308.516/0001-63;2017-09-29;1;Ibis Canoas;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Canoas;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Canoas;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis POA Assis Brasil;Hotel;1;0
18.308.516/0001-63;2017-09-29;1;Ibis POA Assis Brasil;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis POA Assis Brasil;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis POA Assis Brasil;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Londrina;Hotel;1;0
18.308.516/0001-63;2017-09-29;1;Ibis Londrina;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Londrina;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Londrina;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Styles POA;Hotel;1;0
18.308.516/0001-63;2017-09-29;1;Ibis Styles POA;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Styles POA;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Styles POA;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Chapecó;Hotel;1;0
18.308.516/0001-63;2017-09-29;1;Ibis Chapecó;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Chapecó;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Chapecó;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Aeroporto;Hotel;1;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Aeroporto;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Aeroporto;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Curitiba Aeroporto;SetorN;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Blumenau;Hotel;1;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Blumenau;Setor2;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Blumenau;Setor3;0;0
18.308.516/0001-63;2017-09-29;1;Ibis Budget Blumenau;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Centro;Hotel;1;0.0973
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Centro;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Centro;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Centro;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Novotel POA Aeroporto;Hotel;1;0.1348
18.308.516/0001-63;2017-12-31;1;Novotel POA Aeroporto;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Novotel POA Aeroporto;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Novotel POA Aeroporto;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Canoas;Hotel;1;0.1979
18.308.516/0001-63;2017-12-31;1;Ibis Canoas;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Canoas;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Canoas;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis POA Assis Brasil;Hotel;1;0
18.308.516/0001-63;2017-12-31;1;Ibis POA Assis Brasil;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis POA Assis Brasil;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis POA Assis Brasil;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Londrina;Hotel;1;0
18.308.516/0001-63;2017-12-31;1;Ibis Londrina;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Londrina;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Londrina;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Styles POA;Hotel;1;0
18.308.516/0001-63;2017-12-31;1;Ibis Styles POA;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Styles POA;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Styles POA;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Chapecó;Hotel;1;0
18.308.516/0001-63;2017-12-31;1;Ibis Chapecó;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Chapecó;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Chapecó;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Aeroporto;Hotel;1;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Aeroporto;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Aeroporto;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Curitiba Aeroporto;SetorN;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Blumenau;Hotel;1;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Blumenau;Setor2;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Blumenau;Setor3;0;0
18.308.516/0001-63;2017-12-31;1;Ibis Budget Blumenau;SetorN;0;0
18.311.024/0001-27;2017-03-31;1;SHOPPING PÁTIO ALCÂNTARA;Joias - relógios e bijuterias;0.25;0.25
18.311.024/0001-27;2017-03-31;1;SHOPPING PÁTIO ALCÂNTARA;Vestuário;0.25;0.25
18.311.024/0001-27;2017-03-31;1;SHOPPING PÁTIO ALCÂNTARA;Telefonia e Acessórios;0.25;0.25
18.311.024/0001-27;2017-03-31;1;SHOPPING PÁTIO ALCÂNTARA;Alimentação;0.25;0.25
18.311.024/0001-27;2017-06-30;2;SHOPPING PÁTIO ALCÂNTARA;Joias - relógios e bijuterias;0.25;0.25
18.311.024/0001-27;2017-06-30;2;SHOPPING PÁTIO ALCÂNTARA;Vestuário;0.25;0.25
18.311.024/0001-27;2017-06-30;2;SHOPPING PÁTIO ALCÂNTARA;Telefonia e Acessórios;0.25;0.25
18.311.024/0001-27;2017-06-30;2;SHOPPING PÁTIO ALCÂNTARA;Alimentação;0.25;0.25
18.311.024/0001-27;2017-09-29;2;SHOPPING PÁTIO ALCÂNTARA;Vestuário;0.6753;0.6753
18.311.024/0001-27;2017-09-29;2;SHOPPING PÁTIO ALCÂNTARA;Alimentação;0.2299;0.2299
18.312.285/0001-61;2017-09-30;1;Emprendimento EZ Towers, Torre B;Serviços;0.0094444;0.0094444
18.312.285/0001-61;2017-12-31;1;Emprendimento EZ Towers, Torre B;Serviços;0.0094736;0.0094736
18.330.535/0001-96;2017-03-31;2;Berfort Roxo (C&C);Varejo;1;0.350655
18.330.535/0001-96;2017-03-31;2;Nova Iguaçu (C&C);Varejo;1;0.116947
18.330.535/0001-96;2017-03-31;2;Osasco (B2W e Royality);Comércio Eletrônico;0.980369;0.456392
18.330.535/0001-96;2017-03-31;2;Shopping Praça Rio Grande;Pulverizado;1;0.015924
18.330.535/0001-96;2017-06-30;2;Berfort Roxo (C&C);Varejo;1;0.327955
18.330.535/0001-96;2017-06-30;2;Nova Iguaçu (C&C);Varejo;1;0.109376
18.330.535/0001-96;2017-06-30;2;Osasco (B2W e Royality);Comércio Eletrônico;0.979395;0.426847
18.330.535/0001-96;2017-06-30;2;Shopping Praça Rio Grande;Pulverizado;1;0.089491
18.330.535/0001-96;2017-09-29;1;Berfort Roxo (C&C);Varejo;1;0.3825
18.330.535/0001-96;2017-09-29;1;Nova Iguaçu (C&C);Varejo;1;0.1251
18.330.535/0001-96;2017-09-29;1;Osasco (B2W e Royality);Comércio Eletrônico;0.9874;0.4484
18.330.535/0001-96;2017-09-29;1;Osasco (B2W e Royality);;0;0
18.330.535/0001-96;2017-09-29;1;Shopping Praça Rio Grande;Pulverizado;1;0.0103
18.330.535/0001-96;2017-12-29;1;Berfort Roxo (C&C);Varejo;1;0.401368
18.330.535/0001-96;2017-12-29;1;Nova Iguaçu (C&C);Varejo;1;0.132162
18.330.535/0001-96;2017-12-29;1;Osasco (B2W e Royality);Comércio Eletrônico;0.986842;0.445369
18.330.535/0001-96;2017-12-29;1;Osasco (B2W e Royality);;0;0
18.330.535/0001-96;2017-12-29;1;Shopping Praça Rio Grande;Pulverizado;0;0
18.836.451/0001-29;2017-03-31;1;Imovel1;Setor1;1;1
18.836.451/0001-29;2017-03-31;1;Imovel1;Comercio VarejistaSetor2;0;0
18.836.451/0001-29;2017-03-31;1;Imovel1;Setor3;0;0
18.836.451/0001-29;2017-03-31;1;Imovel1;SetorN;0;0
18.836.451/0001-29;2017-03-31;1;Imovel2;Setor1;1;1
18.836.451/0001-29;2017-03-31;1;Imovel2;Comercio VarejistaSetor2;0;0
18.836.451/0001-29;2017-03-31;1;Imovel2;Setor3;0;0
18.836.451/0001-29;2017-03-31;1;Imovel2;SetorN;0;0
18.836.451/0001-29;2017-03-31;1;Imovel3;Setor1;1;1
18.836.451/0001-29;2017-03-31;1;Imovel3;Comercio VarejistaSetor2;0;0
18.836.451/0001-29;2017-03-31;1;Imovel3;Setor3;0;0
18.836.451/0001-29;2017-03-31;1;Imovel3;SetorN;0;0
18.836.451/0001-29;2017-03-31;1;Imovel4;Setor1;1;1
18.836.451/0001-29;2017-03-31;1;Imovel4;Comercio VarejistaSetor2;0;0
18.836.451/0001-29;2017-03-31;1;Imovel4;Setor3;0;0
18.836.451/0001-29;2017-03-31;1;Imovel4;SetorN;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 1;Setor1;0;1
18.836.451/0001-29;2017-06-30;1;Imóvel 1;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 1;Setor3;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 1;SetorN;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 2;Setor1;0;1
18.836.451/0001-29;2017-06-30;1;Imóvel 2;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 2;Setor3;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 2;SetorN;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 3;Setor1;0;1
18.836.451/0001-29;2017-06-30;1;Imóvel 3;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 3;Setor3;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 3;SetorN;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 4;Setor1;0;1
18.836.451/0001-29;2017-06-30;1;Imóvel 4;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 4;Setor3;0;0
18.836.451/0001-29;2017-06-30;1;Imóvel 4;SetorN;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 1;Setor1;0;1
18.836.451/0001-29;2017-09-29;1;Imóvel 1;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 1;Setor3;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 1;SetorN;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 2;Setor1;0;1
18.836.451/0001-29;2017-09-29;1;Imóvel 2;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 2;Setor3;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 2;SetorN;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 3;Setor1;0;1
18.836.451/0001-29;2017-09-29;1;Imóvel 3;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 3;Setor3;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 3;SetorN;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 4;Setor1;0;1
18.836.451/0001-29;2017-09-29;1;Imóvel 4;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 4;Setor3;0;0
18.836.451/0001-29;2017-09-29;1;Imóvel 4;SetorN;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 1;Setor1;0;1
18.836.451/0001-29;2017-12-29;1;Imóvel 1;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 1;Setor3;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 1;SetorN;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 2;Setor1;0;1
18.836.451/0001-29;2017-12-29;1;Imóvel 2;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 2;Setor3;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 2;SetorN;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 3;Setor1;0;1
18.836.451/0001-29;2017-12-29;1;Imóvel 3;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 3;Setor3;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 3;SetorN;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 4;Setor1;0;1
18.836.451/0001-29;2017-12-29;1;Imóvel 4;Comércio varejistaSetor2;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 4;Setor3;0;0
18.836.451/0001-29;2017-12-29;1;Imóvel 4;SetorN;0;0
18.874.965/0001-79;2017-03-31;1;Imóvel 1;Setor1: VESTUÁRIO;0.23;0.46
18.874.965/0001-79;2017-03-31;1;Imóvel 1;Setor2: ALIMENTAÇÃO;0.17;0.34
18.874.965/0001-79;2017-03-31;1;Imóvel 1;Setor3: MEGALOJAS;0.1;0.2
18.874.965/0001-79;2017-03-31;1;Imóvel 1;SetorN;0;0
18.874.965/0001-79;2017-06-30;1;Imóvel 1;Setor1: VESTUÁRIO;0.23;0.46
18.874.965/0001-79;2017-06-30;1;Imóvel 1;Setor2: ALIMENTAÇÃO;0.17;0.34
18.874.965/0001-79;2017-06-30;1;Imóvel 1;Setor3: MEGALOJAS;0.1;0.2
18.874.965/0001-79;2017-06-30;1;Imóvel 1;SetorN;0;0
18.874.965/0001-79;2017-09-29;1;Imóvel 1;Setor1: VESTUÁRIO;0.16035;0.3207
18.874.965/0001-79;2017-09-29;1;Imóvel 1;Setor2: ALIMENTAÇÃO;0.0672;0.1344
18.874.965/0001-79;2017-09-29;1;Imóvel 1;Setor3: SERVIÇOS;0.1025;0.2055
18.874.965/0001-79;2017-09-29;1;Imóvel 1;Setor 4: PRODUTOS DIVERSOS;0.14385;0.2877
18.874.965/0001-79;2017-12-29;1;Imóvel 1;Setor1: VESTUÁRIO;0.16035;0.3207
18.874.965/0001-79;2017-12-29;1;Imóvel 1;Setor2: ALIMENTAÇÃO;0.0672;0.1344
18.874.965/0001-79;2017-12-29;1;Imóvel 1;Setor3: SERVIÇOS;0.1025;0.2055
18.874.965/0001-79;2017-12-29;1;Imóvel 1;Setor 4: PRODUTOS DIVERSOS;0.14385;0.2877
18.929.051/0001-68;2017-09-29;1;Imovel 1;Setor1: Varejista com atuação no comércio eletrônico;1;1
18.929.051/0001-68;2017-09-29;1;Imovel 1;Setor2;0;0
18.929.051/0001-68;2017-09-29;1;Imovel 1;Setor3;0;0
18.929.051/0001-68;2017-09-29;1;Imovel 1;SetorN;0;0
18.929.051/0001-68;2017-12-29;1;Imovel 1;Setor1: Varejista com atuação no comércio eletrônico;1;1
18.929.051/0001-68;2017-12-29;1;Imovel 1;Setor2;0;0
18.929.051/0001-68;2017-12-29;1;Imovel 1;Setor3;0;0
18.929.051/0001-68;2017-12-29;1;Imovel 1;SetorN;0;0
18.929.353/0001-36;2017-03-31;1;"Nova Sede Direcional";Setor1;1;1
18.929.353/0001-36;2017-03-31;1;"Nova Sede Direcional";Construção CivilSetor2;0;0
18.929.353/0001-36;2017-03-31;1;"Nova Sede Direcional";Setor3;0;0
18.929.353/0001-36;2017-03-31;1;"Nova Sede Direcional";SetorN;0;0
18.929.353/0001-36;2017-06-30;1;"Nova Sede Direcional";Setor1;1;1
18.929.353/0001-36;2017-06-30;1;"Nova Sede Direcional";Construção CivilSetor2;0;0
18.929.353/0001-36;2017-06-30;1;"Nova Sede Direcional";Setor3;0;0
18.929.353/0001-36;2017-06-30;1;"Nova Sede Direcional";SetorN;0;0
18.929.353/0001-36;2017-09-29;1;"Nova Sede Direcional";Setor1;1;1
18.929.353/0001-36;2017-09-29;1;"Nova Sede Direcional";Construção CivilSetor2;0;0
18.929.353/0001-36;2017-09-29;1;"Nova Sede Direcional";Setor3;0;0
18.929.353/0001-36;2017-09-29;1;"Nova Sede Direcional";SetorN;0;0
18.929.353/0001-36;2017-12-29;1;"Nova Sede Direcional";Setor1;1;1
18.929.353/0001-36;2017-12-29;1;"Nova Sede Direcional";Construção CivilSetor2;0;0
18.929.353/0001-36;2017-12-29;1;"Nova Sede Direcional";Setor3;0;0
18.929.353/0001-36;2017-12-29;1;"Nova Sede Direcional";SetorN;0;0
18.950.957/0001-64;2017-03-31;2;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-03-31;2;Vilhena - RO;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2017-06-30;1;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Cacoal - RO;Comércio Varejista;1;1
18.950.957/0001-64;2017-09-30;1;Rio Branco - AC;Setor1;0;0
18.950.957/0001-64;2017-09-30;1;Rio Branco - AC;Setor2;0;0
18.950.957/0001-64;2017-09-30;1;Rio Branco - AC;Setor3;0;0
18.950.957/0001-64;2017-09-30;1;Rio Branco - AC;SetorN;0;0
18.950.957/0001-64;2017-12-29;1;Linhares- ES;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Lucas do Rio Verde - MT;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Araucária - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Campo Grande - MS;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Colombo- PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Itajaí - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Ribeirão Preto - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;São José - SC;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Umuarama - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Parauapebas- PA;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Hortolândia - SP;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Petrolina - PE;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Arapongas - PR;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Cacoal - RO;Comércio Varejista;1;1
18.950.957/0001-64;2017-12-29;1;Rio Branco - AC;Setor1;0;0
18.950.957/0001-64;2017-12-29;1;Rio Branco - AC;Setor2;0;0
18.950.957/0001-64;2017-12-29;1;Rio Branco - AC;Setor3;0;0
18.950.957/0001-64;2017-12-29;1;Rio Branco - AC;SetorN;0;0
19.026.454/0001-60;2017-06-30;1;Arena Esportiva;Arena;1;1
19.026.454/0001-60;2017-09-29;1;Arena Esportiva;Arena;1;1
19.026.454/0001-60;2017-12-29;1;Arena Esportiva;Arena;1;1
19.239.245/0001-02;2017-03-31;1;FL 3500;Empresarial;1;0
19.239.245/0001-02;2017-03-31;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2017-03-31;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2017-03-31;1;FL 3500;SetorN;0;0
19.239.245/0001-02;2017-06-30;1;FL 3500;Empresarial;1;0.9882
19.239.245/0001-02;2017-06-30;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2017-06-30;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2017-06-30;1;FL 3500;SetorN;0;0
19.239.245/0001-02;2017-09-29;1;FL 3500;Empresarial;1;0.9962
19.239.245/0001-02;2017-09-29;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2017-09-29;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2017-09-29;1;FL 3500;SetorN;0;0
19.239.245/0001-02;2017-12-31;1;FL 3500;Empresarial;1;0.9993
19.239.245/0001-02;2017-12-31;1;FL 3500;Setor2;0;0
19.239.245/0001-02;2017-12-31;1;FL 3500;Setor3;0;0
19.239.245/0001-02;2017-12-31;1;FL 3500;SetorN;0;0
19.249.956/0001-50;2017-03-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;1
19.249.956/0001-50;2017-03-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;1
19.249.956/0001-50;2017-06-30;2;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.483154
19.249.956/0001-50;2017-06-30;2;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.483154
19.249.956/0001-50;2017-09-30;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2017-09-30;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2017-12-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.249.956/0001-50;2017-12-31;1;Edifício Leblon Office Tower;Gestão de Investimentos;1;0.4832
19.267.845/0001-76;2017-03-31;1;APARTAMENTO;Diversos setores;1;0.0936
19.267.845/0001-76;2017-03-31;1;LOJA;Empresarial;1;0.54
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0307
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0276
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0279
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.00029
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0107
19.267.845/0001-76;2017-03-31;1;CASA;Empresarial;1;0.0117
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0824
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0216
19.267.845/0001-76;2017-03-31;1;APARTAMENTO;Medico;1;0.016
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.1485
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0651
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0758
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.018
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.055
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0595
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0198
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0325
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.0383
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0
19.267.845/0001-76;2017-03-31;1;CONJUNTO;Empresarial;1;0.1308
19.267.845/0001-76;2017-06-30;1;APARTAMENTO;Diversos setores;1;0.0936
19.267.845/0001-76;2017-06-30;1;LOJA;Empresarial;1;0.0054
19.267.845/0001-76;2017-06-30;1;CONJUNTO;Empresarial;1;0.0307
