CNPJ_Fundo;Data_Referencia;Versao;Tipo;Emissor;CNPJ_Emissor;Emissao;Serie;Codigo_Acao;Nome_Ativo;Data_Vencimento;Quantidade;Valor
15.769.670/0001-44;2017-12-29;1;CRI;HABITASEC SECURITIZADORA S.A.;09.304.427/0001-58;1ª Emissão;Série nº 49;;;;3;382151.57
15.769.670/0001-44;2017-12-29;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 192;;;;30;1674185.38
15.769.670/0001-44;2017-12-29;1;CRI;BARIGUI SECURITIZADORA SA;10.608.405/0001-60;1ª Emissão;Série nº 08;;;;4;1094302.74
15.769.670/0001-44;2017-12-29;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;02.105.040/0001-23;2ª Emissão;Série nº 238;;;;9;3157477.05
15.769.670/0001-44;2017-12-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 44;;;;2;2220419.87
15.769.670/0001-44;2017-12-29;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12.130.744/0001-00;1ª Emissão;Série nº 06;;;;1;1458324.63
15.769.670/0001-44;2017-12-29;1;CRI;RB CAPITAL SECURITIZADORA S.A.;03.559.006/0001-91;1ª Emissão;Série nº 96;;;;12;3550105.3
15.799.397/0001-09;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;50822.43;1340969
15.799.397/0001-09;2017-03-31;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;46.93;1846.96
15.799.397/0001-09;2017-03-31;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;3146.29;24268.84
15.799.397/0001-09;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;46114.03;1254037.9
15.799.397/0001-09;2017-06-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;317.54;2516.66
15.799.397/0001-09;2017-06-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;46.56;1887.62
15.799.397/0001-09;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL CAPITAL MARKETS FI RF;4501865000192;;;;;;396.56;3209.18
15.799.397/0001-09;2017-09-30;1;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;371.53;15454.45
15.799.397/0001-09;2017-09-30;1;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;43130.35;1202513.45
15.799.397/0001-09;2017-12-31;2;Outras Cotas de FI;SOBERANO SIMPLES FIC;6175696000173;;;;;;31036.79;1313360.07
15.799.397/0001-09;2017-12-31;2;Outras Cotas de FI;BTG PACTUAL YIELD DI FI RF REF CP;840011000180;;;;;;5617.43;160040.6
16.543.264/0001-21;2017-03-31;1;Outras Cotas de FI;FIC FI RF PLATINUM;4237583000120;;;;;;368.2635;2458.63
16.543.264/0001-21;2017-03-31;1;Ações de Sociedades;HORIZON 13 PARTICIPAÇÕES LTDA;8718130000176;;;;;;2688782;2688782
16.543.264/0001-21;2017-06-30;1;Ações de Sociedades;HORIZON 13 PARTICIPAÇÕES LTDA;8718130000176;;;;;;2688782;2688782
16.543.264/0001-21;2017-06-30;1;Outras Cotas de FI;FIC FI RF PLATINUM;4237583000120;;;;;;63.93;436.72
16.543.264/0001-21;2017-09-29;1;Outras Cotas de FI;FIC FI RF PLATINUM;4237583000120;;;;;;63.93;436.72
16.543.264/0001-21;2017-09-29;1;Ações de Sociedades;HORIZON 13 PARTICIPAÇÕES LTDA;8718130000176;;;;;;2688782;2688782
16.543.264/0001-21;2017-12-29;1;Cotas de Sociedades;HORIZON 13 PARTICIPAÇÕES LTDA;8718130000176;;;;;;2688782;2688782
16.543.264/0001-21;2017-12-29;1;Ações de Sociedades;HORIZON 13 PARTICIPAÇÕES LTDA;8718130000176;;;;;;2688782;2688782
16.543.270/0001-89;2017-06-30;1;Ações de Sociedades;São Domingos Empreendimentos S.A.;26030282000163;;;;;;60000;60000
16.543.270/0001-89;2017-06-30;1;FII;Aquilla Renda FII;14069202000102;;;;;;609.42555027;935028.72
16.543.270/0001-89;2017-06-30;1;CRI;ALTERE SECURITIZADORA;02.783.423/0001-50.;10/03/2016;1;;;;10;22599726.07
16.543.270/0001-89;2017-06-30;1;Ações de Sociedades;Máxima Realty;13280726000177;;;;;;801479;11987159.4
16.543.270/0001-89;2017-09-29;1;Ações de Sociedades;Máxima Realty;13280726000177;;;;;;801479;11987159.4
16.543.270/0001-89;2017-09-29;1;Ações de Sociedades;São Domingos Empreendimentos S.A.;26030282000163;;;;;;60000;60000
16.543.270/0001-89;2017-09-29;1;FII;Aquilla Renda FII;14069202000102;;;;;;609.42555027;929327.27
16.543.270/0001-89;2017-09-29;1;CRI;Altere Securitizadora;02.783.423/0001-50.;10/03/2016;1;;;;10;23362495.39
16.543.270/0001-89;2017-12-29;1;FII;Aquilla Renda FII;14069202000102;;;;;;609.42555027;929327.27
16.543.270/0001-89;2017-12-29;1;Ações de Sociedades;São Domingos Empreendimentos S.A.;26030282000163;;;;;;60000;60000
16.543.270/0001-89;2017-12-29;1;CRI;Altere Securitizadora;02.783.423/0001-50.;10/03/2016;1;;;;10;23362495.39
16.543.270/0001-89;2017-12-29;1;Ações de Sociedades;Máxima Realty;13280726000177;;;;;;801479;11987159.4
16.671.412/0001-93;2017-03-31;3;Outras Cotas de FI;ITAÚ TOP RF REFERENCIADO DI FICFI;5902521000158;;;;;;385799.0105;1537100.79
16.671.412/0001-93;2017-03-31;3;Outras Cotas de FI;ITAÚ SOBERANO RF SIMPLES LP FICFI;6175696000173;;;;;;1015.18523;40308.94
16.671.412/0001-93;2017-06-30;3;Outras Cotas de FI;ITAÚ TOP RF REFERENCIADO DI FICFI;5902521000158;;;;;;422249.67182;1725399.98
16.671.412/0001-93;2017-09-30;1;Outras Cotas de FI;ITAÚ TOP RF REFERENCIADO DI FICFI;5902521000158;;;;;;507118.90198;2118305.12
16.671.412/0001-93;2017-12-31;1;Outras Cotas de FI;ITAÚ TOP RF REFERENCIADO DI FICFI;5902521000158;;;;;;503867.36753;2141137.99
16.706.958/0001-32;2017-03-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 340;;;;39;21026267.11
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;6;2295963.08
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 69;;;;30060;29657770.71
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;13685;11942576
16.706.958/0001-32;2017-03-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1 ª Emissão;Série nº 79;;;;60000;62130566.74
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 138;;;;100000;99708366.1
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;17;4559290.47
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 25;;;;40;7533277.14
16.706.958/0001-32;2017-03-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;3;1086669.34
16.706.958/0001-32;2017-03-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;30;10866693.35
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 152;;;;120000;120314497.33
16.706.958/0001-32;2017-03-31;1;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2019-02-18;2;22748238.26
16.706.958/0001-32;2017-03-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 04;;;;167;74815185.15
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;1564;1364865.83
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;1;382660.51
16.706.958/0001-32;2017-03-31;1;CRI;BRAZIL REALTY SECURITIZADORA CRED;7119838000148;7 ª Emissão;Série nº 1;;;;30000;30814566.13
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;1;301249.76
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;2346;2047298.74
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;2;536387.11
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;50;13409677.85
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;18;6887889.23
16.706.958/0001-32;2017-03-31;1;CRI;BRC SECURITIZADORA S.A.;8653753000108;1ª Emissão;Série nº 302;;;;59;61515177.51
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;85;25606230
16.706.958/0001-32;2017-03-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 302;;;;700;9862651.12
16.706.958/0001-32;2017-03-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;5;1811115.56
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;4;1204999.06
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 134;;;;35000;34829910.54
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;391;341216.46
16.706.958/0001-32;2017-03-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;70;23303138.55
16.706.958/0001-32;2017-03-31;1;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;27;9780024.02
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;21;5632064.7
16.706.958/0001-32;2017-03-31;1;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;2105040000123;2 ª Emissão;Série nº 281;;;;190;191320838.35
16.706.958/0001-32;2017-03-31;1;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;136;45274669.18
16.706.958/0001-32;2017-03-31;1;CRI;GAIA AGRO SECURITIZADORA S.A.;14876090000193;2ª Emissão;Série nº 01;;;;79;28653314.62
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;18;5422495.76
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 142;;;;150000;147175320.03
16.706.958/0001-32;2017-03-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1ª Emissão;Série nº 63;;;;100000;101128547.86
16.706.958/0001-32;2017-03-31;1;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 373;;;;2500;22500000
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;81;17606802.81
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;13;2825783.17
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;782;682432.91
16.706.958/0001-32;2017-03-31;1;CRI;BRAZIL REALTY SECURITIZADORA CRED;7119838000148;6 ª Emissão;Série nº 2;;;;100000;103067053.87
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;14;4217496.71
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;1173;1023649.37
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 94;;;;15;4778350.47
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 85;;;;1;347058.94
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 108;;;;13083;13407597.15
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 137;;;;105000;104929398.25
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;88;23601033.01
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 95;;;;138;60269797.25
16.706.958/0001-32;2017-03-31;1;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2018-08-06;1;10741849.49
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 134;;;;70000;69659821.09
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 99;;;;197;83214280.82
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 143;;;;150000;147175320.03
16.706.958/0001-32;2017-03-31;1;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 63;;;;100000;100626861.84
16.706.958/0001-32;2017-03-31;1;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1ª Emissão;Série nº 62;;;;1000;86608053.56
16.706.958/0001-32;2017-03-31;1;CRI;BRAZIL REALTY SECURITIZADORA CRED;7119838000148;6 ª Emissão;Série nº 1;;;;100000;103199511.79
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 91;;;;58;8760156.16
16.706.958/0001-32;2017-03-31;1;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 140;;;;854;852655.14
16.706.958/0001-32;2017-06-30;2;CRI;BRAZIL REALTY SECURITIZADORA CRED;7119838000148;6 ª Emissão;Série nº 1;;;;100000;100296985.31
16.706.958/0001-32;2017-06-30;2;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2019-02-18;2;23263278.1
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;1;292226.38
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 134;;;;70000;69392599.59
16.706.958/0001-32;2017-06-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 302;;;;700;9934828.23
16.706.958/0001-32;2017-06-30;2;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;27;9450941.9
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;21;5454996.04
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;4;1168905.5
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 134;;;;35000;34696299.79
16.706.958/0001-32;2017-06-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1ª Emissão;Série nº 62;;;;1000;83763689.69
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;81;16695747.53
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;13685;12115854.26
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 85;;;;1;359929.17
16.706.958/0001-32;2017-06-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 340;;;;39;20006707.42
16.706.958/0001-32;2017-06-30;2;CRI;GAIA AGRO SECURITIZADORA S.A.;14876090000193;2ª Emissão;Série nº 01;;;;79;28902227.86
16.706.958/0001-32;2017-06-30;2;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2019-06-10;20;200914284.03
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;391;346167.26
16.706.958/0001-32;2017-06-30;2;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;70;22659463.33
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;50;12988085.82
16.706.958/0001-32;2017-06-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 373;;;;2500;22500000
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 95;;;;138;58672129.91
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;18;6727516.77
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 99;;;;197;81536002.01
16.706.958/0001-32;2017-06-30;2;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;136;44024100.17
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;1564;1384669.06
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;17;4415949.18
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;6;2242505.59
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;85;24839241.88
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;2346;2077003.59
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;782;692334.53
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;1;373750.93
16.706.958/0001-32;2017-06-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1ª Emissão;Série nº 63;;;;100000;99174337.53
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;1173;1038501.79
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 140;;;;854;857338.65
16.706.958/0001-32;2017-06-30;2;CRI;BRC SECURITIZADORA S.A.;8653753000108;1ª Emissão;Série nº 04;;;;59;58893467.72
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 63;;;;100000;100307895.62
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 143;;;;150000;145511043.17
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 160;;;;100000;96436761.2
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 25;;;;40;7706763.62
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 91;;;;58;7660304.91
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;13;2679564.42
16.706.958/0001-32;2017-06-30;2;CRI;CIBRASEC-CIA BRAS DE SECURITIZAÇÃO;2105040000123;2 ª Emissão;Série nº 281;;;;190;190967710.31
16.706.958/0001-32;2017-06-30;2;CRI;BRAZIL REALTY SECURITIZADORA CRED;7119838000148;6 ª Emissão;Série nº 2;;;;100000;100166401.9
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 152;;;;120000;117781900.85
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 108;;;;13083;13293084.17
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;18;5260074.75
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 138;;;;100000;99484700.47
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 137;;;;105000;104552944.43
16.706.958/0001-32;2017-06-30;2;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;3;1050104.66
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;2;519523.43
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 69;;;;7907;8262650.23
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;88;22859031.04
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 142;;;;150000;145511043.17
16.706.958/0001-32;2017-06-30;2;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;30;10501046.55
16.706.958/0001-32;2017-06-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 20;;;;14;4091169.25
16.706.958/0001-32;2017-06-30;2;CRI;BRAZIL REALTY SECURITIZADORA CRED;7119838000148;7 ª Emissão;Série nº 1;;;;30000;29982905.91
16.706.958/0001-32;2017-06-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1 ª Emissão;Série nº 84;;;;30000;30519598.79
16.706.958/0001-32;2017-06-30;2;CRI;BRASIL PLURAL SECURITIZADORA S.A.;12610764000188;1ª Emissão;Série nº 04;;;;5;1750174.43
16.706.958/0001-32;2017-06-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 94;;;;15;4019216.48
16.706.958/0001-32;2017-06-30;2;CRI;APICE SECURITIZADORA IMOBILIARIA SA;12130744000100;1 ª Emissão;Série nº 79;;;;60000;61819233.14
16.706.958/0001-32;2017-06-30;2;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2018-08-06;1;10979529.97
16.706.958/0001-32;2017-06-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 304;;;;167;74556412.5
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;81;16041020.25
16.706.958/0001-32;2017-09-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;17;4461338.45
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 91;;;;58;6703131.53
16.706.958/0001-32;2017-09-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 304;;;;167;80608320.45
16.706.958/0001-32;2017-09-30;2;CRI;NOVA SECURITIZACAO S.A.;8903116000142;1ª Emissão;Série nº 19;;;;136;45260002.02
16.706.958/0001-32;2017-09-30;2;LCI;CAIXA ECONOMICA FEDERAL - CEF;360305000104;;;;;2019-02-18;2;23730709.93
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;13685;12785336.24
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 142;;;;150000;143868766.32
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 174;;;;185000;185133913.2
16.706.958/0001-32;2017-09-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 340;;;;39;19995477.22
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1 ª Emissão;Série nº 152;;;;120000;115366141.83
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;782;730590.64
16.706.958/0001-32;2017-09-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 18;;;;21;5511065.15
16.706.958/0001-32;2017-09-30;2;CRI;HABITASEC SECURITIZADORA S.A.;9304427000158;1ª Emissão;Série nº 19;;;;6;2318458.62
16.706.958/0001-32;2017-09-30;2;CRI;BRAZILIAN SECURITIES CIA SECURITIZA;3767538000114;1ª Emissão;Série nº 302;;;;700;10763107.83
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 73;;;;1173;1095885.96
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL CIA SECURITIZACAO;2773542000122;1ª Emissão;Série nº 78;;;;13;2574484.73
16.706.958/0001-32;2017-09-30;2;CRI;RB CAPITAL SECURITIZADORA S.A.;3559006000191;1ª Emissão;Série nº 94;;;;15;4249184.66
