CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_603_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 603 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P1012_3;Rua Equador, N° 43 - "Porto Atlântico Leste";34.1;1;Nenhuma característica relevante;;;;;;;;;;0.000665
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_313_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 313 - Av. A nº 4165;109.18;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_524_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 524 - Av. A nº 4165;120.71;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_303_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 303 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_411_4;Av. A - Quadra F1, 4165 - Sala 411, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS136;Loja Calçada Vogue Square Life Experience Unidade  SS 136  - Av. das Américas, 8585;65;1;Nenhuma característica relevante;;;;;;;;;;0.002485
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_824_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 824 - Av. A nº 4165;120.71;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;U_207_B;Sala Comercial Fernando Linhares Unique Condominium Unidade 207 Business - Rua Franciso Candido Magalhães, 40;43.4502;1;Nenhuma característica relevante;;;;;;;;;;0.000483
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_407_4;Av. A - Quadra F1, 4165 - Sala 407, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_611_1;Av. A - Quadra F1, 4165 - Sala 611, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_809_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 809 - Av. A nº 4165;119.65;1;Nenhuma característica relevante;;;;;;;;;;0.000887
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_502_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 502 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_619_1;Av. A - Quadra F1, 4165 - Sala 619, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS125;Loja Calçada Vogue Square Life Experience Unidade  SS 125  - Av. das Américas, 8585;19;1;Nenhuma característica relevante;;;;;;;;;;0.000727
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_801_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 801 - Av. A nº 4165;109.18;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_309_5;Av. A - Quadra F1, 4165 - Sala 309, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma característica relevante;;;;;;;;;;0.000887
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_102_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 102 - Av. A nº 4165;92.67;1;Nenhuma característica relevante;;;;;;;;;;0.000689
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS105;Loja Calçada Vogue Square Life Experience Unidade  SS 105  - Av. das Américas, 8585;85;1;Nenhuma característica relevante;;;;;;;;;;0.00325
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_524_4;Av. A - Quadra F1, 4165 - Sala 524, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;42.11;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS104;Loja Calçada Vogue Square Life Experience Unidade  SS 104  - Av. das Américas, 8585;110;1;Nenhuma característica relevante;;;;;;;;;;0.004209
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_515_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 515 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_406_4;Av. A - Quadra F1, 4165 - Sala 406, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_614_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 614 - Av. A nº 4165;109.18;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_604_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 604 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_613_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 613 - Av. A nº 4165;109.18;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_713_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 713 - Av. A nº 4165;109.18;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_415_4;Av. A - Quadra F1, 4165 - Sala 415, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_505_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 505 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_8_L;Lojas OR Empreendimentos Novo Mundo Unidade 8 - Av. A nº 4165;113.83;1;Nenhuma característica relevante;;;;;;;;;;0.000845
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_605_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 605 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_2_L;Av. A - Quadra F1, 4165 - Loja 2, Praia do Paiva - Cabo de Santo Agostinho-PE;84.56;1;Nenhuma característica relevante;;;;;;;;;;0.001799
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_503_4;Av. A - Quadra F1, 4165 - Sala 503, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_416_4;Av. A - Quadra F1, 4165 - Sala 416, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P413_3;Rua Equador, N° 43 - "Porto Atlântico Leste";36.23;1;Nenhuma característica relevante;;;;;;;;;;0.000706
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_510_4;Av. A - Quadra F1, 4165 - Sala 510, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_37_L;Av. A - Quadra F1, 4165 - Loja 37, Praia do Paiva - Cabo de Santo Agostinho-PE;82.84;1;Nenhuma característica relevante;;;;;;;;;;0.001766
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_814_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 814 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P1115_3;Rua Equador, N° 43 - "Porto Atlântico Leste";27.78;1;Nenhuma característica relevante;;;;;;;;;;0.000542
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_519_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 519 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_411_5;Av. A - Quadra F1, 4165 - Sala 411, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_209_5;Av. A - Quadra F1, 4165 - Sala 209, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma característica relevante;;;;;;;;;;0.000887
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P811_3;Rua Equador, N° 43 - "Porto Atlântico Leste";33.88;1;Nenhuma característica relevante;;;;;;;;;;0.000661
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_405_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 405 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_403_2;Av. A - Quadra F1, 4165 - Sala 403, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_212_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 212 - Av. A nº 4165;120.62;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_624_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 624 - Av. A nº 4165;120.71;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P419_3;Rua Equador, N° 43 - "Porto Atlântico Leste";27.78;1;Nenhuma característica relevante;;;;;;;;;;0.000542
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_424_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 424 - Av. A nº 4165;120.71;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P810_2B;Rua Equador, N° 43 - "Porto Atlântico Leste";19.59;1;Nenhuma característica relevante;;;;;;;;;;0.000568
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_317_5;Av. A - Quadra F1, 4165 - Sala 317, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P219_3;Rua Equador, N° 43 - "Porto Atlântico Leste";27.78;1;Nenhuma característica relevante;;;;;;;;;;0.000542
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_510_5;Av. A - Quadra F1, 4165 - Sala 510, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma característica relevante;;;;;;;;;;0.000887
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_617_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 617 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_717_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 717 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_103;Loja Calçada Vogue Square Life Experience Unidade 103  - Av. das Américas, 8585;77;1;Nenhuma característica relevante;;;;;;;;;;0.003242
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VER_A215;Loja Calçada Condomínio Vertice Unidade 215 A - Av. Miguel Antonio Frnandes, 1333;91.06;1;Nenhuma característica relevante;;;;;;;;;;0.001913
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_501_4;Av. A - Quadra F1, 4165 - Sala 501, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;38.09;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P1411_2B;Rua Equador, N° 43 - "Porto Atlântico Leste";19.11;1;Nenhuma característica relevante;;;;;;;;;;0.000576
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_308_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 308 - Av. A nº 4165;137.62;1;Nenhuma característica relevante;;;;;;;;;;0.001021
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_604_1;Av. A - Quadra F1, 4165 - Sala 604, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_410_4;Av. A - Quadra F1, 4165 - Sala 410, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P104_2A;Rua Equador, N° 43 - "Porto Atlântico Leste";26.72;1;Nenhuma característica relevante;;;;;;;;;;0.000743
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_511_5;Av. A - Quadra F1, 4165 - Sala 511, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_504_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 504 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_709_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 709 - Av. A nº 4165;119.65;1;Nenhuma característica relevante;;;;;;;;;;0.000887
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_309_6;Av. A - Quadra F1, 4165 - Sala 309, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma característica relevante;;;;;;;;;;0.000887
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_721_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 721 - Av. A nº 4165;119.73;1;Nenhuma característica relevante;;;;;;;;;;0.000891
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_308_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 308 - Av. A nº 4165;137.62;1;Nenhuma característica relevante;;;;;;;;;;0.001021
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS135;Loja Calçada Vogue Square Life Experience Unidade  SS 135  - Av. das Américas, 8585;65;1;Nenhuma característica relevante;;;;;;;;;;0.002485
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS208;Loja Calçada Vogue Square Life Experience Unidade  SS 208  - Av. das Américas, 8585;37;1;Nenhuma característica relevante;;;;;;;;;;0.001417
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_133;Loja Calçada Vogue Square Life Experience Unidade 133  - Av. das Américas, 8585;55;1;Nenhuma característica relevante;;;;;;;;;;0.002312
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_107_6;Av. A - Quadra F1, 4165 - Sala 107, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;55.15;1;Nenhuma característica relevante;;;;;;;;;;0.001173
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_412_4;Av. A - Quadra F1, 4165 - Sala 412, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;42.08;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_724_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 724 - Av. A nº 4165;120.71;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_413_6;Av. A - Quadra F1, 4165 - Sala 413, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;38.09;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_119_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 119 - Av. A nº 4165;121.57;1;Nenhuma característica relevante;;;;;;;;;;0.000904
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_511_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 511 - Av. A nº 4165;143.69;1;Nenhuma característica relevante;;;;;;;;;;0.001068
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_504_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 504 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_516_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 516 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VO_SS101;Loja Calçada Vogue Square Life Experience Unidade  SS 101  - Av. das Américas, 8585;367;1;Nenhuma característica relevante;;;;;;;;;;0.014041
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_605_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 605 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para renda acabados;PANTHE_4;Rua Dr. Fernandes Coelho, 85 - Pinheiros, São Paulo - SP;571.7;1;Nenhuma característica relevante;0;0;0.07118;;;;;;;
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_608_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 608 - Av. A nº 4165;137.62;1;Nenhuma característica relevante;;;;;;;;;;0.001021
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;VER_A621;Sala Comercial Calçada Condomínio Vertice Unidade 621 A - Av. Miguel Antonio Frnandes, 1333;34.96;1;Nenhuma característica relevante;;;;;;;;;;0.000471
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_323_2;Av. A - Quadra F1, 4165 - Sala 323, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;40.49;1;Nenhuma característica relevante;;;;;;;;;;0.000862
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_516_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 516 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_806_1;Sala Comercial OR Empreendimentos Novo Mundo Unidade 806 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_813_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 813 - Av. A nº 4165;109.18;1;Nenhuma característica relevante;;;;;;;;;;0.000811
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_108_6;Av. A - Quadra F1, 4165 - Sala 108, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;40.72;1;Nenhuma característica relevante;;;;;;;;;;0.000866
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_21_L;Av. A - Quadra F1, 4165 - Loja 21, Praia do Paiva - Cabo de Santo Agostinho-PE;53.75;1;Nenhuma característica relevante;;;;;;;;;;0.001143
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_316_3;Av. A - Quadra F1, 4165 - Sala 316, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_27_L;Av. A - Quadra F1, 4165 - Loja 27, Praia do Paiva - Cabo de Santo Agostinho-PE;41.03;1;Nenhuma característica relevante;;;;;;;;;;0.000874
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;P1415_2B;Rua Equador, N° 43 - "Porto Atlântico Leste";19.59;1;Nenhuma característica relevante;;;;;;;;;;0.00059
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_517_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 517 - Av. A nº 4165;96.46;1;Nenhuma característica relevante;;;;;;;;;;0.000714
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_524_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 524 - Av. A nº 4165;120.71;1;Nenhuma característica relevante;;;;;;;;;;0.000895
34.691.925/0001-48;2025-03-31;1;Imóveis para venda acabados;NM_306_6;Av. A - Quadra F1, 4165 - Sala 306, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma característica relevante;;;;;;;;;;0.000714
