CNPJ_Fundo_Classe;Data_Referencia;Versao;Classe;Nome_Imovel;Endereco;Area;Numero_Unidades;Outras_Caracteristicas_Relevantes;Percentual_Vacancia;Percentual_Inadimplencia;Percentual_Receitas_FII;Percentual_Locado;Percentual_Vendido;Percentual_Conclusao_Obras_Realizado;Percentual_Conclusao_Obras_Previsto;Custo_Construcao_Realizado;Custo_Construcao_Previsto;Percentual_Imovel_Total_Investido
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_801_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 801 - Av. A nº 4165;109.18;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_504_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 504 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_707_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 707 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_619_5;Av. A - Quadra F1, 4165 - Sala 619, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT1212;Sala Comercial Rossi Multibusiness Unidade 1212 - Rodovia Washington Luíz, 2.597;40.08;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_412_4;Av. A - Quadra F1, 4165 - Sala 412, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;42.08;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_14_L;Av. A - Quadra F1, 4165 - Loja 14, Praia do Paiva - Cabo de Santo Agostinho-PE;45.52;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0009
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_521_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 521 - Av. A nº 4165;119.73;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_424_2;Av. A - Quadra F1, 4165 - Sala 424, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;42.11;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_410_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 410 - Av. A nº 4165;143.69;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_511_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 511 - Av. A nº 4165;143.69;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_609_1;Av. A - Quadra F1, 4165 - Sala 609, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_323_2;Av. A - Quadra F1, 4165 - Sala 323, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;40.49;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_615_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 615 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P1606_2B;Rua Equador, 43 - Qt. Hotel 1606B, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;19.11;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_31_L;Av. A - Quadra F1, 4165 - Loja 31, Praia do Paiva - Cabo de Santo Agostinho-PE;42.54;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_201_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 201 - Av. A nº 4165;109.18;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT1316;Sala Comercial Rossi Multibusiness Unidade 1316 - Rodovia Washington Luíz, 2.602;37.68;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT928;Sala Comercial Rossi Multibusiness Unidade 928 - Rodovia Washington Luíz, 2.587;34.49;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P713_3;Rua Equador, 43 - Sala 713, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;36.23;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_510_5;Av. A - Quadra F1, 4165 - Sala 510, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_119_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 119 - Av. A nº 4165;121.57;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_909;Rua Dr. Nilo Peçanha, 100 - Sala 909 - Centro, Guarulhos/SP;38.8;1;Nenhuma característica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT422;Sala Comercial Rossi Multibusiness Unidade 422 - Rodovia Washington Luíz, 2.561;36.33;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_312_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 312 - Av. A nº 4165;120.62;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_422_4;Av. A - Quadra F1, 4165 - Sala 422, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;40.49;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_713_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 713 - Av. A nº 4165;109.18;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_411_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 411 - Av. A nº 4165;143.69;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P611_3;Rua Equador, 43 - Sala 611, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;33.88;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0006
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT218;Sala Comercial Rossi Multibusiness Unidade 218 - Rodovia Washington Luíz, 2.551;36.91;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_15_L;Av. A - Quadra F1, 4165 - Loja 15, Praia do Paiva - Cabo de Santo Agostinho-PE;44.09;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0009
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P512_3;Rua Equador, 43 - Sala 512, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;34.1;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0006
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_701_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 701 - Av. A nº 4165;109.18;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_702_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 702 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_715_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 715 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_413_6;Av. A - Quadra F1, 4165 - Sala 413, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;38.09;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_112_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 112 - Av. A nº 4165;158.08;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0011
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P102_2A;Rua Equador, 43 - Qt. Hotel 102A, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;26.72;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_622_3;Av. A - Quadra F1, 4165 - Sala 622, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;40.49;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_321_2;Av. A - Quadra F1, 4165 - Sala 321, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE;41.77;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_414_4;Av. A - Quadra F1, 4165 - Sala 414, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_815_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 815 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_521_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 521 - Av. A nº 4165;119.73;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_319_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 319 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P1411_2A;Rua Equador, 43 - Qt. Hotel 1411A, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;26.72;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_1014;Rua Dr. Nilo Peçanha, 100 - Sala 1014 - Centro, Guarulhos/SP;34.17;1;Nenhuma característica relevante;;;;;;;;;;0.0004
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_310_5;Av. A - Quadra F1, 4165 - Sala 310, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_D01_1;Av. A - Quadra F1, 4165 - Sala D01, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;10.96;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_818_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 818 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_416_5;Av. A - Quadra F1, 4165 - Sala 416, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_516_4;Av. A - Quadra F1, 4165 - Sala 516, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_715_3;Av. A - Quadra F1, 4165 - Sala 715, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_211_6;Av. A - Quadra F1, 4165 - Sala 211, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_615_1;Av. A - Quadra F1, 4165 - Sala 615, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_620_1;Av. A - Quadra F1, 4165 - Sala 620, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;48.01;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0009
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_1115;Rua Dr. Nilo Peçanha, 100 - Sala 1115 - Centro, Guarulhos/SP;38.85;1;Nenhuma característica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_507_4;Av. A - Quadra F1, 4165 - Sala 507, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;PANTHE_8;Rua Dr. Fernandes Coelho, 85 - Pinheiros, São Paulo - SP;571.7;1;Nenhuma característica relevante;;;;;;;;;;0.018
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_221_3;Av. A - Quadra F1, 4165 - Sala 221, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;41.77;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_522_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 522 - Av. A nº 4165;116.06;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_821_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 821 - Av. A nº 4165;119.73;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_205_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 205 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_906;Rua Dr. Nilo Peçanha, 100 - Sala 906 - Centro, Guarulhos/SP;39.65;1;Nenhuma característica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_606_5;Av. A - Quadra F1, 4165 - Sala 606, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_523_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 523 - Av. A nº 4165;116.06;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_824_1;Av. A - Quadra F1, 4165 - Sala 824, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE;42.11;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_1101;Rua Dr. Nilo Peçanha, 100 - Sala 1101 - Centro, Guarulhos/SP;38.48;1;Nenhuma característica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_804_5;Av. A - Quadra F1, 4165 - Sala 804, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P1115_3;Rua Equador, 43 - Sala 1115, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;27.78;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_711_5;Av. A - Quadra F1, 4165 - Sala 711, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_209_5;Av. A - Quadra F1, 4165 - Sala 209, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;41.74;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT1304;Sala Comercial Rossi Multibusiness Unidade 1304 - Rodovia Washington Luíz, 2.601;35.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P813_3;Rua Equador, 43 - Sala 813, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;36.23;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT806;Sala Comercial Rossi Multibusiness Unidade 806 - Rodovia Washington Luíz, 2.575;32.4;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0002
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_403_4;Av. A - Quadra F1, 4165 - Sala 403, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P105_2B;Rua Equador, 43 - Qt. Hotel 105B, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;19.11;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_424_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 424 - Av. A nº 4165;120.71;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P104_LJ;Rua Equador, 43 - Loja 104, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;108.78;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0023
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_422_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 422 - Av. A nº 4165;116.06;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P203_3;Rua Equador, 43 - Sala 203, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;27.29;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P810_2A;Rua Equador, 43 - Qt. Hotel 810A, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;26.72;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P214_2B;Rua Equador, 43 - Qt. Hotel 214B, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;19.11;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_403_3;Av. A - Quadra F1, 4165 - Sala 403, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_1202;Rua Dr. Nilo Peçanha, 100 - Sala 1202 - Centro, Guarulhos/SP;37.72;1;Nenhuma característica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT832;Sala Comercial Rossi Multibusiness Unidade 832 - Rodovia Washington Luíz, 2.582;35.2;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_815_3;Av. A - Quadra F1, 4165 - Sala 815, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P1415_2B;Rua Equador, 43 - Qt. Hotel 1415B, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;19.59;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NP_1017;Rua Dr. Nilo Peçanha, 100 - Sala 1017 - Centro, Guarulhos/SP;23.58;1;Nenhuma característica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_412_5;Av. A - Quadra F1, 4165 - Sala 412, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE;50.13;1;Nenhuma caracteristica relevante;;;;;;;;;;0.001
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_714_5;Sala Comercial OR Empreendimentos Novo Mundo Unidade 714 - Av. A nº 4165;109.18;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT931;Sala Comercial Rossi Multibusiness Unidade 931 - Rodovia Washington Luíz, 2.588;34.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P413_3;Rua Equador, 43 - Sala 413, Bloco 3, Santo Cristo - Rio de Janeiro-RJ;36.23;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_518_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 518 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT617;Sala Comercial Rossi Multibusiness Unidade 617 - Rodovia Washington Luíz, 2.569;39.13;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT1303;Sala Comercial Rossi Multibusiness Unidade 1303 - Rodovia Washington Luíz, 2.600;33.92;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;MULT1206;Sala Comercial Rossi Multibusiness Unidade 1206 - Rodovia Washington Luíz, 2.593;32.4;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0003
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_33_L;Av. A - Quadra F1, 4165 - Loja 33, Praia do Paiva - Cabo de Santo Agostinho-PE;43.45;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_319_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 319 - Av. A nº 4165;96.46;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_518_4;Av. A - Quadra F1, 4165 - Sala 518, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE;33.65;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_320_3;Sala Comercial OR Empreendimentos Novo Mundo Unidade 320 - Av. A nº 4165;137.62;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0009
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_813_3;Av. A - Quadra F1, 4165 - Sala 813, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE;38.09;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0007
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_421_2;Sala Comercial OR Empreendimentos Novo Mundo Unidade 421 - Av. A nº 4165;119.73;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;P109_2B;Rua Equador, 43 - Qt. Hotel 109B, Bloco 2, Santo Cristo - Rio de Janeiro-RJ;19.91;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0005
34.691.925/0001-48;2021-09-30;1;Imóveis para venda acabados;NM_412_6;Sala Comercial OR Empreendimentos Novo Mundo Unidade 412 - Av. A nº 4165;120.62;1;Nenhuma caracteristica relevante;;;;;;;;;;0.0008
